learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.09375,4.866393477035066E-6,1000.0,82.6,65.19498807828327,-24.285714285714306,64.48979591836734,1000.0,2.00649608E8
2000.0,0.234375,1.2173190674123666E-5,2000.0,85.1,64.21469263062838,-6.428571428571433,50.0,2000.0,2.00847712E8
3000.0,0.34375,1.7856114362883902E-5,3000.0,79.5,57.736141577740774,-10.215053763440807,50.12165450121656,3000.0,2.00842736E8
4000.0,0.484375,2.516863541030843E-5,4000.0,81.69999999999999,61.308164611559334,-8.284023668639058,53.19693094629155,4000.0,2.01005048E8
5000.0,0.625,3.2482454779609626E-5,5000.0,79.80000000000001,55.49327551865757,-26.24999999999995,42.937853107344644,5000.0,2.01040736E8
6000.0,0.78125,4.061685671331361E-5,6000.0,81.5,61.52342287630091,-21.710526315789487,55.74162679425837,6000.0,2.01237064E8
7000.0,0.96875,5.0382685052075735E-5,7000.0,78.3,55.44550389697852,-13.612565445026195,48.4560570071259,7000.0,2.01330784E8
8000.0,1.140625,5.9332761771252584E-5,8000.0,80.10000000000001,60.120240480961925,-16.3742690058479,62.523540489642194,8000.0,2.0128732E8
9000.0,1.328125,6.910762161068204E-5,9000.0,81.3,62.49468507569254,-8.720930232558146,60.548523206751035,9000.0,2.01516976E8
10000.0,1.5,7.807128836349066E-5,10000.0,83.3,66.59599151898227,-16.783216783216794,65.63786008230453,10000.0,2.0159296E8
11000.0,1.703125,8.867493698037125E-5,11000.0,81.6,63.20279658745934,-2.7932960893854766,63.12625250501001,11000.0,2.01787528E8
12000.0,2.0,1.042067257933215E-4,12000.0,84.0,67.65023433361503,-15.942028985507259,64.3652561247216,12000.0,2.0223216E8
13000.0,2.390625,1.2467460250870012E-4,13000.0,83.8,67.5972781713664,-13.286713286713297,67.20647773279352,13000.0,2.02542016E8
14000.0,2.6875,1.40259085326559E-4,14000.0,86.8,73.59788783102647,-34.69387755102045,71.67381974248926,14000.0,2.02918264E8
15000.0,3.0625,1.5995955353395805E-4,15000.0,83.89999999999999,66.94886722887807,-11.034482758620697,64.22222222222221,15000.0,2.0307088E8
16000.0,3.453125,1.8049385650859524E-4,16000.0,80.7,60.37319010192099,-17.682926829268236,54.15676959619954,16000.0,2.03199344E8
17000.0,3.828125,2.0022188720759005E-4,17000.0,83.1,63.47998962745266,-5.6250000000000036,53.05555555555554,17000.0,2.03354992E8
18000.0,4.3125,2.257440575501985E-4,18000.0,85.7,70.43377579291237,-2.877697841726621,65.45893719806763,18000.0,2.03675248E8
19000.0,4.890625,2.562651238016163E-4,19000.0,84.7,66.90460739779364,-14.17910447761195,56.90140845070422,19000.0,2.04070544E8
20000.0,5.71875,2.9965631631461695E-4,20000.0,86.2,72.3805559113616,-11.290322580645173,73.15175097276264,20000.0,2.0253872E8
21000.0,6.046875,3.168567212479603E-4,21000.0,77.9,55.167321237300804,-20.765027322404322,50.22522522522522,21000.0,2.02629056E8
22000.0,6.421875,3.365306878953965E-4,22000.0,80.60000000000001,49.51702889499543,-3.7433155080213334,29.197080291970828,22000.0,2.02797704E8
23000.0,6.78125,3.554021367259944E-4,23000.0,81.2,61.25740333928212,-24.50331125827809,55.97189695550353,23000.0,2.0298304E8
24000.0,7.21875,3.7840987859655994E-4,24000.0,84.0,65.99102162971023,-8.108108108108114,59.59595959595959,24000.0,2.03281712E8
25000.0,7.65625,4.014405936080341E-4,25000.0,85.8,69.57946828338225,-22.4137931034483,62.3342175066313,25000.0,2.03484688E8
26000.0,8.265625,4.3355338188121094E-4,26000.0,82.39999999999999,64.25263636806785,-25.714285714285733,60.18099547511311,26000.0,2.03702216E8
27000.0,8.8125,4.62434402304805E-4,27000.0,87.3,73.50302524514917,-18.691588785046747,69.02439024390245,27000.0,2.041394E8
28000.0,9.59375,5.033527888331769E-4,28000.0,88.7,76.52972209529348,-24.175824175824207,72.43902439024392,28000.0,2.02456088E8
29000.0,9.953125,5.22217168181669E-4,29000.0,85.6,68.9696635363378,-24.137931034482783,62.20472440944882,29000.0,2.02907E8
30000.0,10.375,5.444285785779357E-4,30000.0,84.89999999999999,68.03123200433589,-39.81481481481486,61.868686868686865,30000.0,2.035142E8
31000.0,10.875,5.708046386846238E-4,31000.0,83.1,63.515940727436,-13.42281879194632,55.40897097625329,31000.0,2.03911768E8
32000.0,11.3125,5.939071243887561E-4,32000.0,83.0,65.15322332684227,-18.055555555555568,59.4272076372315,32000.0,2.04118808E8
33000.0,12.125,6.364689810046306E-4,33000.0,84.89999999999999,69.52573158425832,-29.05982905982909,66.8131868131868,33000.0,2.02488128E8
34000.0,12.46875,6.54513244646498E-4,34000.0,80.30000000000001,58.21667939255113,-38.732394366197134,48.83116883116884,34000.0,2.0290784E8
35000.0,12.859375,6.750289696760269E-4,35000.0,82.5,63.952012919598566,-43.44262295081971,58.432304038004744,35000.0,2.03015504E8
36000.0,13.375,7.021393078482813E-4,36000.0,82.69999999999999,58.08093045795978,-12.337662337662346,43.464052287581694,36000.0,2.03237264E8
37000.0,13.78125,7.235131235534532E-4,37000.0,80.4,56.86676672403094,-20.987654320987602,44.15954415954417,37000.0,2.03371952E8
38000.0,14.234375,7.473778389006233E-4,38000.0,82.5,61.14668348090192,-23.23943661971833,48.37758112094394,38000.0,2.03582576E8
39000.0,14.765625,7.753824131537437E-4,39000.0,83.6,67.01422411018856,-25.190839694656507,64.95726495726495,39000.0,2.0376632E8
40000.0,15.296875,8.033950190939424E-4,40000.0,81.8,63.07357691246408,-24.65753424657536,60.0877192982456,40000.0,2.0382476E8
41000.0,15.828125,8.314253969971713E-4,41000.0,79.7,59.167089076090015,-9.729729729729677,56.71641791044777,41000.0,2.03954072E8
42000.0,16.734375,8.788486373507315E-4,42000.0,82.5,64.97394061181518,-10.062893081761013,64.57489878542509,42000.0,2.02276568E8
43000.0,17.03125,8.944095094597693E-4,43000.0,83.3,66.44969463195113,-30.46875000000003,63.774403470715825,43000.0,2.0261084E8
44000.0,17.421875,9.149015682244985E-4,44000.0,79.7,55.82808202485814,-10.928961748633824,44.686648501362406,44000.0,2.02781312E8
45000.0,17.796875,9.34611570070653E-4,45000.0,85.6,70.62854905032309,-9.923664122137414,66.0377358490566,45000.0,2.03169152E8
