learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.40625,6.191394350025803E-5,1000.0,31.854894932654492,46.07256586638011,1000.0,5.4340984E7
2000.0,10.671875,2.2229126599591432E-4,1000.0,27.973529518593345,41.139600868462644,2000.0,9.8942056E7
3000.0,20.09375,3.437808770427687E-4,1000.0,26.851357378267185,38.62587326419772,3000.0,4.9843E7
4000.0,27.703125,4.8477462395870436E-4,1000.0,29.580225319309868,40.71742560658236,4000.0,7.162312E7
5000.0,36.0625,7.173419363162894E-4,1000.0,36.369392306523835,49.99227535969471,5000.0,1.07541784E8
6000.0,45.984375,0.0010954794715507888,1000.0,34.462034091972995,57.74888002445702,6000.0,1.4731888E8
7000.0,58.21875,0.0016064983466640116,1000.0,31.468392171863567,48.679929571586506,7000.0,1.6145724E8
8000.0,68.796875,0.0018193787689475965,1000.0,39.20240191951258,147.98872974490916,8000.0,7.7791008E7
9000.0,76.890625,0.0019397364259283578,1000.0,46.251949514017895,249.73841786461554,9000.0,5.7481264E7
10000.0,83.84375,0.0020932977358784736,1000.0,36.46442460009614,52.86633743496449,10000.0,8.5369776E7
11000.0,91.390625,0.0023228715830999947,1000.0,36.147449227146886,53.88590210308882,11000.0,1.17586544E8
12000.0,101.359375,0.002568218884795594,1000.0,42.51786763084645,253.31205330363807,12000.0,9.5135576E7
13000.0,110.484375,0.0028067324650085847,1000.0,100.27824935157147,602.8026201373182,13000.0,1.01037504E8
14000.0,119.890625,0.003139133547665552,1000.0,62.75858725405155,366.60715967667136,14000.0,1.3659924E8
15000.0,130.078125,0.0036030742542869933,1000.0,39.455639650329104,122.70961351880884,15000.0,1.76034272E8
16000.0,140.5625,0.004196761864683747,1000.0,44.835762349749054,66.6652513251626,16000.0,2.18885912E8
17000.0,152.9375,0.005028418215903609,1000.0,32.18259465506051,85.79216848972061,17000.0,2.59777224E8
18000.0,167.578125,0.006165820949212907,1000.0,44.74812140202438,128.11957231894692,18000.0,3.00301168E8
19000.0,182.5625,0.007527155910954915,1000.0,29.103926636783285,44.36550322063696,19000.0,3.5117916E8
20000.0,200.375,0.009166306244312888,1000.0,45.66394701645375,565.5345641873346,20000.0,3.55710168E8
21000.0,218.046875,0.010815176905760178,1000.0,34.49825170996712,66.6501636072312,21000.0,3.60666936E8
22000.0,238.203125,0.012913297162902179,1000.0,31.264903485448013,49.41682867951748,22000.0,4.02367608E8
23000.0,260.03125,0.015395149444779639,1000.0,30.518392285544113,53.775877849957226,23000.0,4.39503024E8
24000.0,289.125,0.016074625718788916,1000.0,53.04792237712842,119.35515561981866,24000.0,9.0276968E7
25000.0,296.75,0.016304692832927684,1000.0,52.655188650210334,102.16316822778366,25000.0,1.16631824E8
26000.0,305.328125,0.01664510592498118,1000.0,44.74342409033303,94.27878874622118,26000.0,1.53396784E8
27000.0,314.953125,0.017118672160076027,1000.0,39.14975111002969,69.44076947190261,27000.0,1.90187672E8
28000.0,326.3125,0.017784668380530392,1000.0,36.40761546850504,60.796380939062814,28000.0,2.266312E8
29000.0,338.078125,0.01858578924235189,1000.0,32.85535553183541,60.47859643532316,29000.0,2.63199712E8
30000.0,350.765625,0.019571056758836167,1000.0,31.602263456094697,48.11192711445637,30000.0,3.0017912E8
31000.0,364.59375,0.020788428345080722,1000.0,28.122954550272965,39.94020999827689,31000.0,3.40300224E8
32000.0,379.78125,0.022271066557700073,1000.0,31.181576038716255,63.77030112687854,32000.0,3.77356008E8
