learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.609375,4.830959369428456E-7,1000.0,19.541543694514353,37.69164214931417,1000.0,3065896.0
2000.0,1.09375,7.907775903327598E-7,1000.0,23.02911487180216,48.946385673184324,2000.0,2455400.0
3000.0,1.46875,1.1912913113418554E-6,1000.0,17.671664306189005,32.161532150981145,3000.0,4128464.0
4000.0,1.9375,1.7590886111267738E-6,1000.0,22.196418181041523,58.26611658993547,4000.0,4682248.0
5000.0,2.390625,2.564639984888749E-6,1000.0,18.268446592631996,30.60340591774601,5000.0,6871912.0
6000.0,2.921875,3.4125981296205686E-6,1000.0,18.133613999032736,32.88718180622503,6000.0,6169896.0
7000.0,3.59375,4.338310746889975E-6,1000.0,18.75251530497035,31.727367137112463,7000.0,5325864.0
8000.0,4.15625,4.573204270046618E-6,1000.0,21.70557471089091,34.83799837621806,8000.0,1614176.0
9000.0,4.5,4.877914842735562E-6,1000.0,24.064042690951823,39.805543527583765,9000.0,3426472.0
10000.0,4.875,5.0904473108756875E-6,1000.0,25.849172984783777,43.352332447152094,10000.0,2190768.0
11000.0,5.28125,5.483674661566814E-6,1000.0,23.287849391965626,36.34392079314197,11000.0,3741560.0
12000.0,5.75,6.1377512368684015E-6,1000.0,22.84715428399984,35.071760962424605,12000.0,5393736.0
13000.0,6.390625,6.698346050042246E-6,1000.0,29.6851824157711,53.9640034169764,13000.0,3382576.0
14000.0,6.84375,6.960516523880263E-6,1000.0,31.177089205947183,47.4266918938141,14000.0,2236496.0
15000.0,7.234375,7.277196919959453E-6,1000.0,31.86573148604926,47.24615840171374,15000.0,3133744.0
16000.0,7.65625,7.83825969038945E-6,1000.0,26.981885361686263,40.23480867441866,16000.0,5140792.0
17000.0,8.1875,8.478752925940271E-6,1000.0,29.662991074580198,48.45637278183533,17000.0,4660344.0
18000.0,8.640625,9.248594190770138E-6,1000.0,29.016694197649038,40.17160647003907,18000.0,6567280.0
19000.0,9.171875,1.0306473478623146E-5,1000.0,23.517408881250592,34.59207078233912,19000.0,7697320.0
20000.0,9.671875,1.158085700202112E-5,1000.0,17.530845083811947,32.21400284783621,20000.0,9852184.0
21000.0,10.25,1.3086036455610557E-5,1000.0,13.33577448370806,31.349665598559337,21000.0,1.006396E7
22000.0,10.875,1.42041448270902E-5,1000.0,13.122463923120788,25.11733615932348,22000.0,6915224.0
23000.0,11.421875,1.4638823146621384E-5,1000.0,15.224720932467564,32.697343809158276,23000.0,3072432.0
24000.0,11.84375,1.5164324819731212E-5,1000.0,15.044657801878904,23.989222081676683,24000.0,4814960.0
25000.0,12.296875,1.5623902921409653E-5,1000.0,15.25372599485577,25.647442205309574,25000.0,3920520.0
26000.0,12.828125,1.596467514496503E-5,1000.0,16.401813802846167,28.96824097692507,26000.0,2479520.0
27000.0,13.171875,1.6244931838526903E-5,1000.0,16.850083812869812,27.437484527131137,27000.0,3151488.0
28000.0,13.59375,1.6575342969089326E-5,1000.0,17.900019275758332,29.727329585785483,28000.0,3027424.0
29000.0,13.953125,1.6932831915457624E-5,1000.0,18.7850195032217,35.11442876763944,29000.0,3845184.0
30000.0,14.421875,1.7447752405941066E-5,1000.0,18.84959692999351,29.253996762542545,30000.0,4246208.0
31000.0,14.875,1.7787435919874238E-5,1000.0,20.900355706194357,42.55291315973727,31000.0,2897736.0
32000.0,15.234375,1.8214523378345693E-5,1000.0,18.61191645217855,29.316672393864362,32000.0,4593792.0
33000.0,15.734375,1.8742024484607902E-5,1000.0,20.997227334900785,34.39767245238541,33000.0,4078080.0
34000.0,16.140625,1.9228365401633904E-5,1000.0,19.433722119018746,31.308484574630338,34000.0,4627536.0
35000.0,16.546875,1.9875810184102084E-5,1000.0,19.827185898809446,32.30668660705672,35000.0,6160440.0
36000.0,17.0625,2.0709465639407015E-5,1000.0,21.212101258805575,32.337001876682194,36000.0,6249640.0
37000.0,17.5625,2.1667619617397166E-5,1000.0,20.157439886958162,30.507330686694008,37000.0,7407432.0
38000.0,18.078125,2.2585056269437895E-5,1000.0,20.261444381164903,29.1500473045567,38000.0,6877720.0
39000.0,18.515625,2.350676979403942E-5,1000.0,19.708233314309076,29.734273711805397,39000.0,8143672.0
40000.0,19.125,2.4791174024964365E-5,1000.0,18.74809433163458,28.28275343487234,40000.0,8147408.0
41000.0,19.6875,2.508565589475134E-5,1000.0,14.85501242589741,28.508878838322833,41000.0,2023664.0
42000.0,20.078125,2.535284926933753E-5,1000.0,11.153053910210506,20.29490066476914,42000.0,2644040.0
43000.0,20.4375,2.5731638145063893E-5,1000.0,11.999095780735942,22.867952154400072,43000.0,4074288.0
44000.0,20.90625,2.6366756485205964E-5,1000.0,11.81965912062685,20.40737445204112,44000.0,5237400.0
45000.0,21.34375,2.679864193649134E-5,1000.0,13.567001260511752,23.938395236820202,45000.0,3815864.0
46000.0,21.75,2.7409644066614814E-5,1000.0,12.246220340473018,19.089369847787566,46000.0,5813688.0
47000.0,22.328125,2.8054740461003442E-5,1000.0,13.268571495244492,21.748338005742337,47000.0,4313256.0
48000.0,22.734375,2.8355478102134328E-5,1000.0,14.60210337573089,28.313329012907555,48000.0,2861520.0
49000.0,23.09375,2.8559851958157697E-5,1000.0,17.810511807023783,34.92136196019121,49000.0,2198264.0
50000.0,23.4375,2.8821085806056437E-5,1000.0,16.188295007621356,33.585860920357916,50000.0,2937576.0
