learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.390625,8.478915939728418E-8,1000.0,21.259151131793598,39.27891058680161,1000.0,839040.0
2000.0,0.78125,1.6957831879456836E-7,1000.0,23.37920545608295,47.988948471469726,2000.0,839040.0
3000.0,1.140625,2.47623764961544E-7,1000.0,18.662292699427606,32.417069429503286,3000.0,839464.0
4000.0,1.5625,3.391960571106109E-7,1000.0,22.112614965248856,57.749970489624005,4000.0,839040.0
5000.0,1.859375,4.036358182525469E-7,1000.0,18.912214423568592,30.37952586277356,5000.0,839040.0
6000.0,2.171875,4.7146714577037423E-7,1000.0,18.442363278193934,32.38584603179181,6000.0,839040.0
7000.0,2.71875,5.902319551549024E-7,1000.0,19.772670030707697,32.13965909624428,7000.0,839464.0
8000.0,3.078125,6.682379818004038E-7,1000.0,22.512214434298706,34.576025386602154,8000.0,839040.0
9000.0,3.375,7.326777429423398E-7,1000.0,24.616616396495033,40.39300153418139,9000.0,839040.0
10000.0,3.671875,7.971175040842757E-7,1000.0,28.19828153423921,44.65761572126713,10000.0,839040.0
11000.0,4.0,8.683763897149926E-7,1000.0,24.49752722646472,36.86406645253267,11000.0,839464.0
12000.0,4.296875,9.328474859810537E-7,1000.0,24.098377290100295,36.2421589874438,12000.0,839448.0
13000.0,4.78125,1.0380391742930644E-6,1000.0,30.958200786919015,53.825814338762264,13000.0,839464.0
14000.0,5.203125,1.1296114664421313E-6,1000.0,32.68825431322734,47.30254656039394,14000.0,839040.0
15000.0,5.515625,1.197477071804719E-6,1000.0,32.812166875982705,47.397535095893225,15000.0,839464.0
16000.0,5.90625,1.2823090785079533E-6,1000.0,28.256064649139603,40.664859491314395,16000.0,839464.0
17000.0,6.296875,1.3671410852111876E-6,1000.0,31.6471114875737,48.75820037392142,17000.0,839464.0
18000.0,6.640625,1.4417555454807978E-6,1000.0,30.45764609951823,41.44860149057518,18000.0,839040.0
19000.0,6.875,1.4926537793750565E-6,1000.0,24.07625513246862,35.83070619423047,19000.0,839448.0
20000.0,7.140625,1.5503395439332558E-6,1000.0,17.061396982117888,31.70190892012369,20000.0,839464.0
21000.0,7.390625,1.6046320282233257E-6,1000.0,13.617331831018129,31.081874657117293,21000.0,839464.0
22000.0,7.734375,1.679284194122172E-6,1000.0,13.060875588130875,25.04198917017081,22000.0,839464.0
23000.0,8.203125,1.781031185398913E-6,1000.0,15.308786025881709,32.38429346551831,23000.0,839040.0
24000.0,8.53125,1.8522887128508753E-6,1000.0,15.207479373382805,23.806764120164395,24000.0,839448.0
25000.0,8.921875,1.93711910267464E-6,1000.0,15.408221220540831,25.77107627808979,25000.0,839448.0
26000.0,9.234375,2.0049834145336516E-6,1000.0,16.894591416431794,28.813745860368034,26000.0,839448.0
27000.0,9.53125,2.0694557396281096E-6,1000.0,17.297583896148748,27.238401151683036,27000.0,839464.0
28000.0,9.8125,2.1305039343941543E-6,1000.0,17.867509618253703,29.07994135213445,28000.0,839040.0
29000.0,10.09375,2.191552129160199E-6,1000.0,18.45962900850119,34.26213871096455,29000.0,839040.0
30000.0,10.4375,2.2662042950590454E-6,1000.0,18.935871284792924,28.675487876300686,30000.0,839464.0
31000.0,10.765625,2.337463180689762E-6,1000.0,20.680327836718387,41.74559611062609,31000.0,839464.0
32000.0,11.078125,2.4053287860523497E-6,1000.0,18.58686121062602,28.69264913532119,32000.0,839464.0
33000.0,11.421875,2.47994324632196E-6,1000.0,20.575222963668566,33.36389813841803,33000.0,839040.0
34000.0,11.75,2.5512021319526766E-6,1000.0,19.84986422568804,31.245046653833935,34000.0,839464.0
35000.0,12.0625,2.6190664438116884E-6,1000.0,20.559737911069405,32.691199556832466,35000.0,839448.0
36000.0,12.375,2.686932049174276E-6,1000.0,21.8641731133411,32.26272605474711,36000.0,839464.0
37000.0,12.6875,2.7547963610332877E-6,1000.0,21.012005131933428,30.736519956312282,37000.0,839448.0
38000.0,12.96875,2.8158445557993324E-6,1000.0,20.721537456776275,29.013937218143138,38000.0,839040.0
39000.0,13.28125,2.88371016116192E-6,1000.0,19.821285269522047,29.504544636736988,39000.0,839464.0
40000.0,13.578125,2.948182486256378E-6,1000.0,18.645377725138527,28.240607039973845,40000.0,839464.0
41000.0,13.890625,3.0160480916189656E-6,1000.0,14.74288952086454,28.221553194191085,41000.0,839464.0
42000.0,14.21875,3.0873069772496823E-6,1000.0,11.455545188386687,20.31317454538587,42000.0,839464.0
43000.0,14.53125,3.15513830476751E-6,1000.0,11.793595138300402,22.39579787449127,43000.0,839040.0
44000.0,14.828125,3.219610629861968E-6,1000.0,11.84946697050143,20.122507621128147,44000.0,839464.0
45000.0,15.109375,3.2806896746882967E-6,1000.0,13.665867472500745,23.949473533435942,45000.0,839464.0
46000.0,15.421875,3.3485552800508842E-6,1000.0,12.513306675101507,19.26245467072583,46000.0,839464.0
47000.0,15.71875,3.41299504119282E-6,1000.0,13.493476545921691,21.654001215768513,47000.0,839040.0
48000.0,16.03125,3.4808606465554077E-6,1000.0,14.383031753020864,27.697072448751268,48000.0,839464.0
49000.0,16.328125,3.5453329716498657E-6,1000.0,16.775483424436707,33.72685141916926,49000.0,839464.0
50000.0,16.625,3.6098052967443237E-6,1000.0,15.898931624081523,32.3772742536833,50000.0,839464.0
