learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.421875,2.0121980924159287E-7,1000.0,19.280852511959292,37.753925102050715,1000.0,1844840.0
2000.0,0.78125,4.257853854344123E-7,1000.0,21.608007361444532,47.07887574733933,2000.0,2415448.0
3000.0,1.046875,6.262944467986624E-7,1000.0,17.76205084945423,32.20951886071875,3000.0,2917488.0
4000.0,1.453125,1.1843755297983687E-6,1000.0,20.0562990399901,56.93213732152904,4000.0,5310176.0
5000.0,1.75,1.628912804234359E-6,1000.0,17.390476167429995,29.946504563513137,5000.0,5788112.0
6000.0,2.234375,2.39770442325001E-6,1000.0,16.86242383965422,31.84585063379062,6000.0,6135208.0
7000.0,2.5625,2.9494631841468316E-6,1000.0,18.06915515821594,30.967492527087398,7000.0,6499984.0
8000.0,2.90625,3.625093280182531E-6,1000.0,20.684963072981297,35.09444231575222,8000.0,7597464.0
9000.0,3.375,4.572736312790464E-6,1000.0,22.541900892759454,40.11657686229394,9000.0,7814584.0
10000.0,3.96875,5.802223361873379E-6,1000.0,25.687004627164633,44.84644913055113,10000.0,8004288.0
11000.0,4.34375,6.684392283204943E-6,1000.0,23.355557109961044,37.4472909652311,11000.0,9093328.0
12000.0,4.796875,7.77749260628803E-6,1000.0,22.349176879447388,34.0418508591661,12000.0,9324904.0
13000.0,5.203125,8.772320515062247E-6,1000.0,28.580194990481544,53.7293808394947,13000.0,9465792.0
14000.0,5.640625,9.861493858301805E-6,1000.0,30.38172993731735,46.58542544777818,14000.0,9623240.0
15000.0,6.171875,1.119669119361788E-5,1000.0,30.018312116768985,45.73916177145615,15000.0,9715136.0
16000.0,6.859375,1.2944902021748324E-5,1000.0,25.93576772880031,39.13051468382026,16000.0,9829320.0
17000.0,7.28125,1.4033232776758571E-5,1000.0,30.140125457997527,49.35178839894695,17000.0,9971936.0
18000.0,7.75,1.5364500189510484E-5,1000.0,28.38887481793012,42.064956860085466,18000.0,1.097808E7
19000.0,8.25,1.6811120440252124E-5,1000.0,23.030522945368578,35.54322649594901,19000.0,1.1183736E7
20000.0,8.828125,1.8630487611517308E-5,1000.0,19.871264398050293,32.604636744017775,20000.0,1.2164688E7
21000.0,9.453125,2.0612710698818164E-5,1000.0,14.707874066315776,31.89188077159976,21000.0,1.225956E7
22000.0,10.046875,2.2508467275959746E-5,1000.0,13.67370473761896,25.228911948597062,22000.0,1.234188E7
23000.0,10.875,2.5173278344381182E-5,1000.0,15.485349591582798,32.15358696177347,23000.0,1.243864E7
24000.0,11.46875,2.709851574359668E-5,1000.0,16.208086144120244,24.18685378341725,24000.0,1.2533808E7
25000.0,12.046875,2.8988972416199325E-5,1000.0,15.768095767631406,25.43250018954804,25000.0,1.2640008E7
26000.0,12.71875,3.134974517807778E-5,1000.0,18.309944593825662,28.743616610171376,26000.0,1.3582136E7
27000.0,13.421875,3.384721180838015E-5,1000.0,18.430803674817426,27.43291520112605,27000.0,1.3729968E7
28000.0,14.0625,3.613525568248911E-5,1000.0,18.4302411075494,28.869549442121688,28000.0,1.380584E7
29000.0,14.703125,3.8427216091400216E-5,1000.0,18.763773599642892,34.57890843259877,29000.0,1.3829472E7
30000.0,15.390625,4.090342871172146E-5,1000.0,19.034496789232584,28.66819848462873,30000.0,1.3922512E7
31000.0,16.0625,4.347098933067172E-5,1000.0,20.056412766371416,40.45983273816527,31000.0,1.477184E7
32000.0,16.796875,4.6295106844303915E-5,1000.0,18.96595991733079,28.814277612174084,32000.0,1.486508E7
33000.0,17.484375,4.895988318215434E-5,1000.0,20.02673604175279,32.84811743902841,33000.0,1.4982712E7
34000.0,18.15625,5.1575924153439694E-5,1000.0,19.631794663336652,31.009650823849235,34000.0,1.505076E7
35000.0,18.8125,5.413970250325898E-5,1000.0,20.26919253031473,32.24696590771619,35000.0,1.5101272E7
36000.0,19.515625,5.689579886772359E-5,1000.0,21.93734050158134,32.51740576636322,36000.0,1.51518E7
37000.0,20.25,5.995635444479477E-5,1000.0,20.04147416878659,30.078483434943145,37000.0,1.61096E7
38000.0,20.96875,6.297209212789312E-5,1000.0,20.266127014240112,28.814829244624203,38000.0,1.6218776E7
39000.0,21.640625,6.58104516332969E-5,1000.0,19.18822453595362,29.103115355437268,39000.0,1.6329816E7
40000.0,22.34375,6.880129949422553E-5,1000.0,18.299664963293896,27.397442899720218,40000.0,1.644236E7
41000.0,23.078125,7.193614159607225E-5,1000.0,15.22904136586975,28.142262649141017,41000.0,1.6500616E7
42000.0,23.8125,7.507803131981443E-5,1000.0,11.41925357695961,20.182840071720683,42000.0,1.6537712E7
43000.0,24.53125,7.816059922333807E-5,1000.0,12.027176386095825,22.67033635764802,43000.0,1.6578192E7
44000.0,25.28125,8.138416742440314E-5,1000.0,11.722431938270926,19.9936197472013,44000.0,1.6614144E7
45000.0,25.984375,8.441589452559129E-5,1000.0,14.363318408778662,24.196338565098248,45000.0,1.6667096E7
46000.0,26.78125,8.804327982943505E-5,1000.0,13.06291229090607,19.43565471257601,46000.0,1.7595672E7
47000.0,27.625,9.18847497086972E-5,1000.0,13.639118661680257,21.886012642648254,47000.0,1.759892E7
48000.0,28.34375,9.481425681668851E-5,1000.0,13.523417656736093,27.81509255500578,48000.0,1.5755024E7
49000.0,29.09375,9.788098253516688E-5,1000.0,15.466518532277636,33.736045607314935,49000.0,1.5805784E7
50000.0,29.84375,1.0112577247329885E-4,1000.0,14.86584808403113,31.90569945216808,50000.0,1.672352E7
