learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.75,4.68678151567777E-6,1000.0,33.41139208238733,47.94907933927338,1000.0,2.4156944E7
2000.0,2.921875,2.1042950296153623E-5,1000.0,28.198964984674657,40.375921442170664,2000.0,2.9110464E7
3000.0,5.296875,3.460902410248915E-5,1000.0,27.092179351770586,39.775569965467554,3000.0,2.2079688E7
4000.0,7.078125,4.647646506782621E-5,1000.0,30.283466462051088,41.98079974649597,4000.0,2.57534E7
5000.0,9.09375,6.266092396496484E-5,1000.0,36.08548552095588,49.86930124339179,5000.0,3.1037792E7
6000.0,11.140625,8.260987566447712E-5,1000.0,35.183418545921974,57.611814057495174,6000.0,3.767308E7
7000.0,13.390625,1.0743025092071749E-4,1000.0,33.32003790809149,50.95437175371943,7000.0,4.264108E7
8000.0,15.890625,1.233704059268348E-4,1000.0,39.09025447906511,129.30598756584806,8000.0,2.464648E7
9000.0,17.765625,1.33861087282033E-4,1000.0,46.79787192281911,222.40760533868297,9000.0,2.1627424E7
10000.0,19.5,1.4584484607136497E-4,1000.0,40.01059069371191,62.08167052457612,10000.0,2.670868E7
11000.0,21.265625,1.5963945059209233E-4,1000.0,36.75845492313489,54.570817198819405,11000.0,3.0200432E7
12000.0,23.390625,1.7498119773032763E-4,1000.0,46.41058968956307,265.0562583051267,12000.0,2.7907328E7
13000.0,25.375,1.8832390109309926E-4,1000.0,108.7674687587492,645.5885454891271,13000.0,2.5990968E7
14000.0,27.21875,2.0312050936303826E-4,1000.0,72.00634779020058,414.13441908903917,14000.0,3.102148E7
15000.0,29.21875,2.22263008763548E-4,1000.0,41.496537046856815,143.98720984864653,15000.0,3.6997384E7
16000.0,31.359375,2.461664832986167E-4,1000.0,44.520274736722364,67.32261052667334,16000.0,4.3164112E7
17000.0,33.546875,2.738484616404296E-4,1000.0,33.327018439711104,86.70100790732592,17000.0,4.8916056E7
18000.0,36.203125,3.116044550552033E-4,1000.0,47.80691326792384,139.73188105204878,18000.0,5.494388E7
19000.0,39.0,3.5557997991822455E-4,1000.0,30.650795246237106,47.07431570679238,19000.0,6.0777152E7
20000.0,42.078125,4.008832536702458E-4,1000.0,49.728275898987,568.5530451713225,20000.0,5.689128E7
21000.0,44.984375,4.4655956324681433E-4,1000.0,36.60788168421239,93.4008867413772,21000.0,6.0751976E7
22000.0,47.84375,4.9777356603752E-4,1000.0,31.42430639086811,48.61540203472141,22000.0,6.9234088E7
23000.0,50.921875,5.59081504373656E-4,1000.0,30.177148489493142,52.84739016391361,23000.0,7.6989736E7
24000.0,54.984375,5.880020414931803E-4,1000.0,59.110726139143985,135.88521504153437,24000.0,2.7517904E7
25000.0,56.859375,6.024380652686685E-4,1000.0,54.50294869217408,107.21034703731976,25000.0,2.976108E7
26000.0,58.765625,6.199149626708176E-4,1000.0,49.67379716883317,104.3675369980322,26000.0,3.543944E7
27000.0,60.796875,6.414966403907683E-4,1000.0,41.84410347372664,72.6049817897054,27000.0,4.1069952E7
28000.0,62.921875,6.672643815464755E-4,1000.0,38.54529524068281,63.815640660941426,28000.0,4.687268E7
29000.0,65.515625,7.032029144142548E-4,1000.0,33.08001163787169,60.9532479007132,29000.0,5.3559264E7
30000.0,68.171875,7.439955397340884E-4,1000.0,32.56971017316117,48.41596664132837,30000.0,5.9362896E7
31000.0,70.984375,7.914618208370586E-4,1000.0,29.20366759203675,40.74714605724042,31000.0,6.523716E7
32000.0,73.890625,8.452123445911437E-4,1000.0,32.015197589222055,64.58287871848029,32000.0,7.149112E7
33000.0,77.328125,9.053325902398987E-4,1000.0,30.86713336433559,49.87000563980129,33000.0,6.7605248E7
34000.0,80.34375,9.630482180445042E-4,1000.0,28.92850925368835,39.716691480465016,34000.0,7.3980704E7
35000.0,84.375,9.879755512358518E-4,1000.0,51.878769768045444,119.89624204063769,35000.0,2.3902232E7
36000.0,86.171875,0.0010013719409148003,1000.0,45.337531234957495,95.6650697554439,36000.0,2.881856E7
37000.0,88.171875,0.0010166159778277183,1000.0,55.031005849615966,552.4666490151365,37000.0,2.9462688E7
38000.0,90.15625,0.001033845734620829,1000.0,35.914861581501064,68.71939543729106,38000.0,3.3562768E7
39000.0,92.1875,0.0010546687327183059,1000.0,46.67780712512826,93.04917860114166,39000.0,3.9626184E7
40000.0,94.65625,0.0010756000039206508,1000.0,50.99800629529801,81.51598208867028,40000.0,3.2773352E7
41000.0,96.546875,0.0010892240135257857,1000.0,51.58744051926627,85.20727282135105,41000.0,2.785492E7
42000.0,98.53125,0.001103680669459411,1000.0,77.13872910842416,369.97750663427195,42000.0,2.8160896E7
43000.0,100.453125,0.0011205529860389006,1000.0,54.759582361443016,125.46476245593556,43000.0,3.393532E7
44000.0,102.71875,0.0011347237680133227,1000.0,58.886974672223516,105.97098641590593,44000.0,2.417732E7
45000.0,104.53125,0.0011480311632233984,1000.0,67.59233240227425,106.94466788171896,45000.0,2.8380328E7
46000.0,106.546875,0.0011648303040419708,1000.0,66.6468600907538,130.94493634186978,46000.0,3.22166E7
47000.0,108.6875,0.0011799807879530517,1000.0,72.96106818421241,138.10564248791985,47000.0,2.7358248E7
48000.0,110.484375,0.0011943509179076907,1000.0,87.83774586158466,325.662836267642,48000.0,3.0913288E7
49000.0,112.453125,0.0012126018781822901,1000.0,74.78558128500639,180.79841844610795,49000.0,3.5834184E7
50000.0,114.84375,0.0012346246750934776,1000.0,78.00173579649373,165.38624306827828,50000.0,3.5609296E7
