learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,1.984375,2.35980273444309E-5,1000.0,33.90771933526113,48.53752135506755,1000.0,4.596932E7
2000.0,5.890625,1.1046051128586342E-4,1000.0,29.732372406714177,44.381407094178925,2000.0,8.595568E7
3000.0,11.40625,1.6033136441061897E-4,1000.0,28.99940017804933,42.05479166368461,3000.0,3.4950584E7
4000.0,14.796875,1.9762915145191885E-4,1000.0,30.642061608078045,42.01154629458519,4000.0,4.2521216E7
5000.0,17.828125,2.535216144234356E-4,1000.0,38.85578417488518,53.219423262422566,5000.0,7.1274448E7
6000.0,22.015625,3.6343113713276884E-4,1000.0,36.179731080780776,59.967546258403004,6000.0,1.014572E8
7000.0,28.453125,5.372913715998746E-4,1000.0,33.17117212875306,51.37452844552393,7000.0,1.04396368E8
8000.0,33.953125,6.166127920409458E-4,1000.0,43.559301583462336,148.3394301421734,8000.0,5.5748112E7
9000.0,38.109375,6.467262702709479E-4,1000.0,52.730948404345696,247.13313489518475,9000.0,2.800668E7
10000.0,40.84375,6.833446596283466E-4,1000.0,46.84359043609975,69.09448733494166,10000.0,5.1765872E7
11000.0,44.390625,7.610048548991068E-4,1000.0,40.05818444116661,58.24878665650855,11000.0,8.4635968E7
12000.0,49.984375,8.298675660302656E-4,1000.0,48.93972607035656,253.7492682036957,12000.0,4.7586464E7
13000.0,53.640625,8.781260143991353E-4,1000.0,106.9377139490259,624.4687863050934,13000.0,5.1019928E7
14000.0,57.15625,9.597603816332089E-4,1000.0,68.0321589323184,345.5733818016845,14000.0,8.9757936E7
15000.0,61.5,0.0011015410566728356,1000.0,43.26665799772439,109.31556505782095,15000.0,1.2616956E8
16000.0,67.203125,0.0013396561153220118,1000.0,46.869758445545614,70.60114400777316,16000.0,1.61389896E8
17000.0,73.578125,0.001678566526744463,1000.0,34.83897110354063,88.55410165341205,17000.0,2.0549776E8
18000.0,82.53125,0.002187781314391436,1000.0,46.27679097445996,125.84518729018119,18000.0,2.19851144E8
19000.0,91.578125,0.0027913516572314417,1000.0,30.717759853171046,47.024411342424045,19000.0,2.5788832E8
20000.0,102.0,0.00341829501855601,1000.0,48.261459582055174,566.5738580867944,20000.0,2.3253312E8
21000.0,112.765625,0.004077524338628993,1000.0,35.690157767820445,77.14057226679684,21000.0,2.36700752E8
22000.0,122.8125,0.004723605423900557,1000.0,30.72878692499419,47.86520118802982,22000.0,2.48575544E8
23000.0,132.375,0.005436466330397201,1000.0,32.3861060917766,58.47744267091254,23000.0,2.88161344E8
24000.0,147.84375,0.005581929120202807,1000.0,65.0910701986378,136.57536321100855,24000.0,3.6349552E7
25000.0,150.703125,0.005634388975223475,1000.0,62.618763632395215,118.13452379050185,25000.0,7.0918304E7
26000.0,154.609375,0.005743302364361524,1000.0,54.097745442110146,108.2082499375216,26000.0,1.07776384E8
27000.0,159.84375,0.005933921285743256,1000.0,46.102929440636785,82.16865928822742,27000.0,1.40767872E8
28000.0,165.796875,0.0062027259661246925,1000.0,38.02989428355471,62.99104478968011,28000.0,1.74539688E8
29000.0,172.484375,0.0065632185205403305,1000.0,33.44797458548765,61.320620638712,29000.0,2.08369848E8
30000.0,181.09375,0.007105612304488508,1000.0,33.045540860199985,50.406282820514626,30000.0,2.43526064E8
31000.0,190.53125,0.0077850375344537,1000.0,29.717919999708243,42.663560987968474,31000.0,2.78283256E8
32000.0,200.71875,0.008613549650763162,1000.0,31.77262983504009,63.95320459707351,32000.0,3.14364584E8
33000.0,212.359375,0.009570041435912975,1000.0,31.127200285787456,49.27765725826461,33000.0,3.17619616E8
34000.0,223.453125,0.010592033535811222,1000.0,29.593222966622243,40.097229626109936,34000.0,3.5609964E8
35000.0,241.953125,0.010752256328188298,1000.0,51.80064601113496,122.15284558957124,35000.0,3.3477648E7
36000.0,244.640625,0.010797452792628772,1000.0,50.58560618205509,101.25359183394598,36000.0,6.5006736E7
37000.0,248.90625,0.010872007299686732,1000.0,59.30944842439573,557.9991381004338,37000.0,6.7560616E7
38000.0,252.65625,0.010968083972273033,1000.0,43.23593480489912,85.0697202063638,38000.0,9.903508E7
39000.0,257.515625,0.011138704785262235,1000.0,50.73192420621829,101.85852199714992,39000.0,1.3572316E8
40000.0,265.328125,0.011222735320981074,1000.0,58.484069950370106,89.89172347090111,40000.0,4.1576648E7
41000.0,268.328125,0.011269149973199496,1000.0,61.152778731086684,93.40293172570499,41000.0,5.9804824E7
42000.0,272.28125,0.011315109633594856,1000.0,89.49477622089806,368.6245372699194,42000.0,4.4940576E7
43000.0,275.265625,0.011376595030111883,1000.0,67.86726257825366,139.1588833116023,43000.0,7.9638112E7
44000.0,280.5,0.011411511430374555,1000.0,88.53116412371939,147.7250133714243,44000.0,2.5784992E7
45000.0,283.015625,0.01144829271855997,1000.0,75.31971113592533,112.14286886776725,45000.0,5.651756E7
46000.0,286.859375,0.011533465052004128,1000.0,92.77094236687212,163.5980844727535,46000.0,8.5653632E7
47000.0,291.859375,0.01162077519813061,1000.0,100.77949312572368,172.58150339986298,47000.0,6.749896E7
48000.0,295.890625,0.011688862061742435,1000.0,110.77922951473033,330.1828446295168,48000.0,6.5286888E7
49000.0,299.609375,0.011781755306583364,1000.0,102.14184266735742,203.79959367759224,49000.0,9.655828E7
50000.0,305.375,0.011861687789787538,1000.0,118.90113044492617,200.6939709223487,50000.0,5.3589448E7
