learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.5625,3.4007278736680745E-6,1000.0,33.725931145490776,48.361191508103275,1000.0,2.337108E7
2000.0,2.546875,1.83942015024109E-5,1000.0,30.009721870880323,46.11310790214133,2000.0,2.9206592E7
3000.0,4.75,3.1494083070558394E-5,1000.0,28.32328469852342,40.32825514882339,3000.0,2.2984264E7
4000.0,6.515625,4.3703675489976174E-5,1000.0,30.097814403654706,41.40093121406925,4000.0,2.6730376E7
5000.0,8.375,5.8807304821028886E-5,1000.0,36.58600433965077,50.61763700631785,5000.0,3.1399064E7
6000.0,10.515625,7.968218088434594E-5,1000.0,35.221279739265285,57.39871771100815,6000.0,3.7695168E7
7000.0,12.703125,1.0349066058147904E-4,1000.0,33.361519488261294,51.302625080686944,7000.0,4.2071304E7
8000.0,15.078125,1.196867368222835E-4,1000.0,39.24056158451724,135.301375548044,8000.0,2.6360192E7
9000.0,17.015625,1.312192977962291E-4,1000.0,50.762979926227814,240.51852980760637,9000.0,2.30084E7
10000.0,18.640625,1.4267565562881321E-4,1000.0,41.2171660526945,63.00955437145312,10000.0,2.7251824E7
11000.0,20.390625,1.5740289129704857E-4,1000.0,37.20239394372596,56.372963949647605,11000.0,3.2530112E7
12000.0,22.375,1.717428421963834E-4,1000.0,47.774201932189314,266.8409138968002,12000.0,2.793356E7
13000.0,24.25,1.8579717893670827E-4,1000.0,123.59324317449328,685.638445448884,13000.0,2.89742E7
14000.0,26.109375,2.0136491718908975E-4,1000.0,74.3992844027805,445.88977233885413,14000.0,3.2363904E7
15000.0,27.984375,2.1960346894856126E-4,1000.0,39.12913952343207,81.52971201052684,15000.0,3.7600312E7
16000.0,29.9375,2.416552674710854E-4,1000.0,44.49506056988198,66.57615187237666,16000.0,4.3643176E7
17000.0,32.125,2.697520743499303E-4,1000.0,33.38283785305812,87.080657176413,17000.0,4.9649088E7
18000.0,34.75,3.0260494615908505E-4,1000.0,46.61541809657324,125.93642483631261,18000.0,4.8377832E7
19000.0,37.171875,3.3686923920564976E-4,1000.0,30.42768805655215,44.9562987449807,19000.0,5.4688048E7
20000.0,39.96875,3.7485772879639024E-4,1000.0,48.15362038606349,566.2297455308119,20000.0,5.2502664E7
21000.0,42.796875,4.143907850892801E-4,1000.0,37.96090325291309,78.55436429680829,21000.0,5.4033632E7
22000.0,45.546875,4.5399464375805114E-4,1000.0,32.80586179342216,52.10808518083887,22000.0,5.56682E7
23000.0,48.1875,4.965057905711648E-4,1000.0,33.04009233986485,58.355080929102776,23000.0,6.2229808E7
24000.0,51.609375,5.19394665865952E-4,1000.0,60.83305130470794,137.07643349707837,24000.0,2.585608E7
25000.0,53.375,5.335083542094152E-4,1000.0,57.56729911748512,112.7781614581874,25000.0,3.0899E7
26000.0,55.21875,5.504857659171749E-4,1000.0,45.11483600207677,89.79810382762439,26000.0,3.5593592E7
27000.0,57.15625,5.709782692590832E-4,1000.0,41.85211010443996,71.8242772040309,27000.0,4.0884216E7
28000.0,59.234375,5.947463123528805E-4,1000.0,39.61606600527396,64.04096723565954,28000.0,4.4210368E7
29000.0,61.359375,6.220437529069993E-4,1000.0,35.41241758268346,63.31332923802472,29000.0,4.9655272E7
30000.0,63.828125,6.570812145623172E-4,1000.0,33.45760768452925,50.954444525479154,30000.0,5.4860264E7
31000.0,66.46875,6.984531984845591E-4,1000.0,30.11714067814725,41.78724937026123,31000.0,6.0562248E7
32000.0,69.359375,7.479812953452994E-4,1000.0,32.977513643859666,65.30715186905505,32000.0,6.6231144E7
33000.0,72.6875,8.015509415094535E-4,1000.0,31.6134808274732,48.65124758121912,33000.0,6.2218784E7
34000.0,75.515625,8.516417618375273E-4,1000.0,29.397921363732156,39.082443627357634,34000.0,6.8463944E7
35000.0,79.078125,8.759764127898962E-4,1000.0,46.90766332825621,105.56722678340995,35000.0,2.6404176E7
36000.0,80.875,8.90501186271043E-4,1000.0,46.11464501284864,99.04971390895393,36000.0,3.124596E7
37000.0,82.859375,9.058140843343508E-4,1000.0,56.91248882041003,553.283050122288,37000.0,2.9828816E7
38000.0,84.71875,9.228049231913045E-4,1000.0,36.697354191748424,69.76008119935611,38000.0,3.53224E7
39000.0,86.671875,9.438440094689011E-4,1000.0,46.771701908638576,95.04961262390742,39000.0,4.1638896E7
40000.0,89.0625,9.631879451788135E-4,1000.0,51.25548657409397,82.5641149218641,40000.0,3.1277768E7
41000.0,90.953125,9.777063027852112E-4,1000.0,52.352068856916716,85.11332182002586,41000.0,2.9683456E7
42000.0,92.84375,9.9319115349014E-4,1000.0,80.87612722842827,368.08418315861184,42000.0,3.1659496E7
43000.0,94.6875,0.0010112268604765026,1000.0,53.59956462338731,120.53418081386933,43000.0,3.7812336E7
44000.0,96.78125,0.0010272059621638618,1000.0,57.786648091982265,105.57350786654371,44000.0,2.9500536E7
45000.0,98.6875,0.0010422691553766425,1000.0,75.58496249188713,121.43108460650923,45000.0,3.054496E7
46000.0,100.609375,0.0010598110721265484,1000.0,69.09320208785148,135.83908960972482,46000.0,3.5282088E7
47000.0,102.671875,0.001076537516912342,1000.0,75.1894297166102,140.4497273774003,47000.0,3.134816E7
48000.0,104.53125,0.0010912920861543777,1000.0,90.34306271657881,326.8546104390303,48000.0,3.06734E7
49000.0,106.359375,0.0011081520227404931,1000.0,75.36941937702478,180.03178071099768,49000.0,3.5649416E7
50000.0,108.53125,0.0011296356063232652,1000.0,77.40025225298595,164.34130186988034,50000.0,3.823616E7
