learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.703125,3.4502605558373035E-6,1000.0,47.59538028532229,64.66372881715452,1000.0,1.8968008E7
2000.0,2.828125,1.3877714680145597E-5,1000.0,56.40212912212968,76.23395991830886,2000.0,1.8968008E7
3000.0,4.921875,2.415182389086112E-5,1000.0,56.48345484164227,73.29274443997616,3000.0,1.8968008E7
4000.0,7.0625,3.46559504719658E-5,1000.0,61.83704530120768,81.14873098936913,4000.0,1.8968008E7
5000.0,8.890625,4.362662791714279E-5,1000.0,66.42177077462335,86.83762447979124,5000.0,1.8968008E7
6000.0,10.734375,5.2673977819116166E-5,1000.0,70.60103526904403,100.6131237203427,6000.0,1.8968008E7
7000.0,12.640625,6.202801754827509E-5,1000.0,73.91277578061862,107.5539662970107,7000.0,1.8968008E7
8000.0,14.421875,7.076867762306292E-5,1000.0,86.94198528042098,204.31892254917133,8000.0,1.8968008E7
9000.0,16.15625,7.92793203274616E-5,1000.0,96.65345513033917,316.34369014643744,9000.0,1.8968008E7
10000.0,17.921875,8.794330794545305E-5,1000.0,91.3463780472225,125.29254563810926,10000.0,1.8968008E7
11000.0,19.6875,9.66072955634445E-5,1000.0,95.00646264461157,127.99482674058677,11000.0,1.8968008E7
12000.0,21.453125,1.0527128318143596E-4,1000.0,104.67444425279143,298.2285669994662,12000.0,1.8968008E7
13000.0,23.265625,1.1416528816981656E-4,1000.0,162.7933227982037,768.3811609582538,13000.0,1.8968008E7
14000.0,25.09375,1.2313597318198947E-4,1000.0,139.04878029734863,616.1129528347413,14000.0,1.8968024E7
15000.0,26.890625,1.3195331315121926E-4,1000.0,90.23278247466227,118.0768554954963,15000.0,1.8968024E7
16000.0,28.65625,1.406173007692107E-4,1000.0,86.70353579705845,111.70735505453602,16000.0,1.8968008E7
17000.0,30.453125,1.494346333007949E-4,1000.0,83.86890788625365,127.38921557548473,17000.0,1.8968008E7
18000.0,32.265625,1.583286382891755E-4,1000.0,100.37448457267743,196.8967966470734,18000.0,1.8968008E7
19000.0,34.078125,1.672226432775561E-4,1000.0,82.30111148890198,101.28567311378026,19000.0,1.8968008E7
20000.0,35.90625,1.761933207227331E-4,1000.0,86.5784102192454,568.5961666767047,20000.0,1.8968008E7
21000.0,37.71875,1.850873257111137E-4,1000.0,73.22041026892312,97.65166896708205,21000.0,1.8968008E7
22000.0,39.53125,1.9398133820181505E-4,1000.0,80.57695540107791,101.82607815533451,22000.0,1.8968024E7
23000.0,41.3125,2.0272199827660287E-4,1000.0,77.61117096574088,107.56848679894334,23000.0,1.8968008E7
24000.0,43.125,2.1161600326498347E-4,1000.0,115.83400018725659,214.68522935895848,24000.0,1.8968008E7
25000.0,44.9375,2.2051000825336407E-4,1000.0,140.49380354039232,242.3057118224885,25000.0,1.8968008E7
26000.0,46.703125,2.291739958713555E-4,1000.0,121.48970315509293,208.75266815942567,26000.0,1.8968008E7
27000.0,48.5,2.3799132840293972E-4,1000.0,114.20649872481968,170.59053543212693,27000.0,1.8968008E7
28000.0,50.296875,2.4680866093452396E-4,1000.0,91.68947978288868,117.22752360792983,28000.0,1.8968008E7
29000.0,52.125,2.55779338379701E-4,1000.0,88.73895051704375,116.94660421662046,29000.0,1.8968008E7
30000.0,53.90625,2.645199984544888E-4,1000.0,93.03283354871695,123.5072355946097,30000.0,1.8968008E7
31000.0,55.6875,2.732606585292766E-4,1000.0,81.36748529669225,101.05768946659623,31000.0,1.8968008E7
32000.0,57.484375,2.8207799106086086E-4,1000.0,75.27699541457017,105.57422732769646,32000.0,1.8968008E7
33000.0,59.28125,2.908953235924451E-4,1000.0,66.80650043521212,95.12138594709128,33000.0,1.8968008E7
34000.0,61.078125,2.997126635616749E-4,1000.0,70.24380009273513,88.8616504625159,34000.0,1.8968024E7
35000.0,62.875,3.085300035309047E-4,1000.0,105.95804747188453,197.77535042429244,35000.0,1.8968024E7
36000.0,64.671875,3.173473360624889E-4,1000.0,105.70986857981065,177.3194954618829,36000.0,1.8968008E7
37000.0,66.484375,3.262413410508695E-4,1000.0,106.44898767952233,577.8857326879973,37000.0,1.8968008E7
38000.0,68.296875,3.351353460392501E-4,1000.0,85.54017267478378,128.3966938791902,38000.0,1.8968008E7
39000.0,70.140625,3.441826959412235E-4,1000.0,105.02851386876189,152.5719044493681,39000.0,1.8968008E7
40000.0,71.9375,3.5300002847280773E-4,1000.0,108.71751989138272,154.96052234713335,40000.0,1.8968008E7
41000.0,73.734375,3.6181736100439197E-4,1000.0,133.32062503248346,194.6712428397071,41000.0,1.8968008E7
42000.0,75.53125,3.706346935359762E-4,1000.0,165.6199796282938,433.2334443993439,42000.0,1.8968008E7
43000.0,77.34375,3.7952870602667757E-4,1000.0,151.59419414657827,265.21452990688425,43000.0,1.8968024E7
44000.0,79.140625,3.8834604599590736E-4,1000.0,180.18951410655083,304.286960247579,44000.0,1.8968024E7
45000.0,80.859375,3.9678001624350964E-4,1000.0,231.126564502869,368.9600317638853,45000.0,1.8968008E7
46000.0,82.609375,4.053673314047047E-4,1000.0,271.1926550724656,446.1456830167774,46000.0,1.8968008E7
47000.0,84.40625,4.141846713739345E-4,1000.0,314.17851199297553,495.36321409202435,47000.0,1.8968024E7
48000.0,86.203125,4.2300201134316427E-4,1000.0,347.6165413344896,625.2734138943479,48000.0,1.8968024E7
49000.0,87.921875,4.3143598159076655E-4,1000.0,345.5440740766426,534.5719018123974,49000.0,1.8968008E7
50000.0,89.75,4.4040665903594356E-4,1000.0,388.8245603796501,567.7612299114213,50000.0,1.8968008E7
