learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,1.078125,8.071927974621454E-6,1000.0,32.298875283111,46.774583849914755,1000.0,2.8942256E7
2000.0,3.84375,4.131402771842355E-5,1000.0,28.956206116964736,44.19609905420282,2000.0,4.646196E7
3000.0,7.390625,6.589396779115001E-5,1000.0,27.065907816885172,39.31603957085842,3000.0,2.6787816E7
4000.0,10.15625,9.088605555007234E-5,1000.0,28.993992739434475,40.69449751305405,4000.0,3.4931048E7
5000.0,12.703125,1.1987803274274079E-4,1000.0,35.52552461130301,49.21443849839726,5000.0,4.4002016E7
6000.0,16.0625,1.6529839395338462E-4,1000.0,35.16837117340781,58.16958138101683,6000.0,5.2263016E7
7000.0,19.84375,2.1750130761776946E-4,1000.0,33.50374822880329,51.420385853166664,7000.0,5.336564E7
8000.0,23.09375,2.4265343032311648E-4,1000.0,39.651864026862,153.884372561062,8000.0,2.991532E7
9000.0,25.828125,2.5767277651337077E-4,1000.0,47.913287657187546,252.6413912512912,9000.0,2.1232216E7
10000.0,28.109375,2.7526642037426223E-4,1000.0,43.949946034222194,65.18159710840807,10000.0,2.98116E7
11000.0,30.546875,3.023323591009507E-4,1000.0,37.08236031707303,56.303216951395754,11000.0,4.2922088E7
12000.0,33.828125,3.352078092737227E-4,1000.0,44.64125948637405,263.1451255988889,12000.0,3.8728864E7
13000.0,36.859375,3.594007545810504E-4,1000.0,108.74531868212985,629.594423168454,13000.0,3.0851008E7
14000.0,39.453125,3.867661627979639E-4,1000.0,71.5941554702188,414.21102576575726,14000.0,4.078272E7
15000.0,42.21875,4.270786890992895E-4,1000.0,39.93863236307437,115.88960103925024,15000.0,5.6344184E7
16000.0,45.5625,4.893923111052977E-4,1000.0,44.322696204118216,66.90182088496103,16000.0,7.2036328E7
17000.0,49.203125,5.708642476302986E-4,1000.0,32.67877882865661,86.36584808361516,17000.0,8.6503656E7
18000.0,53.96875,6.805157386891855E-4,1000.0,45.29647379095001,121.982625573794,18000.0,8.8939984E7
19000.0,58.578125,8.026304799649451E-4,1000.0,29.551980713910858,46.10261985986243,19000.0,1.02406712E8
20000.0,64.203125,9.11005728929821E-4,1000.0,48.140920126121394,565.8624194385018,20000.0,7.4474904E7
21000.0,68.375,9.931267094927738E-4,1000.0,33.69192558371986,62.63607311722008,21000.0,7.6089584E7
22000.0,72.234375,0.00106739484905524,1000.0,31.065784771417114,48.69870512076942,22000.0,7.438544E7
23000.0,75.84375,0.0011520872097915144,1000.0,30.198431016114412,52.91004687240135,23000.0,9.0701528E7
24000.0,81.796875,0.0011935822623652512,1000.0,60.61762205125401,137.90487361006475,24000.0,2.694348E7
25000.0,84.15625,0.0012180073721942287,1000.0,61.684641235255654,120.86866554418759,25000.0,4.001676E7
26000.0,86.78125,0.0012560396423860868,1000.0,48.08723873274287,101.1841240917536,26000.0,5.6004808E7
27000.0,90.0625,0.0013138785674689443,1000.0,41.58997778623834,72.99174311578041,27000.0,6.813704E7
28000.0,93.578125,0.001387777514917414,1000.0,37.86172707926246,62.490154111992204,28000.0,8.1252752E7
29000.0,97.40625,0.0014808009853327856,1000.0,33.05087220987178,60.38752589500269,29000.0,9.3930968E7
30000.0,102.015625,0.00161091346988946,1000.0,31.48425858266193,47.07318438366256,30000.0,1.09113704E8
31000.0,107.015625,0.0017683990410619623,1000.0,29.503150879523268,41.05199086347323,31000.0,1.21751168E8
32000.0,112.5,0.0019656721569804685,1000.0,31.91142067142654,65.15749303144447,32000.0,1.3904108E8
33000.0,118.875,0.0022243944420996644,1000.0,30.536104692176743,47.79190986340497,33000.0,1.56875824E8
34000.0,125.046875,0.002501297119694452,1000.0,28.356493733922495,38.02222581820374,34000.0,1.7342528E8
35000.0,135.265625,0.0026012003774909926,1000.0,46.49599910315113,106.96008495384682,35000.0,3.779064E7
36000.0,137.828125,0.0026248449939561803,1000.0,43.742106173848796,88.90087842395837,36000.0,3.5667344E7
37000.0,140.703125,0.00265029163681902,1000.0,55.10056178326732,550.8956882688988,37000.0,3.4213304E7
38000.0,143.296875,0.0026811510055429408,1000.0,35.017042049432106,58.76108483373785,38000.0,4.5989776E7
39000.0,146.359375,0.0027324883307382054,1000.0,45.2968903226759,91.21234608762386,39000.0,6.4797688E7
40000.0,150.421875,0.0027875699653911097,1000.0,50.4904005580886,79.72425939689485,40000.0,5.24102E7
41000.0,154.0,0.002814774060324352,1000.0,49.340216317146,79.08338932835724,41000.0,2.9388752E7
42000.0,156.609375,0.002838053326898565,1000.0,81.4548329852032,371.67568755124415,42000.0,3.4485392E7
43000.0,159.125,0.0028696023563841463,1000.0,48.95455179259149,122.78093156506121,43000.0,4.8477752E7
44000.0,162.65625,0.0029005141283657094,1000.0,52.36666831076939,95.32671908654956,44000.0,3.3837464E7
45000.0,165.09375,0.002922801024881968,1000.0,50.32221078390246,80.63979754217293,45000.0,3.534332E7
46000.0,167.859375,0.002953323998372071,1000.0,55.348867892164016,121.55718205227065,46000.0,4.266148E7
47000.0,171.15625,0.0029875118468771695,1000.0,62.483511344648015,125.83377614201574,47000.0,4.0084056E7
48000.0,173.859375,0.0030170566273995474,1000.0,81.26680829177323,314.4706827478839,48000.0,4.2249056E7
49000.0,176.953125,0.0030614838719743103,1000.0,70.350692243881,176.80153724716882,49000.0,5.55094E7
50000.0,180.546875,0.003105787077963922,1000.0,76.11642932228483,163.03457156951853,50000.0,4.7652936E7
