learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.78125,4.917923231712645E-6,1000.0,33.73655866807868,47.98628516399136,1000.0,2.4334368E7
2000.0,2.921875,2.1138463085258586E-5,1000.0,29.820568851878587,45.4758880120064,2000.0,2.929052E7
3000.0,5.328125,3.549898777338159E-5,1000.0,27.196653072604263,39.078509870917856,3000.0,2.3069168E7
4000.0,7.34375,4.9680202080506E-5,1000.0,29.598027526538925,41.1077544949135,4000.0,2.7196064E7
5000.0,9.359375,6.561628277672248E-5,1000.0,36.00769694549247,49.62872566368419,5000.0,3.0561464E7
6000.0,11.390625,8.479240829021567E-5,1000.0,35.151808264306396,58.2956746120278,6000.0,3.6492184E7
7000.0,13.859375,1.1060362461850876E-4,1000.0,32.89396173451748,50.385341471324026,7000.0,4.0414176E7
8000.0,16.078125,1.2619632050498493E-4,1000.0,39.283441329421244,142.20736489577098,8000.0,2.7165344E7
9000.0,18.09375,1.3839473915545065E-4,1000.0,50.73775450487781,247.67567204174728,9000.0,2.3393552E7
10000.0,19.90625,1.5161466480801918E-4,1000.0,41.655108328078256,63.78386129324351,10000.0,2.8193784E7
11000.0,21.84375,1.6812585727570372E-4,1000.0,37.46567131531339,55.075674566687844,11000.0,3.2941176E7
12000.0,24.109375,1.8384165780541178E-4,1000.0,47.140031298600455,265.4579493506375,12000.0,2.6813336E7
13000.0,26.046875,1.976504805821201E-4,1000.0,114.34436274876064,700.2498000281579,13000.0,2.7549728E7
14000.0,27.984375,2.141406012298022E-4,1000.0,75.46759656532934,416.2146897990725,14000.0,3.2899136E7
15000.0,30.09375,2.346594870970067E-4,1000.0,44.14983479993092,140.22757510644183,15000.0,3.7601256E7
16000.0,32.3125,2.5849398561856815E-4,1000.0,46.44141553854884,72.5739874424566,16000.0,4.152408E7
17000.0,34.515625,2.851462708268729E-4,1000.0,33.94562278420055,87.17403704050177,17000.0,4.6762496E7
18000.0,37.21875,3.194767889605525E-4,1000.0,45.206999557082,117.30585258668086,18000.0,4.9092664E7
19000.0,39.875,3.5766056179353556E-4,1000.0,30.48513202708246,45.69447168944166,19000.0,5.55664E7
20000.0,42.859375,4.038346445627718E-4,1000.0,46.993320100508456,565.8968287085023,20000.0,5.9806344E7
21000.0,45.921875,4.497194470604882E-4,1000.0,33.889701727936306,68.72611887330413,21000.0,5.7915544E7
22000.0,48.765625,4.971649318597177E-4,1000.0,31.087003679545997,47.447103841317514,22000.0,6.4492E7
23000.0,51.921875,5.547886598570687E-4,1000.0,31.748115076761483,54.57210454746658,23000.0,7.0571984E7
24000.0,55.734375,5.812386616728166E-4,1000.0,58.55843182247222,133.2244386106022,24000.0,2.6817496E7
25000.0,57.671875,5.973857948427193E-4,1000.0,56.25264528024163,109.88251528113904,25000.0,3.2214848E7
26000.0,59.734375,6.173313370931687E-4,1000.0,43.55863750245248,89.03312352619274,26000.0,3.7381288E7
27000.0,61.90625,6.415523029863835E-4,1000.0,41.42242885513608,71.07286077233175,27000.0,4.3108112E7
28000.0,64.234375,6.710437924549397E-4,1000.0,38.56976874642764,62.956067451627256,28000.0,4.8965792E7
29000.0,66.859375,7.081888187935369E-4,1000.0,33.255085921110364,61.215639177676515,29000.0,5.4698288E7
30000.0,69.703125,7.526046549901366E-4,1000.0,32.447071932598774,49.62628719817103,30000.0,6.037384E7
31000.0,72.6875,8.035524399989905E-4,1000.0,29.873135477726212,42.52096084343044,31000.0,6.5989416E7
32000.0,75.8125,8.608511559497047E-4,1000.0,32.207078152609995,64.75716634680904,32000.0,7.087568E7
33000.0,79.21875,9.181288926305973E-4,1000.0,31.20570601280554,48.19635598251487,33000.0,6.4999752E7
34000.0,82.25,9.74007522551498E-4,1000.0,28.844125680023243,39.00941135891507,34000.0,7.1256808E7
35000.0,86.21875,0.0010021564630571648,1000.0,47.75543573449769,114.24306399815495,35000.0,2.7416416E7
36000.0,88.171875,0.0010183369073719303,1000.0,43.06833635123591,92.16565137397704,36000.0,3.2023056E7
37000.0,90.28125,0.0010366798424446542,1000.0,54.1871394491656,556.5517650641858,37000.0,3.3613784E7
38000.0,92.40625,0.001058202463706645,1000.0,35.210722332522444,68.01866640616154,38000.0,3.9150616E7
39000.0,94.671875,0.0010844743671219073,1000.0,45.883101545600745,93.33192402126286,39000.0,4.4823512E7
40000.0,97.671875,0.0011116697561940076,1000.0,50.58756314464115,80.53990316219898,40000.0,3.5040992E7
41000.0,99.890625,0.001129644942217662,1000.0,50.81907641577775,83.12215718786729,41000.0,3.131608E7
42000.0,102.015625,0.001147615879987522,1000.0,76.1886674043731,369.9395726508736,42000.0,3.2689944E7
43000.0,104.125,0.0011685317057223681,1000.0,54.41474069524667,124.62491236436193,43000.0,3.8328656E7
44000.0,106.484375,0.0011866895402716992,1000.0,58.0472257151682,105.11782702547325,44000.0,2.97488E7
45000.0,108.578125,0.0012039536937178735,1000.0,61.464548003250336,97.43842723052673,45000.0,3.1872992E7
46000.0,110.71875,0.0012249040169343872,1000.0,63.05564136513102,126.1450538690843,46000.0,3.7831408E7
47000.0,113.046875,0.0012438080709155962,1000.0,74.55271218221893,138.43142535126378,47000.0,3.1387088E7
48000.0,115.1875,0.0012618835208963398,1000.0,88.62469878447273,302.6643213043356,48000.0,3.2640056E7
49000.0,117.265625,0.0012820611344715066,1000.0,73.07330948988219,179.46551311613348,49000.0,3.7531896E7
50000.0,119.609375,0.0013071427670527356,1000.0,75.35391725299935,164.04247478375018,50000.0,4.136632E7
