learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.671875,8.920395093607819E-5,1000.0,31.029102751861465,44.96956628442609,1000.0,7.3832352E7
2000.0,11.359375,3.375675128902205E-4,1000.0,27.618541393932652,40.38798045542483,2000.0,1.43557688E8
3000.0,22.109375,5.0363349812364E-4,1000.0,26.39539818553269,38.13913253141009,3000.0,5.9713784E7
4000.0,29.375,6.778635912794723E-4,1000.0,28.830298740553516,39.86981097657092,4000.0,9.26942E7
5000.0,37.34375,9.745938415936608E-4,1000.0,36.30960772944771,49.575302162227956,5000.0,1.43937512E8
6000.0,46.328125,0.001470607969644738,1000.0,33.75329506968173,55.92999540002265,6000.0,2.13406944E8
7000.0,60.0,0.0023307620138964718,1000.0,30.391578946102857,46.27154424173299,7000.0,2.43192696E8
8000.0,72.6875,0.002625607277732342,1000.0,38.93160313990998,152.28513508056852,8000.0,8.9829808E7
9000.0,80.78125,0.0027488328011370158,1000.0,45.51943075871231,249.08695633371917,9000.0,5.885092E7
10000.0,86.75,0.002896464646522266,1000.0,36.65750473130503,53.685095268898976,10000.0,9.5609056E7
11000.0,93.734375,0.00317488934029825,1000.0,34.42050766229588,51.114408652756005,11000.0,1.5409288E8
12000.0,104.125,0.0034614837924729926,1000.0,40.81620389314654,253.53504045615188,12000.0,1.06617496E8
13000.0,112.765625,0.0037025122263973265,1000.0,97.44385719818722,633.3156831161148,13000.0,1.07826496E8
14000.0,120.4375,0.00403430909840002,1000.0,65.27364916143328,424.79555729417075,14000.0,1.67175696E8
15000.0,129.4375,0.004576335577197217,1000.0,36.54943881142454,97.7257798199459,15000.0,2.327986E8
16000.0,140.8125,0.005472482951364427,1000.0,43.54047366468967,65.00155350865684,16000.0,3.04530224E8
17000.0,154.15625,0.006777745810848297,1000.0,31.520168505744156,85.21810140755538,17000.0,3.78113736E8
18000.0,172.4375,0.008750336829268941,1000.0,44.339779401042414,130.7328156752461,18000.0,4.17093608E8
19000.0,190.796875,0.011099055009318463,1000.0,29.05453382068557,45.42496727152648,19000.0,4.94510352E8
20000.0,213.515625,0.013776535430968375,1000.0,46.000238342276695,565.7332299122669,20000.0,4.55558592E8
21000.0,234.296875,0.016381824203255946,1000.0,32.3578282395975,61.6994445083108,21000.0,4.84603528E8
22000.0,255.453125,0.019425541170219527,1000.0,29.915285631796447,46.27285584355716,22000.0,5.56119272E8
23000.0,278.796875,0.023030440900636474,1000.0,29.875879593163386,50.92375514755883,23000.0,5.96932104E8
24000.0,310.328125,0.023586691983736172,1000.0,53.16046196056597,121.35821849561601,24000.0,6.8191784E7
25000.0,315.765625,0.02376390865328075,1000.0,50.39330274250617,101.5337507604321,25000.0,1.2598176E8
26000.0,323.0,0.024114201857915355,1000.0,41.50215597498287,86.49426528185005,26000.0,1.87168632E8
27000.0,333.78125,0.024818978209061444,1000.0,37.06687074849754,66.38570986489606,27000.0,2.52687976E8
28000.0,345.6875,0.025800965259485463,1000.0,35.83832384284037,59.911631069615936,28000.0,3.1881088E8
29000.0,358.921875,0.027118076010245,1000.0,32.23953184134637,60.1932661526302,29000.0,3.84699152E8
30000.0,376.890625,0.02922120454216686,1000.0,31.090644896705864,46.91765677916976,30000.0,4.5242888E8
31000.0,396.796875,0.031897782662676434,1000.0,28.022338196929567,39.548814947490776,31000.0,5.19748016E8
32000.0,418.5,0.0351924054791905,1000.0,31.201160527303212,63.5875803656383,32000.0,5.86794184E8
