learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.734375,6.42250072107547E-8,1000.0,50.1,-0.8773703149638157,-256.4285714285714,-1.8367346938775526,1000.0,338056.0
2000.0,1.453125,1.2708352490638695E-7,2000.0,70.19999999999999,0.0,-112.85714285714288,0.0,2000.0,338056.0
3000.0,2.125,1.858370119912757E-7,3000.0,58.9,0.0,-120.96774193548383,0.0,3000.0,338024.0
4000.0,2.8125,2.459625506566631E-7,4000.0,60.9,0.0,-131.3609467455621,0.0,4000.0,338056.0
5000.0,3.28125,2.869552958549725E-7,5000.0,64.60000000000001,0.0,-121.24999999999994,0.0,5000.0,338040.0
6000.0,3.625,3.1701664233373274E-7,6000.0,58.199999999999996,0.0,-174.99999999999997,0.0,6000.0,338040.0
7000.0,4.0,3.4980928628808923E-7,7000.0,57.9,0.0,-120.41884816753934,0.0,7000.0,338024.0
8000.0,4.421875,3.8670450319639514E-7,8000.0,47.5,0.0,-207.01754385964907,1.1299435028248597,8000.0,338056.0
9000.0,4.828125,4.222298674802814E-7,9000.0,47.4,0.0,-205.81395348837202,-10.970464135021107,9000.0,338024.0
10000.0,5.21875,4.5639048847887256E-7,10000.0,50.5,0.0,-246.15384615384613,-1.8518518518518534,10000.0,338040.0
11000.0,5.6875,4.97383233677182E-7,11000.0,51.9,0.0,-168.7150837988826,3.607214428857718,11000.0,338040.0
12000.0,6.125,5.356376964805856E-7,12000.0,55.1,0.0,-225.36231884057963,0.0,12000.0,337992.0
13000.0,6.5625,5.738957810940016E-7,13000.0,50.3,0.0,-247.5524475524475,-0.6072874493927131,13000.0,338024.0
14000.0,7.0625,6.176193063664769E-7,14000.0,49.8,0.0,-412.24489795918385,-7.725321888412025,14000.0,338024.0
15000.0,7.484375,6.545145232747828E-7,15000.0,57.4,0.0,-193.79310344827584,5.333333333333314,15000.0,338056.0
16000.0,7.984375,6.982380485472581E-7,16000.0,57.9,0.0,-156.70731707317069,0.0,16000.0,338024.0
17000.0,8.484375,7.419574346082908E-7,17000.0,64.0,0.0,-124.99999999999996,0.0,17000.0,337992.0
18000.0,8.96875,7.843166046465439E-7,18000.0,58.599999999999994,0.0,-197.84172661870502,0.0,18000.0,338040.0
19000.0,9.453125,8.266717648237118E-7,19000.0,64.5,0.0,-164.92537313432834,0.0,19000.0,338008.0
20000.0,9.921875,8.676625697666575E-7,20000.0,49.2,0.0,-309.6774193548387,1.1673151750972772,20000.0,338024.0
21000.0,10.40625,9.10019734874368E-7,21000.0,55.60000000000001,0.0,-142.62295081967204,0.0,21000.0,338024.0
22000.0,10.890625,9.523809098431636E-7,22000.0,72.6,0.0,-46.524064171122966,0.0,22000.0,338056.0
23000.0,11.375,9.947360700203315E-7,23000.0,57.3,0.0,-182.78145695364236,0.0,23000.0,338008.0
24000.0,11.859375,1.0370912301974994E-6,24000.0,60.4,0.0,-167.56756756756755,0.0,24000.0,338008.0
25000.0,12.296875,1.0753456930009029E-6,25000.0,62.3,0.0,-225.00000000000006,0.0,25000.0,337992.0
