learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.015625,9.92763994468583E-12,1000.0,50.1,-0.8773703149638157,-256.4285714285714,-1.8367346938775526,1000.0,2456.0
2000.0,0.015625,9.92763994468583E-12,2000.0,70.19999999999999,0.0,-112.85714285714288,0.0,2000.0,2456.0
3000.0,0.015625,9.92763994468583E-12,3000.0,58.9,0.0,-120.96774193548383,0.0,3000.0,2456.0
4000.0,0.015625,9.92763994468583E-12,4000.0,60.9,0.0,-131.3609467455621,0.0,4000.0,2456.0
5000.0,0.015625,9.92763994468583E-12,5000.0,64.60000000000001,0.0,-121.24999999999994,0.0,5000.0,2456.0
6000.0,0.03125,1.985527988937166E-11,6000.0,58.199999999999996,0.0,-174.99999999999997,0.0,6000.0,2456.0
7000.0,0.03125,1.985527988937166E-11,7000.0,57.9,0.0,-120.41884816753934,0.0,7000.0,2456.0
8000.0,0.046875,2.9782919834057486E-11,8000.0,47.5,0.0,-207.01754385964907,1.1299435028248597,8000.0,2456.0
9000.0,0.046875,2.9782919834057486E-11,9000.0,47.4,0.0,-205.81395348837202,-10.970464135021107,9000.0,2456.0
10000.0,0.0625,3.971055977874332E-11,10000.0,50.5,0.0,-246.15384615384613,-1.8518518518518534,10000.0,2456.0
11000.0,0.0625,3.971055977874332E-11,11000.0,51.9,0.0,-168.7150837988826,3.607214428857718,11000.0,2456.0
12000.0,0.0625,3.971055977874332E-11,12000.0,55.1,0.0,-225.36231884057963,0.0,12000.0,2456.0
13000.0,0.078125,4.963819972342915E-11,13000.0,50.3,0.0,-247.5524475524475,-0.6072874493927131,13000.0,2456.0
14000.0,0.09375,5.956583966811497E-11,14000.0,49.8,0.0,-412.24489795918385,-7.725321888412025,14000.0,2456.0
15000.0,0.09375,5.956583966811497E-11,15000.0,57.4,0.0,-193.79310344827584,5.333333333333314,15000.0,2456.0
16000.0,0.109375,6.94934796128008E-11,16000.0,57.9,0.0,-156.70731707317069,0.0,16000.0,2456.0
17000.0,0.109375,6.94934796128008E-11,17000.0,64.0,0.0,-124.99999999999996,0.0,17000.0,2456.0
18000.0,0.109375,6.94934796128008E-11,18000.0,58.599999999999994,0.0,-197.84172661870502,0.0,18000.0,2456.0
19000.0,0.109375,6.94934796128008E-11,19000.0,64.5,0.0,-164.92537313432834,0.0,19000.0,2456.0
20000.0,0.125,7.942111955748663E-11,20000.0,49.2,0.0,-309.6774193548387,1.1673151750972772,20000.0,2456.0
21000.0,0.125,7.942111955748663E-11,21000.0,55.60000000000001,0.0,-142.62295081967204,0.0,21000.0,2456.0
22000.0,0.125,7.942111955748663E-11,22000.0,72.6,0.0,-46.524064171122966,0.0,22000.0,2456.0
23000.0,0.140625,8.934875950217247E-11,23000.0,57.3,0.0,-182.78145695364236,0.0,23000.0,2456.0
24000.0,0.140625,8.934875950217247E-11,24000.0,60.4,0.0,-167.56756756756755,0.0,24000.0,2456.0
25000.0,0.140625,8.934875950217247E-11,25000.0,62.3,0.0,-225.00000000000006,0.0,25000.0,2456.0
26000.0,0.15625,9.92763994468583E-11,26000.0,55.800000000000004,0.0,-215.71428571428567,0.0,26000.0,2456.0
27000.0,0.15625,9.92763994468583E-11,27000.0,59.0,0.0,-283.17757009345803,0.0,27000.0,2456.0
28000.0,0.15625,9.92763994468583E-11,28000.0,59.0,0.0,-350.54945054945074,0.0,28000.0,2456.0
29000.0,0.15625,9.92763994468583E-11,29000.0,61.9,0.0,-228.44827586206898,0.0,29000.0,2456.0
30000.0,0.15625,9.92763994468583E-11,30000.0,60.4,0.0,-266.66666666666674,0.0,30000.0,2456.0
31000.0,0.15625,9.92763994468583E-11,31000.0,62.1,0.0,-154.36241610738253,0.0,31000.0,2456.0
32000.0,0.171875,1.0920403939154413E-10,32000.0,58.099999999999994,0.0,-190.9722222222222,0.0,32000.0,2456.0
33000.0,0.171875,1.0920403939154413E-10,33000.0,54.50000000000001,0.0,-288.88888888888886,0.0,33000.0,2456.0
34000.0,0.171875,1.0920403939154413E-10,34000.0,61.5,0.0,-171.12676056338026,0.0,34000.0,2456.0
35000.0,0.171875,1.0920403939154413E-10,35000.0,57.9,0.0,-245.0819672131148,0.0,35000.0,2456.0
36000.0,0.171875,1.0920403939154413E-10,36000.0,69.39999999999999,0.0,-98.7012987012987,0.0,36000.0,2456.0
37000.0,0.171875,1.0920403939154413E-10,37000.0,64.9,0.0,-116.6666666666666,0.0,37000.0,2456.0
38000.0,0.171875,1.0920403939154413E-10,38000.0,66.10000000000001,0.0,-138.73239436619713,0.0,38000.0,2456.0
39000.0,0.1875,1.1913167933622995E-10,39000.0,53.2,0.0,-257.25190839694653,0.0,39000.0,2456.0
40000.0,0.1875,1.1913167933622995E-10,40000.0,44.6,0.0,-279.4520547945205,-21.491228070175445,40000.0,2456.0
41000.0,0.1875,1.1913167933622995E-10,41000.0,46.9,0.0,-187.02702702702695,-13.219616204690842,41000.0,2456.0
42000.0,0.203125,1.2905931928091578E-10,42000.0,49.4,0.0,-218.23899371069174,-2.4291497975708523,42000.0,2456.0
43000.0,0.203125,1.2905931928091578E-10,43000.0,53.5,0.0,-263.28124999999994,-0.8676789587852504,43000.0,2456.0
44000.0,0.21875,1.389869592256016E-10,44000.0,63.3,0.0,-100.54644808743163,0.0,44000.0,2456.0
45000.0,0.21875,1.389869592256016E-10,45000.0,57.599999999999994,0.0,-223.66412213740458,0.0,45000.0,2456.0
