learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
200.0,0.03125,5.94364893105295E-11,200.0,90.0,84.0134287198753,0.0,81.651376146789,200.0,7352.0
400.0,0.046875,8.915473396579425E-11,400.0,95.0,91.83773415500143,0.0,88.3720930232558,400.0,7352.0
600.0,0.0625,1.18872978621059E-10,600.0,93.5,90.45311008298451,0.0,89.25619834710746,600.0,7352.0
800.0,0.078125,1.4859122327632373E-10,800.0,84.5,78.70586619041077,0.0,78.16901408450704,800.0,7352.0
1000.0,0.09375,1.7830946793158847E-10,1000.0,90.5,84.25718783660618,0.0,76.54320987654322,1000.0,7352.0
1200.0,0.109375,2.0802771258685321E-10,1200.0,93.0,90.08709197762515,0.0,86.13861386138615,1200.0,7352.0
1400.0,0.109375,2.0802771258685321E-10,1400.0,93.5,91.39614150038057,0.0,90.37037037037038,1400.0,7352.0
1600.0,0.125,2.37745957242118E-10,1600.0,92.5,89.22645981469512,0.0,88.37209302325583,1600.0,7352.0
1800.0,0.125,2.37745957242118E-10,1800.0,95.5,91.64112566174421,0.0,91.26213592233009,1800.0,7352.0
2000.0,0.125,2.37745957242118E-10,2000.0,93.5,90.55575735561206,0.0,87.00000000000001,2000.0,7352.0
2200.0,0.140625,2.674642018973827E-10,2200.0,93.5,90.60354174195881,0.0,86.0215053763441,2200.0,7352.0
2400.0,0.15625,2.9718244655264746E-10,2400.0,94.5,93.00877081479598,0.0,91.91176470588236,2400.0,7352.0
2600.0,0.15625,2.9718244655264746E-10,2600.0,92.5,90.28277135360996,0.0,88.54961832061069,2600.0,7352.0
2800.0,0.171875,3.269006912079122E-10,2800.0,95.5,93.23715058611361,0.0,92.96874999999999,2800.0,7352.0
3000.0,0.171875,3.269006912079122E-10,3000.0,96.0,94.74565695707858,0.0,95.53072625698323,3000.0,7352.0
3200.0,0.1875,3.5661893586317695E-10,3200.0,92.0,88.19536668142246,0.0,89.67741935483872,3200.0,7352.0
3400.0,0.1875,3.5661893586317695E-10,3400.0,91.5,88.76033057851241,0.0,86.29032258064517,3400.0,7352.0
3600.0,0.203125,3.863371805184417E-10,3600.0,91.5,87.78560137950856,0.0,83.16831683168317,3600.0,7352.0
3800.0,0.203125,3.863371805184417E-10,3800.0,93.0,89.96415770609319,0.0,87.61061946902656,3800.0,7352.0
4000.0,0.203125,3.863371805184417E-10,4000.0,96.5,94.45214979195559,0.0,94.01709401709402,4000.0,7352.0
4200.0,0.203125,3.863371805184417E-10,4200.0,93.5,91.70627452231331,0.0,91.66666666666667,4200.0,7352.0
4400.0,0.203125,3.863371805184417E-10,4400.0,92.5,90.30632027917798,0.0,89.36170212765958,4400.0,7352.0
4600.0,0.203125,3.863371805184417E-10,4600.0,91.0,87.59775381541324,0.0,87.91946308724833,4600.0,7352.0
4800.0,0.203125,3.863371805184417E-10,4800.0,91.5,88.07184956497333,0.0,84.54545454545455,4800.0,7352.0
5000.0,0.21875,4.1605542517370643E-10,5000.0,99.0,97.61904761904762,0.0,96.66666666666667,5000.0,7352.0
5200.0,0.21875,4.1605542517370643E-10,5200.0,92.5,89.41201383496859,0.0,88.72180451127821,5200.0,7352.0
5400.0,0.21875,4.1605542517370643E-10,5400.0,93.0,89.49894989498951,0.0,89.7058823529412,5400.0,7352.0
