learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.609375,2.9941379519489907E-6,1000.0,47.59538028532229,64.66372881715452,1000.0,1.8992824E7
2000.0,2.765625,1.3589601051838447E-5,1000.0,56.40212912212968,76.23395991830886,2000.0,1.8994296E7
3000.0,4.84375,2.3801170561152202E-5,1000.0,56.48345484164227,73.29274443997616,3000.0,1.8994296E7
4000.0,6.734375,3.309139545308426E-5,1000.0,61.83704530120768,81.14873098936913,4000.0,1.8994296E7
5000.0,8.84375,4.3456522398628294E-5,1000.0,66.42177077462335,86.83762447979124,5000.0,1.8994296E7
6000.0,10.6875,5.2516403504543834E-5,1000.0,70.60103526904403,100.6131237203427,6000.0,1.899428E7
7000.0,12.640625,6.211374326893646E-5,1000.0,73.91277578061862,107.5539662970107,7000.0,1.8994296E7
8000.0,14.4375,7.094329585217768E-5,1000.0,86.94198528042098,204.31892254917133,8000.0,1.8994296E7
9000.0,16.28125,8.000317695809321E-5,1000.0,96.65345513033917,316.34369014643744,9000.0,1.899428E7
10000.0,18.109375,8.898628697756471E-5,1000.0,91.3463780472225,125.29254563810926,10000.0,1.8994296E7
11000.0,19.90625,9.781583956080592E-5,1000.0,95.00646264461157,127.99482674058677,11000.0,1.8994296E7
12000.0,21.75,1.0687572829839256E-4,1000.0,104.67444425279143,298.2285669994662,12000.0,1.8994296E7
13000.0,23.609375,1.1601239575409434E-4,1000.0,162.7933227982037,768.3811609582538,13000.0,1.8994296E7
14000.0,25.421875,1.2491871955312996E-4,1000.0,139.04878029734863,616.1129528347413,14000.0,1.899428E7
15000.0,27.234375,1.3382504335216557E-4,1000.0,90.23278247466227,118.0768554954963,15000.0,1.899428E7
16000.0,29.03125,1.4265459593540677E-4,1000.0,86.70353579705845,111.70735505453602,16000.0,1.8994296E7
17000.0,30.875,1.517144770413223E-4,1000.0,83.86890788625365,127.38921557548473,17000.0,1.899428E7
18000.0,32.671875,1.605440296245635E-4,1000.0,100.37448457267743,196.8967966470734,18000.0,1.8994296E7
19000.0,34.4375,1.6922002477157442E-4,1000.0,82.30111148890198,101.28567311378026,19000.0,1.8994296E7
20000.0,36.265625,1.782031347910459E-4,1000.0,86.5784102192454,568.5961666767047,20000.0,1.8994296E7
21000.0,38.109375,1.8726302352863253E-4,1000.0,73.22041026892312,97.65166896708205,21000.0,1.8994296E7
22000.0,39.9375,1.9624613354810402E-4,1000.0,80.57695540107791,101.82607815533451,22000.0,1.8994296E7
23000.0,41.75,2.0515246484946036E-4,1000.0,77.61117096574088,107.56848679894334,23000.0,1.8994296E7
