learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.515625,3.120807426360746E-6,1000.0,32.540286197972655,46.598090358243034,1000.0,2.339712E7
2000.0,2.5625,1.872888746826599E-5,1000.0,28.570699235236052,41.64175127725285,2000.0,2.9475456E7
3000.0,4.703125,3.1281198252044204E-5,1000.0,27.958888166064714,39.9037684902867,3000.0,2.2666552E7
4000.0,6.5625,4.497997116737275E-5,1000.0,29.28487111646587,39.90815553256516,4000.0,2.8478496E7
5000.0,8.4375,6.12705531077356E-5,1000.0,37.54746756433704,51.74074439277938,5000.0,3.3584408E7
6000.0,10.78125,8.356792409257549E-5,1000.0,35.16549178476527,58.74763953850114,6000.0,3.6774328E7
7000.0,12.9375,1.0641380526875662E-4,1000.0,33.022358480474715,50.74467946687207,7000.0,4.09554E7
8000.0,15.265625,1.236071600902101E-4,1000.0,40.25457833820406,148.9674950193437,8000.0,2.8546752E7
9000.0,17.265625,1.3618828499198165E-4,1000.0,50.50116873203218,254.91078773598008,9000.0,2.4315984E7
10000.0,18.953125,1.4897987948239054E-4,1000.0,45.61487449135016,68.72087512149665,10000.0,2.9301056E7
11000.0,20.828125,1.6620479527369345E-4,1000.0,38.45926966148178,57.5830307560122,11000.0,3.5510616E7
12000.0,22.96875,1.8304656246780518E-4,1000.0,48.487612265764355,259.54413754087824,12000.0,3.0412312E7
13000.0,24.90625,1.9796760843342374E-4,1000.0,102.42767106239081,610.8363990530037,13000.0,2.9768704E7
14000.0,26.78125,2.1515852707024247E-4,1000.0,69.86272426239043,410.4485074472845,14000.0,3.5440528E7
15000.0,28.6875,2.3551054971499572E-4,1000.0,42.79435131079934,143.59956828775037,15000.0,4.1269584E7
16000.0,30.828125,2.617170054064546E-4,1000.0,44.72031802468815,67.0769309642527,16000.0,4.732276E7
17000.0,33.375,2.97260184015613E-4,1000.0,33.63630336571514,87.60027686353541,17000.0,5.3944976E7
18000.0,36.0,3.373016352027965E-4,1000.0,45.319374225760576,125.89739530552619,18000.0,5.8963448E7
19000.0,38.75,3.8441961964256024E-4,1000.0,30.868134065187505,47.64264830577818,19000.0,6.6230248E7
20000.0,41.90625,4.255245353366869E-4,1000.0,47.13775159925712,565.9014751051986,20000.0,5.0341336E7
21000.0,44.546875,4.5957895044314984E-4,1000.0,32.703739642423166,62.666872460463246,21000.0,4.9850448E7
22000.0,47.0625,4.961902512392649E-4,1000.0,30.792826059395733,47.69304881142062,22000.0,5.625636E7
23000.0,49.796875,5.415266881593399E-4,1000.0,30.551766368839086,53.62294992024016,23000.0,6.4090208E7
24000.0,53.296875,5.677423776230877E-4,1000.0,58.86911620198039,126.04223838058365,24000.0,2.8953136E7
25000.0,55.171875,5.84939256724384E-4,1000.0,61.573022611937304,118.0123541337592,25000.0,3.5452816E7
26000.0,57.25,6.083528497967764E-4,1000.0,52.99934303090181,106.42819988458069,26000.0,4.3551064E7
27000.0,59.671875,6.399520738826442E-4,1000.0,43.9109968352771,74.99033655842409,27000.0,5.0434424E7
28000.0,62.3125,6.78894688899163E-4,1000.0,38.35066887548305,63.494312637943835,28000.0,5.7006024E7
29000.0,65.09375,7.256327656472824E-4,1000.0,34.24525823220456,62.84642863250907,29000.0,6.495808E7
30000.0,68.015625,7.804626305005511E-4,1000.0,32.976213878147554,52.10510638401075,30000.0,7.253672E7
31000.0,71.125,8.446920877516578E-4,1000.0,28.590848709319275,40.55712968892431,31000.0,7.9847904E7
32000.0,74.4375,9.142428562497821E-4,1000.0,32.89666007199905,66.0417149170649,32000.0,8.1161192E7
33000.0,78.140625,9.830715938652346E-4,1000.0,30.70893455985878,48.26498168310641,33000.0,7.18462E7
34000.0,81.203125,0.0010450583017922728,1000.0,28.81661701515945,40.23504694818596,34000.0,7.823928E7
35000.0,85.078125,0.0010810119914175526,1000.0,45.961511585783434,106.47992842164646,35000.0,3.5865272E7
36000.0,87.09375,0.001098995401633955,1000.0,43.14608686714151,87.25413376284897,36000.0,3.4487736E7
37000.0,89.203125,0.0011199738951917322,1000.0,54.4783125186657,548.8865596599078,37000.0,3.8443496E7
38000.0,91.328125,0.0011434322311025525,1000.0,36.482501740042515,75.86954211493027,38000.0,4.2671768E7
39000.0,93.5625,0.0011712775636826536,1000.0,47.69678561242882,93.57932807292552,39000.0,4.8172448E7
40000.0,96.515625,0.0012010483706965005,1000.0,50.26795124746948,80.35335371179532,40000.0,3.8968272E7
41000.0,98.640625,0.00121885112790753,1000.0,57.42954640260723,88.89084855054458,41000.0,3.2384016E7
42000.0,100.609375,0.0012357913465368454,1000.0,87.00586728651561,367.62959736810205,42000.0,3.3260656E7
43000.0,102.5625,0.001255558381186953,1000.0,61.90015078966304,129.67916102527977,43000.0,3.9121352E7
44000.0,104.921875,0.0012744227188846299,1000.0,75.89843559225577,131.4130427420082,44000.0,3.0906296E7
45000.0,106.75,0.0012899305392380074,1000.0,66.41932348775164,102.18169085002431,45000.0,3.279044E7
46000.0,108.796875,0.0013096480829537737,1000.0,74.74979332122945,140.68135535267837,46000.0,3.7236072E7
47000.0,111.0625,0.001328252717729709,1000.0,84.47024513599165,152.60407232830235,47000.0,3.1742088E7
48000.0,113.015625,0.0013458454092485927,1000.0,96.17584847611876,330.9632938316781,48000.0,3.4818064E7
49000.0,115.046875,0.0013666350621173876,1000.0,89.74854039145657,192.21680997221023,49000.0,3.9562728E7
50000.0,117.359375,0.0013904538774254932,1000.0,99.72302831024966,184.90906967300862,50000.0,3.9814456E7
