learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.703125,3.455244586803019E-6,1000.0,700983.1440701693,4654440.853794656,1000.0,1.8995408E7
2000.0,2.828125,1.3897752764427827E-5,1000.0,41146.55375649545,362316.5285843051,2000.0,1.8995392E7
3000.0,4.890625,2.403313688571668E-5,1000.0,10043.28940137034,150287.6235319632,3000.0,1.8995408E7
4000.0,6.671875,3.278642317228433E-5,1000.0,4177.625560308229,62001.028924612925,4000.0,1.8995408E7
5000.0,8.6875,4.2691457654452985E-5,1000.0,27915.554302037897,218031.96134484577,5000.0,1.8995408E7
6000.0,10.546875,5.1828652309874694E-5,1000.0,5160.78183766092,80545.40311167428,6000.0,1.8995392E7
7000.0,12.546875,6.165690357900328E-5,1000.0,355.8022476453979,5418.238144808913,7000.0,1.8995408E7
8000.0,14.34375,7.048697307861099E-5,1000.0,2274.202061567997,32863.08014499194,8000.0,1.8995408E7
9000.0,16.203125,7.96241677340327E-5,1000.0,117.6906446268017,331.68185002315283,9000.0,1.8995392E7
10000.0,18.03125,8.860780365972055E-5,1000.0,98.95510523631675,126.63386615951715,10000.0,1.8995408E7
11000.0,19.84375,9.751465637236832E-5,1000.0,103.81817579389134,130.99448197135908,11000.0,1.8995408E7
12000.0,21.671875,1.0649829229805617E-4,1000.0,1011.0281465586226,13367.92261583265,12000.0,1.8995408E7
13000.0,23.5,1.1548192822374402E-4,1000.0,266.30517656094815,1202.585229714815,13000.0,1.8995408E7
14000.0,25.328125,1.2446555658243594E-4,1000.0,186.49558557746002,659.8144808672535,14000.0,1.8995392E7
15000.0,27.171875,1.3352596808949275E-4,1000.0,97.03017227458874,124.94982259550797,15000.0,1.8995392E7
16000.0,29.0,1.425096040151806E-4,1000.0,7081.5972092920265,54746.81511330798,16000.0,1.8995408E7
17000.0,30.84375,1.515700155222374E-4,1000.0,91.10557903728497,137.10552005230565,17000.0,1.8995392E7
18000.0,32.671875,1.6055365144792525E-4,1000.0,659.1943022707067,9366.927289935376,18000.0,1.8995408E7
19000.0,34.5,1.695372873736131E-4,1000.0,85.9071645038412,107.89944973152174,19000.0,1.8995408E7
20000.0,36.3125,1.7844414008626088E-4,1000.0,102.62224037319507,609.7005174042781,20000.0,1.8995408E7
21000.0,38.125,1.8735099279890868E-4,1000.0,72.65649846940661,105.37443632496459,21000.0,1.8995408E7
22000.0,39.9375,1.9625784551155647E-4,1000.0,81.58574173856263,105.93618077332701,22000.0,1.8995408E7
23000.0,41.75,2.0516469822420426E-4,1000.0,80.09102461521812,113.83722956202496,23000.0,1.8995408E7
24000.0,43.546875,2.1399476772381197E-4,1000.0,137.06047734793657,224.2776383143868,24000.0,1.8995408E7
25000.0,45.40625,2.2313196237923368E-4,1000.0,170.2927536211537,251.2376631029113,25000.0,1.8995392E7
26000.0,47.21875,2.3203881509188147E-4,1000.0,141.55210135596994,219.31475242342586,26000.0,1.8995408E7
27000.0,49.0625,2.4109922659893828E-4,1000.0,128.06102659232175,178.4793825440858,27000.0,1.8995392E7
28000.0,50.890625,2.5008286252462615E-4,1000.0,97.32996863573969,124.36006610935998,28000.0,1.8995408E7
29000.0,52.6875,2.589129245865883E-4,1000.0,203.2659004044686,1909.4124691774023,29000.0,1.8995392E7
30000.0,54.484375,2.67742994086196E-4,1000.0,98.25556245573476,130.7759217840484,30000.0,1.8995408E7
31000.0,56.3125,2.7672662244488793E-4,1000.0,80.72563277121077,104.67475744972904,31000.0,1.8995392E7
32000.0,58.078125,2.854031182101203E-4,1000.0,85.89976189444495,193.41411955992658,32000.0,1.8995392E7
33000.0,59.890625,2.9430997092276805E-4,1000.0,68.23413898953388,98.06840109155654,33000.0,1.8995408E7
34000.0,61.671875,3.030632498363653E-4,1000.0,67.19580997779231,89.11954983930724,34000.0,1.8995392E7
35000.0,63.5,3.120468781950572E-4,1000.0,116.68470201251003,209.93601236773756,35000.0,1.8995392E7
36000.0,65.265625,3.207233812685848E-4,1000.0,117.9447457200347,188.52699321267653,36000.0,1.8995408E7
37000.0,67.078125,3.296302339812326E-4,1000.0,128.8199720435002,607.0253006045373,37000.0,1.8995408E7
38000.0,68.890625,3.3853708669388035E-4,1000.0,92.7787510857572,135.04468295252966,38000.0,1.8995408E7
39000.0,70.75,3.4767428904564833E-4,1000.0,847.2945844192906,16577.795556824625,39000.0,1.8995408E7
40000.0,72.5,3.562740089061358E-4,1000.0,32546.638311553328,248306.38024568194,40000.0,1.8995408E7
41000.0,74.328125,3.652576448318237E-4,1000.0,157.2385218154613,210.91117820404105,41000.0,1.8995408E7
42000.0,76.15625,3.7424128075751157E-4,1000.0,6416.038666911528,93832.80735947765,42000.0,1.8995408E7
43000.0,77.953125,3.830713502571193E-4,1000.0,193.99554352736786,370.461313534812,43000.0,1.8995408E7
44000.0,79.78125,3.9205498618280715E-4,1000.0,221.35327350538478,303.40112546678245,44000.0,1.8995408E7
45000.0,81.609375,4.0103861454149906E-4,1000.0,263.55167395706343,347.5829843753812,45000.0,1.8995392E7
46000.0,83.421875,4.099454672541468E-4,1000.0,313.3015404148208,416.4812604718908,46000.0,1.8995408E7
47000.0,85.203125,4.186987461677441E-4,1000.0,358.840624005425,451.582367385398,47000.0,1.8995392E7
48000.0,87.046875,4.277591576748009E-4,1000.0,401.2807358347275,589.5916811460653,48000.0,1.8995392E7
49000.0,88.84375,4.365892271744086E-4,1000.0,382.4819488078898,484.5363555376806,49000.0,1.8995408E7
50000.0,90.671875,4.455728631000965E-4,1000.0,415.9695047193828,496.67319972755837,50000.0,1.8995408E7
