cep,rules.AMRulesRegressor,28,25,-1,,-1,clustream,relevance,0.30000000000000004,3.47,21.11
cep,rules.AMRulesRegressor,12,2,-1,,-1,clustream,random,1.0,5.07,19.17
cep,rules.AMRulesRegressor,18,5,10,,-1,clustree,relevance,0.6000000000000001,4.74,19.40
cep,rules.AMRulesRegressor,5,13,10,,-1,clustree,random,0.25,4.53,19.92
cep,rules.AMRulesRegressor,43,7,-1,,-1,clustream,relevance,0.15000000000000002,4.53,19.75
cep,rules.AMRulesRegressor,5,10,-1,,-1,clustream,relevance,1.0,4.48,19.98
cep,rules.AMRulesRegressor,3,10,10,,-1,clustree,random,0.75,4.63,19.85
cep,rules.AMRulesRegressor,12,10,9,,-1,clustream,random,1.0,4.55,19.91
cep,rules.AMRulesRegressor,8,13,9,,-1,clustree,relevance,0.6000000000000001,4.53,19.93
cep,rules.AMRulesRegressor,5,1,10,,-1,clustream,random,0.15000000000000002,5.05,18.99
cep,rules.AMRulesRegressor,65,1,10,,-1,clustream,random,0.15000000000000002,5.07,18.99
cep,rules.AMRulesRegressor,1,1,10,,-1,clustream,random,0.15000000000000002,5.05,18.99
cep,rules.AMRulesRegressor,18,1,10,,-1,clustream,random,0.15000000000000002,5.06,18.99
cep,rules.AMRulesRegressor,28,1,10,,-1,clustream,random,0.15000000000000002,5.06,18.99
cep,rules.AMRulesRegressor,8,1,10,,-1,clustream,random,0.15000000000000002,5.05,18.99
cep,rules.AMRulesRegressor,65,4,10,,-1,clustream,random,0.15000000000000002,4.79,19.64
cep,rules.AMRulesRegressor,65,13,10,,-1,clustream,random,0.15000000000000002,4.20,20.20
cep,rules.AMRulesRegressor,65,10,10,,-1,clustream,random,0.15000000000000002,4.53,19.92
cep,rules.AMRulesRegressor,65,18,10,,-1,clustream,random,0.15000000000000002,4.54,19.96
cep,rules.AMRulesRegressor,65,1,-1,,-1,clustream,random,0.15000000000000002,5.03,19.02
cep,rules.AMRulesRegressor,65,1,9,,-1,clustream,random,0.15000000000000002,5.08,19.02
cep,rules.AMRulesRegressor,65,1,10,,-1,clustree,random,0.15000000000000002,5.07,18.99
cep,rules.AMRulesRegressor,65,1,10,,-1,clustream,relevance,0.15000000000000002,5.07,18.99
cep,rules.AMRulesRegressor,65,1,10,,-1,clustream,random,0.45,5.07,18.99
cep,rules.AMRulesRegressor,65,1,10,,-1,clustream,random,0.30000000000000004,5.07,18.99
cep,rules.AMRulesRegressor,65,1,10,,-1,clustream,random,0.1,5.07,18.99
cep,rules.AMRulesRegressor,65,1,10,,-1,clustream,random,0.8500000000000001,5.07,18.99
cep,rules.AMRulesRegressor,65,1,10,,-1,clustream,random,0.8,5.07,18.99
