learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.28125,6.551577373304301E-5,1000.0,29.63171898056126,44.15473263797904,1000.0,5.9178864E7
2000.0,10.5625,2.4353810521360073E-4,1000.0,27.694727113252966,40.55001536803618,2000.0,1.0955464E8
3000.0,20.578125,3.6797393430283086E-4,1000.0,26.874764658793715,38.9471723664643,3000.0,4.8025264E7
4000.0,28.21875,5.342119550591128E-4,1000.0,28.566514491573717,39.86914972615347,4000.0,8.410152E7
5000.0,36.78125,8.067959716491816E-4,1000.0,35.74704117147201,49.13400209200302,5000.0,1.23055824E8
6000.0,47.171875,0.0012687181787785248,1000.0,34.15119728481102,56.53269547440685,6000.0,1.71842088E8
7000.0,59.796875,0.0018990001328509406,1000.0,31.212648230858473,47.8987548778721,7000.0,1.92977136E8
8000.0,72.640625,0.0021610888434871515,1000.0,38.149719478766684,145.9100742657738,8000.0,7.8878536E7
9000.0,81.78125,0.0023129442823766216,1000.0,45.84706014394796,234.00333003560897,9000.0,6.4218008E7
10000.0,89.609375,0.0025139928653435265,1000.0,38.07961730704254,59.44762339138707,10000.0,9.9276312E7
11000.0,98.875,0.002848347005492542,1000.0,34.04251179668087,50.513163472110016,11000.0,1.394872E8
12000.0,109.59375,0.0030962859620275495,1000.0,44.370580533928724,257.075180830647,12000.0,8.941348E7
13000.0,118.0,0.003323974518474036,1000.0,98.6034549495559,621.2891757272573,13000.0,1.04698696E8
14000.0,127.09375,0.003666332621651236,1000.0,61.86000084612068,354.78096157252753,14000.0,1.45525792E8
15000.0,136.703125,0.004146392382002281,1000.0,39.13221350829803,131.22640165012822,15000.0,1.93109008E8
16000.0,148.546875,0.0048921468401547635,1000.0,44.20805059370369,65.4853443395975,16000.0,2.43393512E8
17000.0,162.328125,0.0059668565647896495,1000.0,31.612206421787874,85.46454409401136,17000.0,3.01442816E8
18000.0,177.421875,0.007256413908293731,1000.0,44.68159700543637,132.6896691529777,18000.0,3.3025232E8
19000.0,193.078125,0.008825557662025354,1000.0,29.13793632317585,44.19973123785265,19000.0,3.87415824E8
20000.0,216.21875,0.011030621530824446,1000.0,45.935475125786134,565.5775130388209,20000.0,3.6833964E8
21000.0,237.96875,0.013123790713984314,1000.0,34.21557042483337,67.48012596468116,21000.0,3.72003856E8
22000.0,258.546875,0.015230039955317303,1000.0,30.628815906125126,47.919315520391905,22000.0,3.95645592E8
23000.0,279.0625,0.017547911144437323,1000.0,30.597909048272346,54.05423357586456,23000.0,4.36723856E8
24000.0,307.703125,0.018213271738139965,1000.0,54.31212922400182,122.86943800473739,24000.0,8.9800128E7
25000.0,314.359375,0.01843066599844153,1000.0,49.58858966366957,99.70488054740377,25000.0,1.26246928E8
26000.0,323.265625,0.018822612329806563,1000.0,41.43089225751278,85.59057415475378,26000.0,1.70111664E8
27000.0,333.234375,0.019373634394044832,1000.0,37.642090663940635,67.16185133389862,27000.0,2.13663656E8
28000.0,345.890625,0.020223820314762025,1000.0,36.3300986654303,59.817129085777744,28000.0,2.59663696E8
29000.0,360.609375,0.02138830329922105,1000.0,32.74805530751941,60.111016550774735,29000.0,3.05819088E8
30000.0,376.15625,0.022809713708217407,1000.0,31.40319902911178,47.44215014877809,30000.0,3.53409936E8
31000.0,392.671875,0.024521583737482106,1000.0,28.103137296446288,39.95855289155537,31000.0,4.00661992E8
32000.0,414.234375,0.02702734138745452,1000.0,31.377936693753348,63.992574697382985,32000.0,4.49202664E8
