learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.34375,6.649069151737623E-5,1000.0,29.63171898056126,44.15473263797904,1000.0,5.9195312E7
2000.0,10.578125,2.432135421097175E-4,1000.0,27.694727113252966,40.55001536803618,2000.0,1.09572648E8
3000.0,20.796875,3.702225400613518E-4,1000.0,26.874764658793715,38.9471723664643,3000.0,4.8043992E7
4000.0,28.4375,5.353649989249082E-4,1000.0,28.555583306370362,39.86518420217031,4000.0,8.3547264E7
5000.0,37.078125,8.092040861245348E-4,1000.0,35.73294969243941,49.233825476684245,5000.0,1.22504672E8
6000.0,47.4375,0.0012775415988936503,1000.0,33.85186959335753,56.10247567120725,6000.0,1.74754256E8
7000.0,60.171875,0.0018869296507909893,1000.0,31.328205122303572,48.354458644942504,7000.0,1.849774E8
8000.0,73.46875,0.0021890875866584893,1000.0,37.93407085419029,142.60399977339003,8000.0,8.783888E7
9000.0,83.640625,0.002358539688737235,1000.0,47.256123745336424,239.4348059209378,9000.0,6.4394432E7
10000.0,92.234375,0.0025908438214618298,1000.0,38.516542980021775,59.991926486230454,10000.0,1.04490448E8
11000.0,101.90625,0.0029560647892907985,1000.0,34.45578717977834,51.71993195638496,11000.0,1.45964552E8
12000.0,113.859375,0.0032650877098462337,1000.0,44.28579516886662,253.4968411389623,12000.0,9.9933616E7
13000.0,124.109375,0.003556491496953337,1000.0,99.61740687977985,619.1654557118648,13000.0,1.09893928E8
14000.0,134.21875,0.003958834075634109,1000.0,59.55878650337486,337.5572681997818,14000.0,1.53841696E8
15000.0,144.859375,0.004495492015493154,1000.0,39.50333083713136,139.31876589362133,15000.0,1.94954288E8
16000.0,157.453125,0.005291636984103307,1000.0,43.9819129719293,65.48016654817917,16000.0,2.44365256E8
17000.0,171.484375,0.006358837556229749,1000.0,31.899553770341715,85.70453003614756,17000.0,2.940032E8
18000.0,187.125,0.00771447750649208,1000.0,44.09637748094236,129.3483331535516,18000.0,3.35036888E8
19000.0,203.640625,0.009383852011297777,1000.0,28.900573435101517,45.29513904131036,19000.0,3.90715944E8
20000.0,225.8125,0.01153856228451736,1000.0,45.945976350629124,565.6428240572139,20000.0,3.75654704E8
21000.0,246.984375,0.013739724972401744,1000.0,33.85417387237214,66.01723194448287,21000.0,4.01878888E8
22000.0,268.265625,0.016225938765176882,1000.0,30.29375817198682,46.69364168117237,22000.0,4.51589368E8
23000.0,291.46875,0.01922796514108389,1000.0,30.301858624404893,52.563932445571005,23000.0,5.00115592E8
24000.0,322.875,0.019933811225831353,1000.0,54.40148845051264,121.08463988754771,24000.0,8.6875296E7
25000.0,330.71875,0.02020055299582762,1000.0,49.59856914957364,99.73628714800009,25000.0,1.31452744E8
26000.0,340.890625,0.02066412262828736,1000.0,41.80514351605763,86.48859877099306,26000.0,1.76163664E8
27000.0,352.359375,0.0213141865938087,1000.0,37.79886558268191,66.63602526845202,27000.0,2.191E8
28000.0,366.109375,0.02225475365739031,1000.0,36.23688300690481,60.386276161204094,28000.0,2.6441704E8
29000.0,381.3125,0.023478610047346186,1000.0,32.45953777567869,60.19726510736362,29000.0,3.11171608E8
30000.0,398.25,0.02504925468432096,1000.0,31.132089615360062,47.054846739061055,30000.0,3.58451992E8
31000.0,416.375,0.026964579051127657,1000.0,28.23999512337782,39.892335272718526,31000.0,4.08476136E8
32000.0,439.625,0.02972630859236233,1000.0,31.2902171380433,63.690279336552805,32000.0,4.59156312E8
