learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.6875,6.136769014928077E-8,1000.0,55.7,11.416299400910239,8.847736625514411,7.51565762004176,1000.0,345040.0
2000.0,1.125,1.0050949640572072E-7,2000.0,55.400000000000006,10.649891818254687,9.349593495934966,9.533468559837736,2000.0,345208.0
3000.0,1.609375,1.8669945550047691E-7,3000.0,55.800000000000004,11.566041359882211,13.840155945419117,9.979633401222005,3000.0,687824.0
4000.0,2.03125,2.620178404160672E-7,4000.0,60.0,18.847965721380707,14.163090128755353,16.492693110647174,4000.0,690112.0
5000.0,2.5,3.6649671124501364E-7,5000.0,59.9,19.3859663230351,17.827868852459012,17.827868852459012,5000.0,861568.0
6000.0,2.890625,4.5370876452782087E-7,6000.0,64.4,28.796297407465193,31.538461538461544,26.141078838174277,6000.0,863016.0
7000.0,3.3125,5.479231024057501E-7,7000.0,65.5,30.809032930889252,31.41153081510935,30.303030303030308,7000.0,863248.0
8000.0,3.703125,6.352386359746257E-7,8000.0,65.8,31.442042465841297,33.720930232558146,28.451882845188287,8000.0,864040.0
9000.0,4.15625,7.365640420984062E-7,9000.0,68.5,36.741906980480366,34.375000000000014,35.31827515400411,9000.0,864376.0
10000.0,4.734375,9.167615401869018E-7,10000.0,64.7,29.354221535555048,28.542510121457493,29.116465863453815,10000.0,1204840.0
11000.0,5.15625,1.0858481012595196E-6,11000.0,66.9,33.70347225560417,32.72357723577237,31.46997929606626,11000.0,1549272.0
12000.0,5.59375,1.2615203741006552E-6,12000.0,68.30000000000001,36.20395414734674,34.50413223140497,34.23236514522822,12000.0,1552128.0
13000.0,6.078125,1.4560627945077914E-6,13000.0,70.8,41.292608095990595,39.91769547325102,40.28629856850715,13000.0,1552512.0
14000.0,6.421875,1.5942539256583485E-6,14000.0,68.8,37.90995351206775,38.94324853228962,33.47547974413644,14000.0,1553960.0
15000.0,6.8125,1.768492091084934E-6,15000.0,66.10000000000001,32.88245123583405,30.957230142566196,27.71855010660981,15000.0,1724192.0
16000.0,7.21875,1.9498813910306326E-6,16000.0,70.5,40.81106893203103,40.4040404040404,36.14718614718613,16000.0,1725920.0
17000.0,7.625,2.165225483218415E-6,17000.0,74.0,48.039282302579245,50.09596928982726,48.91944990176817,17000.0,2049000.0
18000.0,8.015625,2.3742734467507235E-6,18000.0,80.0,59.8154726504107,59.5959595959596,59.432048681541595,18000.0,2068656.0
19000.0,8.4375,2.6000871568814745E-6,19000.0,74.6,49.221327042642095,47.083333333333336,47.62886597938144,19000.0,2069040.0
20000.0,8.921875,2.880909758257783E-6,20000.0,78.10000000000001,55.97812977406127,55.03080082135524,52.183406113537124,20000.0,2241056.0
21000.0,9.40625,3.1619218255703645E-6,21000.0,75.9,51.78109819049068,50.41152263374485,50.20661157024794,21000.0,2242568.0
22000.0,9.859375,3.4448812301788063E-6,22000.0,76.2,52.34681905005988,52.208835341365464,48.37310195227766,22000.0,2413840.0
23000.0,10.25,3.6889936503333348E-6,23000.0,80.5,61.09337589784518,62.062256809338535,62.500000000000014,23000.0,2415640.0
24000.0,10.671875,3.952658638202895E-6,24000.0,77.9,55.71213287161729,56.75146771037183,55.35353535353536,24000.0,2415856.0
25000.0,11.046875,4.185907600913196E-6,25000.0,77.0,54.00938208605446,55.33980582524273,51.68067226890757,25000.0,2404312.0
26000.0,11.484375,4.478831445643056E-6,26000.0,76.3,52.565847410135305,55.700934579439256,51.926977687626774,26000.0,2588088.0
