learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
500.0,1.5,1.0736534992853802E-6,500.0,41.4,34.66646449690948,34.157303370786515,31.86046511627907,500.0,2790400.0
1000.0,2.6875,2.0438233493930764E-6,1000.0,51.0,45.47091429696985,45.55555555555556,43.80733944954128,1000.0,3158032.0
1500.0,3.984375,3.391818673763838E-6,1500.0,62.2,57.93161550386907,57.85953177257526,56.8,1500.0,4017840.0
2000.0,5.546875,5.931050270899302E-6,2000.0,64.9,60.95644474502667,61.12956810631229,60.068259385665534,2000.0,6281808.0
2500.0,6.859375,8.653739609548614E-6,2500.0,69.5,66.07201853691419,66.44664466446645,65.65315315315314,2500.0,8018648.0
3000.0,8.1875,1.1886809758531549E-5,3000.0,72.2,69.05489416885119,69.34950385887542,68.3371298405467,3000.0,9409760.0
3500.0,9.703125,1.6072289371449086E-5,3500.0,70.7,67.39949196614442,67.76677667766776,66.8176670441676,3500.0,1.0674704E7
4000.0,11.25,2.0780776620894256E-5,4000.0,72.5,69.42956683363681,69.3422519509476,68.82086167800453,4000.0,1.1765992E7
4500.0,12.65625,2.5560099974326377E-5,4500.0,74.4,71.55226826211029,71.33258678611423,71.04072398190046,4500.0,1.3137304E7
5000.0,14.09375,3.088290754628057E-5,5000.0,72.6,69.52867307380066,69.85698569856986,68.93424036281179,5000.0,1.4313152E7
5500.0,15.5,3.647772022911037E-5,5500.0,72.2,69.07970983865836,69.38325991189427,68.30102622576966,5500.0,1.5378904E7
6000.0,16.9375,4.238306205176438E-5,6000.0,70.7,67.40130550539658,67.48057713651498,66.74233825198638,6000.0,1.58796E7
6500.0,18.46875,4.8749887597902367E-5,6500.0,69.69999999999999,66.25027150152874,66.77631578947368,65.64625850340136,6500.0,1.6072344E7
7000.0,19.984375,5.5322948610410095E-5,7000.0,73.2,70.18631329289946,70.93275488069413,69.61451247165533,7000.0,1.6764024E7
7500.0,21.515625,6.237875198065821E-5,7500.0,75.5,72.77124287606803,73.39847991313789,72.37880496054116,7500.0,1.7811592E7
8000.0,23.203125,7.064995815097872E-5,8000.0,73.7,70.7542511976301,71.2253829321663,70.28248587570621,8000.0,1.8946432E7
8500.0,24.828125,7.901974171141369E-5,8500.0,72.5,69.41334801492629,70.04357298474946,68.89140271493213,8500.0,1.9909632E7
9000.0,26.328125,8.69991614146986E-5,9000.0,74.0,71.08904241348674,71.17516629711751,71.01449275362319,9000.0,2.0562808E7
9500.0,28.09375,9.671274446494256E-5,9500.0,75.0,72.2024241709929,72.12931995540691,72.03579418344519,9500.0,2.126588E7
10000.0,29.765625,1.059821658095138E-4,10000.0,73.9,70.94233668145898,70.80536912751678,70.64116985376828,10000.0,2.1431432E7
