learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
200.0,2.140625,2.6509772740407953E-6,200.0,80.0,67.91786974655119,-100.0,63.30275229357799,200.0,4813352.0
400.0,4.125,5.757971084676683E-6,400.0,78.5,65.422965583789,-329.99999999999955,50.000000000000014,400.0,6052280.0
600.0,6.09375,9.798114188015461E-6,600.0,86.0,78.85196374622357,-115.38461538461557,76.85950413223141,600.0,7932472.0
800.0,8.1875,1.582040794245485E-5,800.0,79.5,71.50601153659045,-32.25806451612898,71.1267605633803,800.0,1.1118328E7
1000.0,10.71875,2.4955702764499518E-5,1000.0,85.0,74.52012909801256,-57.89473684210533,62.96296296296296,1000.0,1.3950504E7
1200.0,13.109375,3.3246056344877514E-5,1200.0,82.0,73.72262773722626,-157.1428571428574,64.35643564356435,1200.0,1.3404912E7
1400.0,15.671875,4.306020312166463E-5,1400.0,85.5,80.43250902466178,-123.07692307692328,78.51851851851852,1400.0,1.4804408E7
1600.0,18.515625,5.573350037189408E-5,1600.0,82.5,74.44509345794393,-133.3333333333335,72.86821705426357,1600.0,1.722664E7
1800.0,21.234375,6.961133829059287E-5,1800.0,88.5,77.14058539979128,-155.55555555555532,77.66990291262135,1800.0,1.9731264E7
2000.0,23.796875,8.583620817969657E-5,2000.0,84.0,75.42337083829345,-146.15384615384642,68.0,2000.0,2.4471968E7
2200.0,26.421875,1.0223873198911962E-4,2200.0,86.0,79.48793084502398,-115.38461538461557,69.89247311827957,2200.0,2.4153704E7
2400.0,29.515625,1.2510854640923854E-4,2400.0,85.0,80.53275364199733,-172.72727272727252,77.94117647058825,2400.0,2.8574576E7
2600.0,32.890625,1.533325168485236E-4,2600.0,86.5,82.10676298088075,-80.00000000000011,79.38931297709924,2600.0,3.2325608E7
2800.0,35.578125,1.7793888827630629E-4,2800.0,91.0,86.27525733892489,-99.99999999999976,85.9375,2800.0,3.538884E7
3000.0,38.671875,2.069188970684384E-4,3000.0,89.5,86.16691917528489,-162.49999999999974,88.26815642458101,3000.0,3.6208928E7
3200.0,41.859375,2.3789600915430733E-4,3200.0,84.0,75.50333001607594,-100.00000000000013,79.35483870967741,3200.0,3.756584E7
3400.0,45.234375,2.7252961396394916E-4,3400.0,80.0,72.96657993444397,-135.29411764705887,67.74193548387098,3400.0,3.966672E7
3600.0,48.875,3.0641774944443665E-4,3600.0,78.0,67.11386823124931,-158.82352941176478,56.43564356435644,3600.0,3.5981072E7
3800.0,51.984375,3.3821507567255237E-4,3800.0,85.5,78.8583509513742,-107.14285714285732,74.33628318584071,3800.0,3.9529368E7
4000.0,54.984375,3.703853229591105E-4,4000.0,88.5,80.99880209839316,-228.57142857142824,80.34188034188035,4000.0,4.1451048E7
4200.0,58.53125,4.0997516140729804E-4,4200.0,81.0,75.08605146697263,-192.30769230769246,75.64102564102565,4200.0,4.3145968E7
4400.0,62.109375,4.504233978675781E-4,4400.0,83.5,78.40384804162167,-120.00000000000017,76.59574468085107,4400.0,4.369648E7
4600.0,67.6875,4.940090728794327E-4,4600.0,78.0,69.21785364488598,-144.4444444444445,70.46979865771812,4600.0,3.0203544E7
4800.0,72.40625,5.358895279156665E-4,4800.0,84.0,76.96598884290083,-88.23529411764717,70.9090909090909,4800.0,3.430732E7
5000.0,78.375,5.937781380230768E-4,5000.0,99.0,97.59615384615384,0.0,96.66666666666667,5000.0,3.7489712E7
5200.0,83.921875,6.483974690005804E-4,5200.0,83.5,76.04529616724737,-120.00000000000017,75.18796992481201,5200.0,3.8062768E7
5400.0,88.765625,6.999149011163455E-4,5400.0,85.0,76.27895943702063,-114.28571428571446,77.94117647058825,5400.0,4.1112592E7
