learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
200.0,5.90625,1.3812127872370183E-5,200.0,82.5,72.22883440450687,-75.00000000000009,67.88990825688073,200.0,9065944.0
400.0,13.296875,3.244143988316258E-5,400.0,79.5,66.02163013301289,-309.99999999999955,52.325581395348856,400.0,9743568.0
600.0,21.25,5.4286568128089944E-5,600.0,83.5,74.75713302225961,-153.8461538461541,72.72727272727272,600.0,1.0617424E7
800.0,25.953125,6.751945585064177E-5,800.0,76.5,67.57055130062788,-51.61290322580642,66.90140845070424,800.0,1.0876032E7
1000.0,29.84375,8.172436019069413E-5,1000.0,86.0,75.90361445783132,-47.36842105263163,65.4320987654321,1000.0,1.4113064E7
1200.0,33.1875,9.545155021543099E-5,1200.0,83.0,75.31760435571687,-142.8571428571431,66.33663366336633,1200.0,1.5869024E7
1400.0,36.59375,1.098617320531048E-4,1400.0,84.0,78.6695107319024,-146.15384615384642,76.29629629629628,1400.0,1.635292E7
1600.0,40.34375,1.2726869424416995E-4,1600.0,82.0,73.68324865674914,-140.00000000000023,72.09302325581395,1600.0,1.794296E7
1800.0,44.046875,1.4652407155760254E-4,1800.0,89.0,77.54872946219002,-144.4444444444442,78.64077669902912,1800.0,2.0099536E7
2000.0,47.90625,1.6992634957811487E-4,2000.0,82.0,72.3396081444487,-176.92307692307722,63.99999999999999,2000.0,2.343924E7
2200.0,51.53125,1.912381921041136E-4,2200.0,87.5,81.73982908480023,-92.30769230769246,73.11827956989248,2200.0,2.27256E7
2400.0,55.09375,2.1509503771085294E-4,2400.0,81.5,76.07113985448666,-236.36363636363615,72.79411764705883,2400.0,2.5885736E7
2600.0,58.65625,2.4136763706337664E-4,2600.0,86.0,81.32150361895867,-86.66666666666679,78.62595419847328,2600.0,2.8506936E7
2800.0,62.25,2.701170229637582E-4,2800.0,94.0,90.90805773383337,-33.33333333333333,90.62499999999999,2800.0,3.0923104E7
3000.0,66.203125,3.038429635408749E-4,3000.0,90.0,86.85853209803535,-149.99999999999974,88.8268156424581,3000.0,3.297812E7
3200.0,70.09375,3.376460740562632E-4,3200.0,86.5,79.54467972271677,-68.7500000000001,82.58064516129032,3200.0,3.358456E7
3400.0,74.328125,3.6166223416027305E-4,3400.0,79.5,72.67304295664346,-141.17647058823536,66.93548387096774,3400.0,2.192384E7
3600.0,78.40625,3.8448344140003124E-4,3600.0,69.5,52.69300864709759,-258.8235294117649,39.6039603960396,3600.0,2.1631192E7
3800.0,81.90625,4.052160292242964E-4,3800.0,83.5,75.80822520343084,-135.71428571428592,70.79646017699115,3800.0,2.2897488E7
4000.0,85.234375,4.239005640071506E-4,4000.0,89.0,81.77299088649545,-214.28571428571396,81.1965811965812,4000.0,2.1701264E7
4200.0,89.171875,4.465416863483066E-4,4200.0,82.5,77.29484268569574,-169.2307692307695,77.56410256410255,4200.0,2.2226944E7
4400.0,93.015625,4.6670446890251086E-4,4400.0,82.5,76.83499900721424,-133.3333333333335,75.177304964539,4400.0,2.0273856E7
4600.0,96.734375,4.837661757159771E-4,4600.0,75.0,65.0642817216322,-177.77777777777789,66.44295302013423,4600.0,1.7734864E7
4800.0,100.1875,5.020750188204046E-4,4800.0,83.5,76.42520360051435,-94.11764705882365,69.99999999999999,4800.0,2.0495144E7
5000.0,103.203125,5.202533806247326E-4,5000.0,98.5,96.37681159420289,-50.0,95.0,5000.0,2.330128E7
5200.0,106.9375,5.453171546105295E-4,5200.0,82.5,74.54545454545453,-133.3333333333335,73.68421052631578,5200.0,2.594364E7
5400.0,110.359375,5.703395185992121E-4,5400.0,88.0,81.27559976594499,-71.42857142857154,82.35294117647061,5400.0,2.8266144E7
