learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.234375,6.135219782461516E-5,1000.0,29.809670517827577,44.20624022921352,1000.0,5.6032856E7
2000.0,10.28125,2.1554186083247055E-4,1000.0,27.357002222745873,39.20207968583561,2000.0,9.8565888E7
3000.0,19.25,3.199460798835692E-4,1000.0,26.728196264632913,38.78716985479416,3000.0,4.4997512E7
4000.0,25.25,4.3505187524715437E-4,1000.0,28.145015419747487,39.32546443419905,4000.0,7.4156344E7
5000.0,32.296875,6.310571889237811E-4,1000.0,35.58997673225739,48.93133921280334,5000.0,1.07516136E8
6000.0,40.421875,9.656733133467949E-4,1000.0,34.11121231100751,56.13191821000641,6000.0,1.59193696E8
7000.0,50.921875,0.0014121331381870227,1000.0,30.876866676021148,46.38755676972349,7000.0,1.64359744E8
8000.0,60.46875,0.0015715335509351766,1000.0,38.699499877732976,150.90404359058138,8000.0,6.454024E7
9000.0,67.59375,0.001657306412040877,1000.0,46.95601729110377,251.3971241208811,9000.0,4.653368E7
10000.0,73.140625,0.0017604408734607409,1000.0,38.105023211286024,58.3832774136758,10000.0,7.187168E7
11000.0,79.0625,0.0019236272307656087,1000.0,33.87693671543939,50.13587096055796,11000.0,1.06518976E8
12000.0,87.859375,0.002090003008229865,1000.0,43.78993294860488,255.56230042911426,12000.0,7.3107856E7
13000.0,94.59375,0.002221393879250779,1000.0,103.38140108454716,645.5765392167798,13000.0,7.5417176E7
14000.0,100.921875,0.002407817411682724,1000.0,64.03090275821405,390.2405576669135,14000.0,1.13874912E8
15000.0,108.484375,0.002710095884491845,1000.0,37.43985111800504,123.88025987680601,15000.0,1.54505592E8
16000.0,116.84375,0.0031357883182742325,1000.0,44.08700100002421,65.41019904880166,16000.0,1.96845048E8
17000.0,127.46875,0.003813093683824668,1000.0,31.506926052385168,85.04040860261586,17000.0,2.46409784E8
18000.0,139.859375,0.004692540457536881,1000.0,43.53759214557492,124.12318236382742,18000.0,2.74358688E8
19000.0,152.484375,0.005754256596491258,1000.0,29.169653257092904,44.909958060018205,19000.0,3.2507188E8
20000.0,168.46875,0.006902324772705065,1000.0,46.057160642293944,565.6988947837126,20000.0,2.77635112E8
21000.0,182.390625,0.007890241827731693,1000.0,32.49540802231131,61.95023542867309,21000.0,2.74299568E8
22000.0,195.15625,0.008917886461131275,1000.0,29.71434913164676,45.98563250241001,22000.0,3.1117396E8
23000.0,209.09375,0.010207214810393958,1000.0,29.889278577031444,51.87554744302437,23000.0,3.57586424E8
24000.0,231.703125,0.010526386350554983,1000.0,54.94988491979485,120.41633820909905,24000.0,5.4567992E7
25000.0,236.8125,0.010650565218303302,1000.0,49.8108010142609,99.48388855308535,25000.0,9.3946864E7
26000.0,243.21875,0.010870853913527552,1000.0,41.41039055178634,86.32479317593413,26000.0,1.32920112E8
27000.0,250.328125,0.011191303286856661,1000.0,37.01227196055865,66.35825853841594,27000.0,1.74232984E8
28000.0,258.578125,0.011650539342469226,1000.0,36.04251146171308,59.194409230354246,28000.0,2.15171328E8
29000.0,268.921875,0.012331705515906732,1000.0,32.704472267605105,60.01089697412615,29000.0,2.54552536E8
30000.0,280.328125,0.013205880208406597,1000.0,31.169998509348403,46.805496716831755,30000.0,2.9624956E8
31000.0,293.09375,0.014327650965003866,1000.0,28.0524694812169,39.807937354974676,31000.0,3.3967564E8
32000.0,306.9375,0.015700917356589343,1000.0,31.33618081996307,63.88419359093791,32000.0,3.83445296E8
