learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
Out 0: -43.159 ,-75.0
Out 0: 7.919 ,29.0
Out 0: 342.493 ,313.0
Out 0: 7.449 ,12.0
Out 0: 206.497 ,195.0
Out 0: 20.728 ,73.0
Out 0: -36.398 ,-54.0
Out 0: 253.678 ,314.0
Out 0: 26.831 ,12.0
Out 0: 101.975 ,134.0
Out 0: 183.5 ,193.0
Out 0: 65.963 ,71.0
Out 0: -17.743 ,11.0
Out 0: 66.995 ,70.0
Out 0: 64.817 ,13.0
Out 0: 8.087 ,-38.0
Out 0: 25.769 ,92.0
Out 0: 55.198 ,25.0
Out 0: 129.107 ,145.0
Out 0: 48.069 ,22.0
Out 0: 110.616 ,132.0
Out 0: 9.575 ,23.0
Out 0: -8.3 ,0.0
Out 0: -8.491 ,-25.0
Out 0: 93.964 ,94.0
Out 0: -2.068 ,-27.0
Out 0: 202.122 ,212.0
Out 0: 160.96 ,168.0
Out 0: 232.186 ,156.0
Out 0: -16.437 ,-20.0
Out 0: 5.324 ,0.0
Out 0: 8.716 ,-26.0
Out 0: -19.21 ,-37.0
Out 0: 51.387 ,13.0
Out 0: 40.86 ,28.0
Out 0: -24.56 ,-24.0
Out 0: -17.244 ,-24.0
Out 0: 93.471 ,154.0
Out 0: 324.838 ,332.0
Out 0: 45.479 ,0.0
Out 0: -10.086 ,33.0
Out 0: 3.348 ,35.0
Out 0: 51.968 ,95.0
Out 0: -3.109 ,-14.0
Out 0: 47.457 ,34.0
Out 0: 90.273 ,93.0
Out 0: 35.413 ,34.0
Out 0: -48.446 ,-88.0
Out 0: 22.82 ,-26.0
Out 0: 121.345 ,153.0
Out 0: 56.665 ,92.0
Out 0: -12.761 ,-15.0
Out 0: -6.49 ,104.0
Out 0: -30.427 ,-74.0
Out 0: 33.874 ,-12.0
Out 0: 7.903 ,18.0
Out 0: 51.127 ,23.0
Out 0: 85.784 ,82.0
Out 0: 35.78 ,-40.0
Out 0: 47.711 ,106.0
Out 0: 20.845 ,-15.0
Out 0: -1.775 ,-12.0
Out 0: 455.489 ,798.0
Out 0: 222.397 ,225.0
Out 0: 139.708 ,168.0
Out 0: -47.541 ,-13.0
Out 0: 5.817 ,-72.0
Out 0: -31.865 ,-13.0
Out 0: 27.414 ,-16.0
Out 0: -10.653 ,-17.0
Out 0: 15.775 ,-13.0
Out 0: 187.085 ,199.0
Out 0: 55.284 ,81.0
Out 0: -41.575 ,-54.0
Out 0: -12.164 ,21.0
Out 0: 286.088 ,318.0
Out 0: 13.421 ,19.0
Out 0: 34.574 ,81.0
Out 0: 206.973 ,233.0
Out 0: 51.033 ,116.0
Out 0: 10.98 ,21.0
Out 0: 91.579 ,112.0
Out 0: -6.871 ,-40.0
Out 0: 67.259 ,68.0
Out 0: 10.204 ,64.0
Out 0: 272.793 ,322.0
Out 0: -3.7 ,2.0
Out 0: 165.703 ,188.0
Out 0: -0.513 ,-53.0
Out 0: 2.38 ,2.0
Out 0: 129.874 ,127.0
Out 0: 157.44 ,139.0
Out 0: 56.6 ,82.0
Out 0: 6.018 ,6.0
Out 0: 51.904 ,54.0
Out 0: -3.999 ,-41.0
Out 0: 12.425 ,21.0
Out 0: 66.15 ,82.0
Out 0: 0.078 ,20.0
Out 0: 36.149 ,82.0
Out 0: 59.578 ,138.0
Out 0: -41.473 ,-99.0
Out 0: -53.215 ,-99.0
Out 0: 18.572 ,-37.0
Out 0: 126.767 ,141.0
Out 0: 56.725 ,82.0
Out 0: 107.592 ,142.0
Out 0: 64.43 ,42.0
Out 0: 180.342 ,202.0
Out 0: -48.297 ,-41.0
Out 0: -28.479 ,-38.0
Out 0: 162.688 ,136.0
Out 0: 18.291 ,-29.0
Out 0: -42.623 ,-32.0
Out 0: -5.36 ,31.0
Out 0: 141.001 ,149.0
Out 0: 3.502 ,-30.0
Out 0: -54.583 ,-141.0
Out 0: -17.928 ,-19.0
Out 0: 197.0 ,162.0
Out 0: -7.172 ,-20.0
Out 0: -5.658 ,-29.0
Out 0: 17.916 ,36.0
Out 0: 177.125 ,183.0
Out 0: 134.395 ,91.0
Out 0: 17.765 ,30.0
Out 0: -2.874 ,41.0
Out 0: 15.173 ,-20.0
Out 0: 58.865 ,53.0
Out 0: 424.965 ,520.0
Out 0: -7.696 ,-82.0
Out 0: -12.794 ,-19.0
Out 0: 131.315 ,161.0
Out 0: 88.969 ,102.0
Out 0: 64.358 ,102.0
Out 0: 61.336 ,100.0
Out 0: 203.805 ,217.0
Out 0: 46.002 ,54.0
Out 0: 8.33 ,49.0
Out 0: 131.733 ,169.0
Out 0: 15.924 ,-10.0
Out 0: 4.986 ,49.0
Out 0: 12.765 ,3.0
Out 0: -40.51 ,0.0
Out 0: -13.721 ,-1.0
Out 0: -45.462 ,-56.0
Out 0: 74.369 ,112.0
Out 0: 161.117 ,173.0
Out 0: -20.432 ,-69.0
Out 0: 69.214 ,52.0
Out 0: 0.904 ,-10.0
Out 0: 138.52 ,173.0
Out 0: 112.405 ,50.0
Out 0: -60.626 ,-69.0
Out 0: -45.711 ,-57.0
Out 0: -14.159 ,-60.0
Out 0: -20.846 ,61.0
Out 0: 87.946 ,60.0
Out 0: 127.667 ,121.0
Out 0: 132.349 ,61.0
Out 0: 43.924 ,52.0
Out 0: -10.145 ,3.0
Out 0: 12.195 ,11.0
Out 0: 249.629 ,312.0
Out 0: -52.153 ,-46.0
Out 0: -9.075 ,-47.0
Out 0: 11.526 ,11.0
Out 0: 110.143 ,131.0
Out 0: 76.583 ,82.0
Out 0: 110.177 ,69.0
Out 0: -5.819 ,10.0
Out 0: -13.42 ,-50.0
Out 0: 182.843 ,250.0
Out 0: 21.335 ,13.0
Out 0: 112.352 ,104.0
Out 0: 64.444 ,82.0
Out 0: 9.392 ,-26.0
Out 0: 72.097 ,85.0
Out 0: 56.191 ,83.0
Out 0: -12.097 ,-34.0
Out 0: 7.332 ,24.0
Out 0: 188.841 ,205.0
Out 0: 11.576 ,-35.0
Out 0: 294.923 ,323.0
Out 0: 218.507 ,202.0
Out 0: -0.27 ,26.0
Out 0: -13.006 ,-94.0
Out 0: 195.025 ,204.0
Out 0: 187.528 ,202.0
Out 0: 3.685 ,-7.0
Out 0: -16.517 ,-35.0
Out 0: -19.399 ,-34.0
Out 0: 63.906 ,23.0
Out 0: -30.574 ,-36.0
Out 0: 38.586 ,37.0
Out 0: -49.093 ,-84.0
Out 0: -22.69 ,-26.0
Out 0: 80.203 ,90.0
Out 0: 68.032 ,94.0
Out 0: -5.76 ,0.0
Out 0: -17.313 ,-25.0
Out 0: 7.955 ,34.0
Out 0: 125.578 ,155.0
Out 0: 72.193 ,91.0
Out 0: -32.649 ,-88.0
Out 0: 17.465 ,-17.0
Out 0: 44.379 ,-16.0
Out 0: 22.372 ,43.0
Out 0: 3.997 ,88.0
Out 0: 58.378 ,57.0
Out 0: -44.893 ,-4.0
Out 0: 56.062 ,64.0
Out 0: 285.282 ,355.0
Out 0: 147.872 ,149.0
Out 0: -49.091 ,-63.0
Out 0: -54.542 ,-62.0
Out 0: 159.846 ,172.0
Out 0: -18.833 ,-3.0
Out 0: 148.076 ,174.0
Out 0: 18.814 ,0.0
Out 0: -55.932 ,-1.0
Out 0: 88.507 ,118.0
Out 0: 10.229 ,-3.0
Out 0: 195.179 ,205.0
Out 0: 10.155 ,19.0
Out 0: 413.916 ,773.0
Out 0: -19.241 ,-65.0
Out 0: 199.546 ,298.0
Out 0: -13.011 ,-4.0
Out 0: -13.707 ,-38.0
Out 0: -38.405 ,-48.0
Out 0: 349.094 ,0.0
Out 0: 11.009 ,-49.0
Out 0: 48.299 ,71.0
Out 0: 64.435 ,72.0
Out 0: 178.996 ,192.0
Out 0: -13.042 ,8.0
Out 0: 182.454 ,250.0
Out 0: 84.486 ,132.0
Out 0: 35.027 ,45.0
Out 0: 8.123 ,15.0
Out 0: -23.757 ,-24.0
Out 0: -39.334 ,-48.0
Out 0: 103.526 ,188.0
Out 0: -18.079 ,-52.0
Out 0: 148.704 ,131.0
Out 0: -41.996 ,-41.0
Out 0: 10.989 ,71.0
Out 0: 30.63 ,72.0
Out 0: -21.399 ,-48.0
Out 0: -26.599 ,20.0
Out 0: 59.728 ,77.0
Out 0: 384.98 ,500.0
Out 0: -34.886 ,-38.0
Out 0: 153.076 ,202.0
Out 0: -20.273 ,-40.0
Out 0: 186.706 ,197.0
Out 0: -44.851 ,-69.0
Out 0: 10.934 ,21.0
Out 0: 53.359 ,78.0
Out 0: -22.899 ,21.0
Out 0: -8.88 ,20.0
Out 0: -36.73 ,-31.0
Out 0: -43.3 ,-78.0
Out 0: -49.41 ,-69.0
Out 0: 62.191 ,101.0
Out 0: 152.348 ,87.0
Out 0: 196.49 ,210.0
Out 0: 183.46 ,223.0
Out 0: 1.859 ,26.0
Out 0: 136.383 ,148.0
Out 0: 112.579 ,150.0
Out 0: -54.068 ,-93.0
Out 0: -30.523 ,41.0
Out 0: 2.247 ,0.0
Out 0: 10.263 ,3.0
Out 0: 45.804 ,84.0
Out 0: 132.605 ,146.0
Out 0: 276.895 ,330.0
Out 0: -18.499 ,-32.0
Out 0: 78.942 ,87.0
Out 0: -25.862 ,-18.0
Out 0: 16.861 ,-29.0
Out 0: 56.792 ,39.0
Out 0: 118.27 ,156.0
Out 0: -12.197 ,-20.0
Out 0: -21.103 ,-21.0
Out 0: -45.746 ,-19.0
Out 0: 47.724 ,40.0
Out 0: 101.287 ,100.0
Out 0: -40.715 ,-57.0
Out 0: 82.272 ,103.0
Out 0: -26.829 ,-79.0
Out 0: 9.199 ,53.0
Out 0: 8.63 ,13.0
Out 0: -47.524 ,-7.0
Out 0: 58.504 ,60.0
Out 0: -45.584 ,-66.0
Out 0: 144.892 ,116.0
Out 0: -11.994 ,-3.0
Out 0: 19.625 ,114.0
Out 0: 191.812 ,292.0
Out 0: -1.092 ,-5.0
Out 0: -44.455 ,-65.0
Out 0: 63.67 ,63.0
Out 0: -6.2 ,-6.0
Out 0: 65.281 ,54.0
Out 0: 248.386 ,233.0
Out 0: -8.803 ,-4.0
Out 0: -11.504 ,4.0
Out 0: 74.753 ,59.0
Out 0: 62.017 ,64.0
Out 0: -5.125 ,-46.0
Out 0: 268.379 ,302.0
Out 0: -55.419 ,-58.0
Out 0: 193.693 ,197.0
Out 0: 37.426 ,-10.0
Out 0: -41.784 ,-61.0
Out 0: -48.893 ,-42.0
Out 0: -31.381 ,-57.0
Out 0: 263.941 ,315.0
Out 0: 10.401 ,74.0
Out 0: 58.366 ,14.0
Out 0: -5.359 ,27.0
Out 0: 108.414 ,82.0
Out 0: -4.243 ,26.0
Out 0: 68.358 ,85.0
Out 0: 199.204 ,196.0
Out 0: 66.677 ,16.0
Out 0: 204.168 ,192.0
Out 0: 62.193 ,73.0
Out 0: 8.594 ,16.0
Out 0: 108.375 ,72.0
Out 0: 123.931 ,136.0
Out 0: 8.78 ,20.0
Out 0: 62.443 ,77.0
Out 0: -14.076 ,-33.0
Out 0: 111.413 ,206.0
Out 0: -20.46 ,-37.0
Out 0: -21.273 ,26.0
Out 0: 14.887 ,23.0
Out 0: -17.315 ,39.0
Out 0: 114.071 ,145.0
Out 0: 69.845 ,83.0
Out 0: 3.348 ,40.0
Out 0: -27.506 ,-35.0
Out 0: -15.183 ,-33.0
Out 0: -1.189 ,-97.0
Out 0: 209.066 ,205.0
Out 0: -12.823 ,-23.0
Out 0: -35.278 ,25.0
Out 0: 117.169 ,99.0
Out 0: 58.88 ,98.0
Out 0: 65.178 ,42.0
Out 0: 11.751 ,38.0
Out 0: -43.231 ,-20.0
Out 0: 131.888 ,39.0
Out 0: 5.275 ,38.0
Out 0: 0.298 ,-18.0
Out 0: 202.809 ,222.0
Out 0: -25.669 ,-21.0
Out 0: 70.582 ,111.0
Out 0: 12.367 ,98.0
Out 0: 194.464 ,219.0
Out 0: 20.101 ,25.0
Out 0: 28.508 ,34.0
Out 0: 212.615 ,159.0
Out 0: 56.702 ,98.0
Out 0: 193.499 ,158.0
Out 0: -2.489 ,-18.0
Out 0: -48.33 ,-81.0
Out 0: 125.119 ,159.0
Out 0: 42.821 ,42.0
Out 0: -33.527 ,-82.0
Out 0: 37.41 ,-8.0
Out 0: 252.522 ,351.0
Out 0: 102.423 ,48.0
Out 0: 20.264 ,0.0
Out 0: -44.79 ,-71.0
Out 0: 103.408 ,52.0
Out 0: -28.882 ,-41.0
Out 0: 18.127 ,-72.0
Out 0: -14.746 ,-9.0
Out 0: 372.893 ,768.0
Out 0: -10.154 ,-8.0
Out 0: 53.199 ,7.0
Out 0: -31.347 ,-2.0
Out 0: -14.599 ,-7.0
Out 0: -10.395 ,-64.0
Out 0: 14.043 ,0.0
Out 0: -50.328 ,-41.0
Out 0: -44.262 ,-57.0
Out 0: 216.049 ,319.0
Out 0: -4.119 ,7.0
Out 0: 87.032 ,121.0
Out 0: -12.409 ,7.0
Out 0: -10.9 ,-6.0
Out 0: -39.044 ,-48.0
Out 0: 12.576 ,8.0
Out 0: -7.988 ,69.0
Out 0: 34.849 ,0.0
Out 0: -38.478 ,-48.0
Out 0: -16.665 ,8.0
Out 0: 316.162 ,330.0
Out 0: 9.068 ,-27.0
Out 0: 23.899 ,65.0
Out 0: 49.133 ,93.0
Out 0: -29.953 ,-13.0
Out 0: 155.685 ,164.0
Out 0: -6.691 ,-19.0
Out 0: 9.283 ,13.0
Out 0: -8.062 ,21.0
Out 0: 56.961 ,81.0
Out 0: 32.47 ,21.0
Out 0: -45.993 ,-42.0
Out 0: 108.972 ,140.0
Out 0: 63.383 ,18.0
Out 0: 7.834 ,19.0
Out 0: 60.266 ,81.0
Out 0: 116.139 ,139.0
Out 0: -39.35 ,-50.0
Out 0: 128.781 ,80.0
Out 0: -39.801 ,-93.0
Out 0: 92.739 ,95.0
Out 0: 98.168 ,112.0
Out 0: 272.543 ,271.0
Out 0: 196.519 ,153.0
Out 0: 103.211 ,99.0
Out 0: -35.055 ,-27.0
Out 0: 269.437 ,273.0
Out 0: 223.549 ,215.0
Out 0: 12.473 ,34.0
Out 0: 69.568 ,93.0
Out 0: 188.058 ,212.0
Out 0: -47.208 ,-94.0
Out 0: 191.589 ,213.0
Out 0: -15.072 ,-20.0
Out 0: -22.963 ,34.0
Out 0: 190.11 ,196.0
Out 0: 10.995 ,-15.0
Out 0: 120.634 ,165.0
Out 0: -19.062 ,-15.0
Out 0: 16.954 ,43.0
Out 0: -15.594 ,-18.0
Out 0: 24.024 ,46.0
Out 0: 12.971 ,37.0
Out 0: 198.206 ,225.0
Out 0: 34.422 ,-18.0
Out 0: -6.176 ,-14.0
Out 0: 78.939 ,164.0
Out 0: 126.641 ,164.0
Out 0: 92.289 ,47.0
Out 0: -7.882 ,-74.0
Out 0: 15.402 ,43.0
Out 0: 180.898 ,226.0
Out 0: 147.851 ,161.0
Out 0: -16.991 ,-13.0
Out 0: 64.705 ,45.0
Out 0: -22.271 ,-65.0
Out 0: 14.917 ,-8.0
Out 0: 86.007 ,68.0
Out 0: -14.951 ,-11.0
Out 0: 10.334 ,-6.0
Out 0: 56.449 ,6.0
Out 0: 40.095 ,66.0
Out 0: -12.296 ,4.0
Out 0: 192.906 ,248.0
Out 0: 289.602 ,292.0
Out 0: 16.901 ,56.0
Out 0: 1.646 ,2.0
Out 0: 53.377 ,53.0
Out 0: -50.802 ,-64.0
Out 0: 12.442 ,55.0
Out 0: 2.455 ,7.0
Out 0: 55.109 ,64.0
Out 0: 14.349 ,21.0
Out 0: 129.465 ,67.0
Out 0: -9.405 ,-53.0
Out 0: 124.947 ,127.0
Out 0: 41.636 ,54.0
Out 0: 28.124 ,68.0
Out 0: 138.634 ,135.0
Out 0: -41.993 ,-53.0
Out 0: -52.166 ,-81.0
Out 0: -14.381 ,-27.0
Out 0: -34.015 ,-44.0
Out 0: 12.528 ,3.0
Out 0: 15.961 ,27.0
Out 0: 8.415 ,0.0
Out 0: 88.143 ,73.0
Out 0: 11.267 ,17.0
Out 0: 64.073 ,76.0
Out 0: 119.961 ,136.0
Out 0: -8.274 ,-93.0
Out 0: -49.691 ,-43.0
Out 0: 198.915 ,208.0
Out 0: -32.511 ,-23.0
Out 0: 33.888 ,25.0
Out 0: 33.018 ,25.0
Out 0: 212.846 ,205.0
Out 0: 60.949 ,87.0
Out 0: 28.735 ,87.0
Out 0: -19.295 ,-35.0
Out 0: 236.357 ,281.0
Out 0: 139.77 ,99.0
Out 0: 241.851 ,281.0
Out 0: 375.631 ,639.0
Out 0: 17.696 ,53.0
Out 0: 69.518 ,38.0
Out 0: -48.103 ,-21.0
Out 0: 148.339 ,159.0
Out 0: -16.163 ,-17.0
Out 0: -20.402 ,-19.0
Out 0: -37.683 ,-57.0
Out 0: 294.594 ,278.0
Out 0: 217.326 ,205.0
Out 0: 7.562 ,-79.0
Out 0: -20.2 ,-18.0
Out 0: -40.862 ,-19.0
Out 0: 204.723 ,334.0
Out 0: -2.153 ,-19.0
Out 0: -47.173 ,-82.0
Out 0: -13.249 ,-10.0
Out 0: 13.319 ,0.0
Out 0: 32.707 ,55.0
Out 0: 58.269 ,112.0
Out 0: 14.276 ,14.0
Out 0: 41.134 ,-6.0
Out 0: 58.903 ,54.0
Out 0: 231.617 ,233.0
Out 0: -15.882 ,-6.0
Out 0: -11.491 ,15.0
Out 0: 192.207 ,254.0
Out 0: 66.483 ,134.0
Out 0: 0.275 ,0.0
Out 0: 77.933 ,85.0
Out 0: -32.572 ,-46.0
Out 0: 191.912 ,254.0
Out 0: -44.447 ,13.0
Out 0: 58.431 ,72.0
Out 0: 20.039 ,7.0
Out 0: 168.718 ,132.0
Out 0: -8.269 ,15.0
Out 0: 23.089 ,52.0
Out 0: 45.585 ,-7.0
Out 0: 8.706 ,-8.0
Out 0: 55.258 ,52.0
Out 0: 7.865 ,3.0
Out 0: 26.511 ,39.0
Out 0: 3.461 ,3.0
Out 0: -33.236 ,2.0
Out 0: 405.152 ,768.0
Out 0: 253.223 ,256.0
Out 0: -5.433 ,-10.0
Out 0: 44.161 ,60.0
Out 0: -42.505 ,-19.0
Out 0: 59.673 ,76.0
Out 0: 36.315 ,74.0
Out 0: -11.447 ,35.0
Out 0: 15.799 ,17.0
Out 0: 2.473 ,14.0
Out 0: -37.639 ,-50.0
Out 0: 122.109 ,127.0
Out 0: -37.37 ,16.0
Out 0: 210.263 ,195.0
Out 0: 55.955 ,137.0
Out 0: 202.296 ,197.0
Out 0: -6.695 ,0.0
Out 0: 59.679 ,76.0
Out 0: 28.744 ,74.0
Out 0: 77.02 ,75.0
Out 0: 80.219 ,0.0
Out 0: 135.325 ,206.0
Out 0: -7.74 ,23.0
Out 0: -27.753 ,-34.0
Out 0: -10.557 ,-18.0
Out 0: -13.599 ,-34.0
Out 0: -17.327 ,-34.0
Out 0: 79.023 ,85.0
Out 0: 117.039 ,147.0
Out 0: -37.018 ,-33.0
Out 0: 18.22 ,23.0
Out 0: -5.843 ,-36.0
Out 0: -16.061 ,-17.0
Out 0: 129.902 ,144.0
Out 0: 5.32 ,26.0
Out 0: 71.501 ,143.0
Out 0: -11.361 ,-30.0
Out 0: 16.654 ,-33.0
Out 0: -31.261 ,-91.0
Out 0: 15.446 ,29.0
Out 0: 57.597 ,87.0
Out 0: -30.16 ,-90.0
Out 0: 6.327 ,28.0
Out 0: -38.274 ,-29.0
Out 0: -9.533 ,0.0
Out 0: -35.684 ,-29.0
Out 0: 228.058 ,268.0
Out 0: 4.136 ,-21.0
Out 0: 1.036 ,-22.0
Out 0: 68.949 ,98.0
Out 0: 41.186 ,38.0
Out 0: -17.559 ,-84.0
Out 0: 202.236 ,159.0
Out 0: 77.901 ,35.0
Out 0: -39.836 ,-82.0
Out 0: 37.06 ,-7.0
Out 0: 42.856 ,49.0
Out 0: 246.16 ,227.0
Out 0: -2.351 ,49.0
Out 0: 278.537 ,290.0
Out 0: 367.771 ,588.0
Out 0: -10.677 ,-71.0
Out 0: 155.22 ,170.0
Out 0: -30.637 ,-11.0
Out 0: 27.812 ,58.0
Out 0: 11.638 ,-1.0
Out 0: 71.875 ,61.0
Out 0: 251.375 ,240.0
Out 0: -12.591 ,60.0
Out 0: 237.333 ,236.0
Out 0: 3.175 ,-37.0
Out 0: 130.593 ,142.0
Out 0: 1.687 ,-49.0
Out 0: 200.168 ,194.0
Out 0: -17.818 ,13.0
Out 0: -42.774 ,-50.0
Out 0: 61.616 ,73.0
Out 0: 236.058 ,253.0
Out 0: 44.104 ,12.0
Out 0: 190.313 ,193.0
Out 0: -3.636 ,-1.0
Out 0: 5.578 ,57.0
Out 0: 1.725 ,57.0
Out 0: 47.849 ,0.0
Out 0: -14.336 ,-37.0
Out 0: -40.946 ,-47.0
Out 0: -7.504 ,-18.0
Out 0: 1.082 ,-48.0
Out 0: 58.751 ,74.0
Out 0: -2.26 ,-48.0
Out 0: 63.273 ,71.0
Out 0: 68.222 ,73.0
Out 0: -8.506 ,-7.0
Out 0: 65.616 ,76.0
Out 0: -36.322 ,-50.0
Out 0: 67.212 ,133.0
Out 0: 66.378 ,72.0
Out 0: 49.748 ,13.0
Out 0: -40.09 ,-48.0
Out 0: 113.982 ,70.0
Out 0: -15.525 ,24.0
Out 0: -27.661 ,-36.0
Out 0: 167.332 ,204.0
Out 0: -1.359 ,25.0
Out 0: 18.901 ,24.0
Out 0: 12.285 ,85.0
Out 0: 10.104 ,22.0
Out 0: 20.03 ,29.0
Out 0: 13.597 ,23.0
Out 0: 439.375 ,768.0
Out 0: -23.897 ,-38.0
Out 0: 63.076 ,13.0
Out 0: -2.743 ,33.0
Out 0: -21.913 ,-87.0
Out 0: 24.129 ,37.0
Out 0: -4.182 ,36.0
Out 0: -3.844 ,-28.0
Out 0: 18.512 ,-29.0
Out 0: 29.458 ,33.0
Out 0: 1.876 ,-28.0
Out 0: -40.789 ,-76.0
Out 0: -34.645 ,-77.0
Out 0: 114.404 ,222.0
Out 0: 7.902 ,43.0
Out 0: 39.003 ,102.0
Out 0: -3.17 ,38.0
Out 0: -29.471 ,-26.0
Out 0: 291.98 ,395.0
Out 0: 1.248 ,-87.0
Out 0: 265.839 ,221.0
Out 0: 149.898 ,154.0
Out 0: -29.874 ,-27.0
Out 0: 10.971 ,-15.0
Out 0: 11.948 ,43.0
Out 0: 44.729 ,104.0
Out 0: 52.635 ,42.0
Out 0: 47.379 ,103.0
Out 0: -5.016 ,-2.0
Out 0: -19.176 ,-17.0
Out 0: 71.7 ,103.0
Out 0: 47.9 ,51.0
Out 0: 79.087 ,52.0
Out 0: 100.918 ,113.0
Out 0: 305.158 ,49.0
Out 0: 235.431 ,179.0
Out 0: 19.281 ,-4.0
Out 0: 233.086 ,239.0
Out 0: 186.802 ,119.0
Out 0: 54.432 ,-8.0
Out 0: 27.706 ,64.0
Out 0: -25.772 ,-1.0
Out 0: -4.347 ,-7.0
Out 0: 129.251 ,119.0
Out 0: 56.496 ,59.0
Out 0: 3.985 ,-1.0
Out 0: 1.572 ,-53.0
Out 0: 165.18 ,128.0
Out 0: -45.359 ,-79.0
Out 0: 15.859 ,3.0
Out 0: 44.677 ,41.0
Out 0: 72.879 ,185.0
Out 0: 75.218 ,99.0
Out 0: 179.983 ,186.0
Out 0: 6.472 ,-57.0
Out 0: -7.682 ,9.0
Out 0: 5.74 ,21.0
Out 0: 180.063 ,204.0
Out 0: -28.054 ,-79.0
Out 0: -32.713 ,-19.0
Out 0: -22.503 ,-18.0
Out 0: 53.323 ,81.0
Out 0: 212.888 ,258.0
Out 0: 82.885 ,80.0
Out 0: 216.453 ,200.0
Out 0: -3.259 ,-38.0
Out 0: 48.027 ,22.0
Out 0: 13.599 ,78.0
Out 0: 148.723 ,198.0
Out 0: 8.923 ,36.0
Out 0: 129.851 ,162.0
Out 0: 41.746 ,39.0
Out 0: 320.399 ,403.0
Out 0: -39.819 ,-21.0
Out 0: 15.524 ,27.0
Out 0: 68.038 ,42.0
Out 0: -7.127 ,44.0
Out 0: 446.712 ,821.0
Out 0: 226.272 ,208.0
Out 0: 88.36 ,149.0
Out 0: 25.063 ,28.0
Out 0: 54.446 ,92.0
Out 0: 37.687 ,40.0
Out 0: 21.565 ,22.0
Out 0: 130.446 ,148.0
Out 0: -38.616 ,-29.0
Out 0: -44.445 ,-79.0
Out 0: 59.463 ,102.0
Out 0: -19.023 ,-77.0
Out 0: -24.573 ,-78.0
Out 0: 336.525 ,343.0
Out 0: 70.07 ,42.0
Out 0: -26.138 ,-19.0
Out 0: 66.717 ,100.0
Out 0: 21.089 ,13.0
Out 0: 71.527 ,99.0
Out 0: -45.32 ,-67.0
Out 0: 26.833 ,51.0
Out 0: 97.84 ,54.0
Out 0: -21.761 ,-10.0
Out 0: 23.926 ,54.0
Out 0: 36.463 ,55.0
Out 0: 8.049 ,-9.0
Out 0: -31.77 ,-58.0
Out 0: 9.507 ,63.0
Out 0: -18.843 ,1.0
Out 0: -45.299 ,-70.0
Out 0: 132.277 ,174.0
Out 0: 166.074 ,175.0
Out 0: -35.804 ,-68.0
Out 0: -5.247 ,-57.0
Out 0: -11.618 ,-57.0
Out 0: 247.439 ,180.0
Out 0: -10.279 ,0.0
Out 0: 62.84 ,0.0
Out 0: -7.356 ,0.0
Out 0: 33.07 ,64.0
Out 0: 133.92 ,183.0
Out 0: 235.342 ,244.0
Out 0: 3.427 ,-59.0
Out 0: -51.932 ,-57.0
Out 0: 110.342 ,123.0
Out 0: -0.676 ,15.0
Out 0: 52.984 ,75.0
Out 0: 215.554 ,257.0
Out 0: -17.137 ,-46.0
Out 0: 31.151 ,13.0
Out 0: -6.407 ,15.0
Out 0: 58.31 ,13.0
Out 0: 26.284 ,-45.0
Out 0: -8.309 ,0.0
Out 0: 0.552 ,0.0
Out 0: 29.703 ,41.0
Out 0: 131.406 ,163.0
Out 0: -49.062 ,-97.0
Out 0: 25.533 ,-37.0
Out 0: 209.838 ,268.0
Out 0: 23.242 ,85.0
Out 0: -14.405 ,58.0
Out 0: 29.76 ,26.0
Out 0: -3.1 ,0.0
Out 0: 308.376 ,388.0
Out 0: 212.069 ,207.0
Out 0: -9.83 ,16.0
Out 0: -5.057 ,15.0
Out 0: 188.403 ,195.0
Out 0: 70.16 ,16.0
Out 0: 206.759 ,253.0
Out 0: 193.244 ,196.0
Out 0: 97.121 ,77.0
Out 0: 48.286 ,59.0
Out 0: -0.785 ,17.0
Out 0: -45.38 ,-43.0
Out 0: 200.382 ,208.0
Out 0: 68.0 ,25.0
Out 0: 393.097 ,625.0
Out 0: -17.511 ,-34.0
Out 0: -34.764 ,-32.0
Out 0: 92.84 ,86.0
Out 0: 16.2 ,33.0
Out 0: 88.011 ,102.0
Out 0: 15.667 ,103.0
Out 0: -9.578 ,42.0
Out 0: -54.785 ,-77.0
Out 0: 44.894 ,101.0
Out 0: -6.44 ,40.0
Out 0: 22.34 ,43.0
Out 0: 0.44 ,-19.0
Out 0: 55.432 ,41.0
Out 0: 63.488 ,73.0
Out 0: 136.091 ,161.0
Out 0: 32.358 ,106.0
Out 0: -28.679 ,-21.0
Out 0: 36.242 ,41.0
Out 0: -42.733 ,-20.0
Out 0: -48.96 ,-21.0
Out 0: 195.022 ,161.0
Out 0: -4.357 ,43.0
Out 0: 6.402 ,41.0
Out 0: -41.531 ,-17.0
Out 0: -42.27 ,-22.0
Out 0: 43.742 ,49.0
Out 0: 18.146 ,13.0
Out 0: -3.514 ,-10.0
Out 0: 57.324 ,51.0
Out 0: 253.057 ,350.0
Out 0: 70.706 ,50.0
Out 0: -36.135 ,-71.0
Out 0: -45.462 ,-79.0
Out 0: 183.958 ,227.0
Out 0: 336.665 ,430.0
Out 0: 82.191 ,74.0
Out 0: -14.865 ,14.0
