learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.625,3.764213114562962E-6,1000.0,31.755186174356904,46.27844564780354,1000.0,2.3282184E7
2000.0,2.796875,1.913441112264991E-5,1000.0,29.267697976339385,42.65346822010369,2000.0,2.7355648E7
3000.0,5.15625,3.298546572396946E-5,1000.0,27.170039132814704,39.1246813011961,3000.0,2.2692808E7
4000.0,6.921875,4.4917748536035005E-5,1000.0,29.397256117608794,41.038738212065994,4000.0,2.6123264E7
5000.0,9.046875,6.129953153302065E-5,1000.0,35.476494201597134,49.48664946918364,5000.0,2.97992E7
6000.0,11.125,7.93492880378229E-5,1000.0,34.92726676838085,57.913547962907515,6000.0,3.357392E7
7000.0,13.46875,9.980275188960756E-5,1000.0,33.94063882397612,52.65504143997231,7000.0,3.3733232E7
8000.0,15.53125,1.133360136494351E-4,1000.0,40.648464706228715,150.50807277214088,8000.0,2.53636E7
9000.0,17.453125,1.2456072416777413E-4,1000.0,46.9815844007496,243.68032771830144,9000.0,2.257628E7
10000.0,19.171875,1.3568547127457958E-4,1000.0,38.96927491459472,60.428950436675414,10000.0,2.5019568E7
11000.0,21.0,1.4914008943984908E-4,1000.0,37.47447079654562,55.58542450428491,11000.0,2.8449056E7
12000.0,23.0,1.6278892807248567E-4,1000.0,44.644981355391614,259.7443355027128,12000.0,2.6379592E7
13000.0,24.921875,1.7532262168565974E-4,1000.0,100.37556328854691,603.9802062709066,13000.0,2.520904E7
14000.0,26.765625,1.8926392949651928E-4,1000.0,68.27181212196713,351.17927599991464,14000.0,2.922832E7
15000.0,28.734375,2.0618534821551296E-4,1000.0,43.20764151698387,127.7746759022026,15000.0,3.3223744E7
16000.0,30.796875,2.2456696625643724E-4,1000.0,50.73092704654516,92.66466982908777,16000.0,3.4450232E7
17000.0,32.859375,2.451260203573232E-4,1000.0,35.02763188885038,86.92662813037295,17000.0,3.8531112E7
18000.0,35.125,2.6936684392340896E-4,1000.0,45.675212766337516,106.3648092741835,18000.0,4.1358208E7
19000.0,37.34375,2.959690318675712E-4,1000.0,30.608309951616622,45.43184170165835,19000.0,4.6345904E7
20000.0,40.046875,3.231987029883183E-4,1000.0,46.66397943216675,565.0667558833114,20000.0,3.8938448E7
21000.0,42.265625,3.4644964429187693E-4,1000.0,32.94532173087937,64.03164107795628,21000.0,4.0507416E7
22000.0,44.578125,3.7300559025930447E-4,1000.0,31.719605400728344,48.45863809848255,22000.0,4.438972E7
23000.0,47.046875,4.040971195273515E-4,1000.0,33.02470724140463,56.88885642126182,23000.0,4.868188E7
24000.0,50.03125,4.225602784491558E-4,1000.0,56.78095559823901,125.18379661804755,24000.0,2.3914152E7
25000.0,51.828125,4.353023077904557E-4,1000.0,61.22089606286021,119.22838379478355,25000.0,2.7410888E7
26000.0,53.734375,4.5050127852138956E-4,1000.0,48.73421893279754,98.2360955934524,26000.0,3.0820288E7
27000.0,55.71875,4.6818634799112457E-4,1000.0,44.71420235957331,77.50754831305733,27000.0,3.4449696E7
28000.0,57.734375,4.881879911732135E-4,1000.0,40.005152016356604,63.70711476585462,28000.0,3.8358208E7
29000.0,59.890625,5.11830769957871E-4,1000.0,34.55726170208064,61.75794164221808,29000.0,4.2383984E7
30000.0,62.09375,5.37840561915396E-4,1000.0,33.557956724849554,52.67595678790939,30000.0,4.5635216E7
31000.0,64.609375,5.69765271340859E-4,1000.0,30.241102925104546,42.81672590783423,31000.0,4.9055016E7
32000.0,67.296875,6.066887308649408E-4,1000.0,32.739155979101106,65.26439461331515,32000.0,5.3107552E7
33000.0,70.25,6.482449547426465E-4,1000.0,30.904209555849285,51.27032003682402,33000.0,5.4394704E7
34000.0,73.03125,6.903477263080681E-4,1000.0,29.106879984948083,39.215067194147366,34000.0,5.8515784E7
35000.0,76.359375,7.113081493945275E-4,1000.0,46.12559910123694,108.28537858200313,35000.0,2.4344608E7
36000.0,78.125,7.233364376265348E-4,1000.0,47.868651862061675,98.08685613488619,36000.0,2.6333448E7
37000.0,80.0,7.36870033110285E-4,1000.0,57.683383156660476,557.9628006767258,37000.0,2.7900648E7
38000.0,81.9375,7.525093294033367E-4,1000.0,38.59504546632058,74.89158516456158,38000.0,3.1201672E7
39000.0,83.921875,7.70709778686675E-4,1000.0,48.00704366102107,98.94038911079187,39000.0,3.5453632E7
40000.0,86.234375,7.851085692204329E-4,1000.0,55.54402713343698,86.74306991332058,40000.0,2.4068368E7
41000.0,88.03125,7.969062072354266E-4,1000.0,58.02663722224311,90.2856537237685,41000.0,2.5379296E7
42000.0,89.953125,8.093105875822302E-4,1000.0,84.66856114673298,367.9910869283913,42000.0,2.4948952E7
43000.0,91.8125,8.229508182396078E-4,1000.0,59.68115266062493,129.7431178362179,43000.0,2.8356792E7
44000.0,93.75,8.360758915336596E-4,1000.0,61.471476317072174,111.40444824688444,44000.0,2.6185592E7
45000.0,95.625,8.486375044513909E-4,1000.0,66.25867813720893,102.38962364972211,45000.0,2.5896824E7
46000.0,97.5625,8.631284246479887E-4,1000.0,93.15155312800736,161.9912145432965,46000.0,2.8910568E7
47000.0,99.5625,8.762592989175271E-4,1000.0,98.31027101662823,167.48105554884305,47000.0,2.5378504E7
48000.0,101.421875,8.892966247448285E-4,1000.0,103.90206691013704,325.7579191292527,48000.0,2.7103408E7
49000.0,103.359375,9.038780876047289E-4,1000.0,106.59662169890466,211.85055145249535,49000.0,2.9091208E7
50000.0,105.359375,9.183094979703634E-4,1000.0,99.49213639604095,188.15755472380513,50000.0,2.7892096E7
