learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.859375,4.847407237523132E-6,1000.0,32.70125627837185,47.18636682725443,1000.0,2.1805104E7
2000.0,3.171875,2.0388348752425778E-5,1000.0,29.127345604503482,43.41714441608887,2000.0,2.5977536E7
3000.0,5.828125,3.420823247223679E-5,1000.0,28.739075111158968,41.24088581493717,3000.0,2.0111192E7
4000.0,8.171875,4.8045832987150385E-5,1000.0,30.45092309381473,41.836595963770925,4000.0,2.2821904E7
5000.0,10.390625,6.296659981469727E-5,1000.0,36.87903427207525,51.345729818581425,5000.0,2.599472E7
6000.0,12.921875,8.337856664891457E-5,1000.0,36.12635936442735,59.377789800203054,6000.0,3.1171104E7
7000.0,15.4375,1.0510666713040942E-4,1000.0,32.67516530374884,50.20330664781697,7000.0,3.3387064E7
8000.0,17.875,1.1941912031034006E-4,1000.0,43.25410356008468,154.5149252820812,8000.0,2.2697176E7
9000.0,20.109375,1.3114458069645073E-4,1000.0,48.41041828799182,251.81658410741676,9000.0,2.0285056E7
10000.0,22.09375,1.4289517227249838E-4,1000.0,46.29831387660882,70.44805325681408,10000.0,2.2889608E7
11000.0,24.296875,1.5821691961415732E-4,1000.0,35.432890221923806,53.32306448309943,11000.0,2.6882616E7
12000.0,26.71875,1.7285905267474137E-4,1000.0,45.178422213616706,258.22584829195006,12000.0,2.33698E7
13000.0,28.953125,1.8655569363747618E-4,1000.0,104.30403364150564,638.2757168775235,13000.0,2.36952E7
14000.0,31.203125,2.0274988912408136E-4,1000.0,72.46424291814604,396.2433271190785,14000.0,2.7821416E7
15000.0,33.5,2.1989671594282198E-4,1000.0,41.82685152149827,104.78857889621668,15000.0,2.885684E7
16000.0,35.703125,2.3851284275426427E-4,1000.0,47.310508378627155,72.15901853573234,16000.0,3.2662736E7
17000.0,38.21875,2.629192364272765E-4,1000.0,34.75912815857252,86.724620175141,17000.0,3.7502488E7
18000.0,40.796875,2.916233830102202E-4,1000.0,46.77930918922413,130.30941290921095,18000.0,4.3037104E7
19000.0,43.625,3.2657940587442784E-4,1000.0,31.431206739451117,48.18876372305565,19000.0,4.777776E7
20000.0,46.859375,3.599590660370369E-4,1000.0,47.5676644466339,566.3521015835304,20000.0,3.9892744E7
21000.0,49.421875,3.874468611643857E-4,1000.0,31.85545695366312,61.18655370486926,21000.0,4.1464688E7
22000.0,51.96875,4.179434477636177E-4,1000.0,31.05590923284681,48.693911204750194,22000.0,4.6285608E7
23000.0,54.921875,4.573646594589162E-4,1000.0,31.569804692788527,55.93192154168222,23000.0,5.1600096E7
24000.0,58.5625,4.780536482899657E-4,1000.0,63.827537486062255,135.71394332034646,24000.0,2.1966744E7
25000.0,60.75,4.931939142665619E-4,1000.0,63.95823964991389,124.53310974488146,25000.0,2.6753944E7
26000.0,63.0,5.114293546325321E-4,1000.0,49.37273422495606,102.18780777409665,26000.0,3.1328248E7
