learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.75,4.589321712652842E-6,1000.0,30.465395006577427,44.844507297684046,1000.0,2.365464E7
2000.0,2.9375,2.106990639327301E-5,1000.0,28.314293920103104,40.3794715352596,2000.0,2.9122384E7
3000.0,5.328125,3.4122666143553536E-5,1000.0,27.494373914830767,39.4246494457453,3000.0,2.1105384E7
4000.0,7.25,4.6919313835031865E-5,1000.0,28.740154002511506,40.1086317216052,4000.0,2.573792E7
5000.0,9.28125,6.252371638159577E-5,1000.0,36.226977275610984,49.32795591441532,5000.0,2.9695192E7
6000.0,11.515625,8.372092723018592E-5,1000.0,34.84874970625463,57.28693253532492,6000.0,3.6671192E7
7000.0,13.890625,1.0762424466924534E-4,1000.0,31.79861945022228,47.541788211886285,7000.0,3.890424E7
8000.0,16.234375,1.2397508221005812E-4,1000.0,40.57353327050693,156.53459328628995,8000.0,2.6966904E7
9000.0,18.296875,1.3537676933790657E-4,1000.0,48.574787387090154,261.6114527713086,9000.0,2.1368672E7
10000.0,20.0625,1.4619071854718232E-4,1000.0,38.9231167560844,59.348553547965615,10000.0,2.3674904E7
11000.0,21.921875,1.6037451135667244E-4,1000.0,35.233877181778276,52.457994473708645,11000.0,2.9486808E7
12000.0,24.078125,1.7426427427886257E-4,1000.0,45.47446050724486,258.68781856888876,12000.0,2.4899928E7
13000.0,26.03125,1.8651087105455287E-4,1000.0,99.6451107398555,605.1689824708982,13000.0,2.4237496E7
14000.0,27.953125,2.0165899483900928E-4,1000.0,64.26972343911504,351.8871563796881,14000.0,3.0467448E7
15000.0,29.953125,2.2047922351501052E-4,1000.0,38.843351177938445,121.71971182915965,15000.0,3.637452E7
16000.0,32.09375,2.4411942602859603E-4,1000.0,43.83103683446579,66.24792134816101,16000.0,4.2688704E7
17000.0,34.3125,2.727389073051098E-4,1000.0,33.589937232329,86.89915006996392,17000.0,4.98604E7
18000.0,37.046875,3.0693346822065193E-4,1000.0,47.5563973871792,136.99977064901213,18000.0,4.8339408E7
19000.0,39.65625,3.4513300016341314E-4,1000.0,30.120405382257367,46.27270859448179,19000.0,5.6587944E7
20000.0,42.671875,3.8437283769275784E-4,1000.0,50.43240530585843,569.6885291450645,20000.0,5.0298176E7
21000.0,45.453125,4.209002135515523E-4,1000.0,32.97043502126241,67.44580525262548,21000.0,5.076692E7
22000.0,48.375,4.5816559897502877E-4,1000.0,33.78260780417564,56.12000703678685,22000.0,4.9299936E7
23000.0,51.0,4.960107338653566E-4,1000.0,31.62229811049022,53.88396432288293,23000.0,5.572924E7
24000.0,54.40625,5.153263619286007E-4,1000.0,59.02017986428531,133.41846895535815,24000.0,2.1919704E7
25000.0,56.21875,5.285819798720896E-4,1000.0,52.52485940440614,102.3729970224511,25000.0,2.8269904E7
26000.0,58.171875,5.454078339648225E-4,1000.0,43.66761133022107,87.29709646533743,26000.0,3.33004E7
27000.0,60.21875,5.658305861612056E-4,1000.0,40.49131098372281,68.3395253458921,27000.0,3.856784E7
28000.0,62.375,5.907589337180574E-4,1000.0,38.630587681969814,62.487229381154535,28000.0,4.46886E7
29000.0,64.953125,6.252107041008355E-4,1000.0,34.47883381922643,62.43284919557622,29000.0,5.1654712E7
30000.0,67.703125,6.661730126426037E-4,1000.0,32.527146273665856,49.66470732519019,30000.0,5.7577672E7
31000.0,70.46875,7.122049307670547E-4,1000.0,29.455299359406858,41.28320182100647,31000.0,6.4338088E7
32000.0,73.390625,7.66535689763259E-4,1000.0,32.90442897174653,65.41244392907656,32000.0,7.1876432E7
33000.0,76.984375,8.232384921737117E-4,1000.0,31.150954891183137,47.48721471731666,33000.0,6.0990056E7
34000.0,79.828125,8.726942377203764E-4,1000.0,29.204746397366122,39.73448954551226,34000.0,6.722452E7
35000.0,83.5625,9.001116432611726E-4,1000.0,45.86656385806966,108.28764229759297,35000.0,2.8379896E7
36000.0,85.46875,9.166294146820695E-4,1000.0,42.88069046612351,88.73155257427935,36000.0,3.3494536E7
