learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,3.453125,1.3508576353261662E-4,1000.0,38.73574178388267,54.611652025988114,1000.0,1.51218328E8
2000.0,15.09375,8.556224665436376E-4,1000.0,42.15648250570507,66.43743023974261,2000.0,2.39266656E8
3000.0,31.734375,0.0024533042109558464,1000.0,38.73057226689107,60.84066745221907,3000.0,3.71127392E8
4000.0,52.828125,0.004719022176157321,1000.0,31.052881073306963,47.6449069119119,4000.0,4.15197208E8
5000.0,77.296875,0.007627415936601918,1000.0,45.9277205021522,154.02434804820683,5000.0,4.59455856E8
6000.0,102.421875,0.010042964868253977,1000.0,76.28993996720833,729.7722650886692,6000.0,3.71631176E8
7000.0,122.078125,0.01215715012167089,1000.0,43.390922836074814,80.01497271679268,7000.0,4.15761952E8
8000.0,146.265625,0.014484564268528226,1000.0,42.8142643377379,222.20491180017933,8000.0,3.71950424E8
9000.0,164.703125,0.01625965513512104,1000.0,46.84770125462008,192.6037427171213,9000.0,3.72152488E8
10000.0,183.125,0.018034256678268624,1000.0,47.16455184028717,83.06327292510358,10000.0,3.72365464E8
11000.0,201.625,0.019817271376636605,1000.0,35.26077287796747,50.576592423219516,11000.0,3.72550856E8
12000.0,221.125,0.02147218581411936,1000.0,945.923657085616,28795.99640745404,12000.0,3.28052464E8
13000.0,240.09375,0.02351220386206276,1000.0,160.6844885625456,1630.8561718963247,13000.0,4.15716888E8
14000.0,264.625,0.026151672228459374,1000.0,96.81227436225711,604.0095950925569,14000.0,4.159098E8
15000.0,287.890625,0.0286563334620506,1000.0,47.28854391237272,190.0223366856368,15000.0,4.16137296E8
16000.0,312.03125,0.031255167953851117,1000.0,54.24864259512212,80.30950587181069,16000.0,4.16133312E8
17000.0,335.09375,0.0337395707023744,1000.0,46.00996156315799,98.34767626607889,17000.0,4.16406968E8
18000.0,357.96875,0.03568199355646761,1000.0,2339.964272388108,72260.54401357172,18000.0,3.2823512E8
19000.0,374.53125,0.03708919907234506,1000.0,30.72159583474487,45.834971494625925,19000.0,3.28423336E8
20000.0,391.09375,0.03849717635389728,1000.0,48.87476861006869,568.949953728943,20000.0,3.28603456E8
21000.0,407.578125,0.03989924555996873,1000.0,38.92080889132381,143.76989243987978,21000.0,3.28775416E8
22000.0,424.015625,0.04129809167122909,1000.0,33.50463355303003,48.61288209982607,22000.0,3.2895504E8
23000.0,442.90625,0.043116040116809834,1000.0,34.698356501860644,53.650603321472175,23000.0,3.71995432E8
24000.0,463.796875,0.045361582525139166,1000.0,47.73783291842996,99.47534632318691,24000.0,4.1550112E8
25000.0,488.234375,0.04826797355567882,1000.0,39.14294360780406,79.68410584082642,25000.0,4.59726608E8
26000.0,515.453125,0.051814856941216736,1000.0,40.062184140466655,71.51996558818173,26000.0,5.03710616E8
27000.0,544.828125,0.05564167246623483,1000.0,40.769307136353525,70.67679669723015,27000.0,5.0357252E8
28000.0,571.6875,0.0591430822773772,1000.0,36.80221110678784,60.65428333484172,28000.0,5.03905864E8
29000.0,598.34375,0.06140445771914933,1000.0,473.6797972858679,13645.063125289864,29000.0,3.27926104E8
30000.0,616.015625,0.06290393499499058,1000.0,34.27979887652568,50.00569404867386,30000.0,3.27989264E8
31000.0,632.65625,0.0643167709164037,1000.0,30.361104618327584,41.214572587554564,31000.0,3.28189336E8
32000.0,649.15625,0.06571847789384064,1000.0,298.8291696534757,7404.845383313481,32000.0,3.28379216E8
33000.0,665.65625,0.06712102830494082,1000.0,29.9644170353239,47.10671195455445,33000.0,3.28576808E8
34000.0,684.484375,0.06914755388858289,1000.0,28.369628395572125,37.6373267864793,34000.0,4.16051784E8
35000.0,709.90625,0.07217366660867508,1000.0,34.53718265645412,74.19213391480837,35000.0,4.60129304E8
36000.0,737.234375,0.07604918941040524,1000.0,33.58522418504597,72.1757392508745,36000.0,5.48179552E8
37000.0,768.75,0.08087742833866894,1000.0,34.23137244546336,93.55042326158859,37000.0,5.92195632E8
38000.0,801.890625,0.08595397534906322,1000.0,32.136135178826144,55.196891126549225,38000.0,5.92120488E8
39000.0,833.875,0.09085073834986868,1000.0,46.78326154185191,101.42402373976648,39000.0,5.91798128E8
40000.0,864.375,0.09552241717442587,1000.0,47.54319959748588,76.99742991209773,40000.0,5.92073344E8
41000.0,896.03125,0.1003717089466712,1000.0,41.714157441012844,75.0635390179924,41000.0,5.92135664E8
42000.0,926.890625,0.10439838683866484,1000.0,55.81712676470721,306.99579611280524,42000.0,5.04384968E8
43000.0,953.59375,0.10788420680936221,1000.0,38.74899305765747,79.66468702612404,43000.0,5.04597664E8
44000.0,982.90625,0.11237560322029622,1000.0,39.286867833533,87.91583587983688,44000.0,5.92284736E8
45000.0,1013.78125,0.11710897333027487,1000.0,36.101829181402415,65.50042203462608,45000.0,5.9260576E8
46000.0,1046.609375,0.12251574205861998,1000.0,39.144053876298145,97.89083986499985,46000.0,6.3664024E8
47000.0,1081.671875,0.12908978430017468,1000.0,58.982036205138044,201.1151876889879,47000.0,7.24756272E8
48000.0,1121.046875,0.13692094032115873,1000.0,53.896041112442475,143.14575787948817,48000.0,7.6878992E8
49000.0,1161.296875,0.14492208381836666,1000.0,47.77841687688558,156.5604822993737,49000.0,7.68402104E8
50000.0,1203.1875,0.15372288783316942,1000.0,50.96339666857046,154.8101162170472,50000.0,8.12096952E8
