learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,1.75,6.992882117629051E-7,1000.0,83.7,75.4691709181754,-75.26881720430116,70.99644128113877,1000.0,1545032.0
2000.0,3.25,1.6433419659733773E-6,2000.0,84.1,77.12325672741713,-148.43750000000026,72.8668941979522,2000.0,2432808.0
3000.0,4.90625,2.961232546820409E-6,3000.0,88.5,85.33260549045217,-105.35714285714266,84.39620081411127,3000.0,3075784.0
4000.0,6.359375,4.657990228022552E-6,4000.0,83.3,76.6403182511851,-135.21126760563402,74.1486068111455,4000.0,4513560.0
5000.0,8.25,6.045756227750745E-6,5000.0,82.1,74.83997379983863,-175.3846153846157,69.4017094017094,5000.0,2837352.0
