learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.59375,2.7571222744882108E-8,1000.0,78.7,68.29507903902832,-129.03225806451616,62.09964412811387,1000.0,179496.0
2000.0,1.0625,5.010437841216723E-8,2000.0,76.2,64.8402818095732,-271.8750000000003,59.38566552901023,2000.0,185816.0
3000.0,1.375,6.513877047432794E-8,3000.0,81.69999999999999,76.32686008786227,-226.7857142857141,75.16960651289008,3000.0,185968.0
4000.0,1.796875,8.576349096579684E-8,4000.0,70.89999999999999,58.4843802830766,-309.8591549295778,54.95356037151702,4000.0,188976.0
5000.0,2.15625,1.0311254300177098E-7,5000.0,71.8,59.584957578537036,-333.84615384615427,51.7948717948718,5000.0,186608.0
