learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,3.265625,1.3073751082022985E-6,1000.0,84.5,76.75172037269242,-66.66666666666676,72.41992882562276,1000.0,1547936.0
2000.0,5.90625,3.0865885653636517E-6,2000.0,83.89999999999999,77.06621311898077,-151.56250000000026,72.52559726962457,2000.0,2604496.0
3000.0,8.59375,5.7028840011399645E-6,3000.0,89.1,86.1129160073487,-94.64285714285694,85.21031207598372,3000.0,3763056.0
4000.0,11.40625,9.31069959834632E-6,4000.0,85.5,79.75386282334476,-104.22535211267623,77.55417956656346,4000.0,4958544.0
5000.0,14.125,1.1586327907732792E-5,5000.0,79.10000000000001,70.84849025865341,-221.53846153846172,64.27350427350429,5000.0,3235448.0
