learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.203125,7.076402350018421E-9,1000.0,58.3,17.351768315403085,-197.85714285714286,14.897959183673459,1000.0,134664.0
2000.0,0.3125,1.0886772846182186E-8,2000.0,35.5,2.210497589375054,-360.71428571428567,-116.44295302013421,2000.0,134664.0
3000.0,0.40625,1.4152804700036843E-8,3000.0,42.8,0.7568160288152197,-207.52688172043003,-39.172749391727486,3000.0,134664.0
4000.0,0.46875,1.633015926927328E-8,4000.0,42.4,3.5192040334332706,-240.82840236686383,-47.31457800511509,4000.0,134664.0
5000.0,0.53125,1.8515921611752774E-8,5000.0,35.3,-0.7468031964920839,-304.37499999999994,-82.76836158192093,5000.0,135184.0
6000.0,0.609375,2.1237938199192286E-8,6000.0,43.1,1.8742196499893056,-274.3421052631578,-36.12440191387559,6000.0,134680.0
7000.0,0.6875,2.396981775139769E-8,7000.0,42.1,0.0,-203.1413612565446,-37.52969121140141,7000.0,135168.0
8000.0,0.78125,2.7248073214044174E-8,8000.0,51.800000000000004,-1.3989691806037752,-181.8713450292397,9.227871939736353,8000.0,135168.0
9000.0,0.84375,2.9430860498299202E-8,9000.0,52.7,0.28754289954548007,-174.99999999999991,0.2109704641350213,9000.0,135000.0
10000.0,0.921875,3.216274005050461E-8,10000.0,49.7,0.3802582587340634,-251.7482517482517,-3.497942386831279,10000.0,135168.0
11000.0,0.96875,3.3795755977431934E-8,11000.0,48.699999999999996,1.112627512664523,-186.59217877094966,-2.805611222444892,11000.0,134664.0
12000.0,1.046875,3.6527635529637335E-8,12000.0,49.6,6.927614059839633,-265.2173913043478,-12.249443207126962,12000.0,135168.0
13000.0,1.109375,3.8713139171401655E-8,13000.0,58.199999999999996,16.798369407277946,-192.30769230769232,15.384615384615378,13000.0,135168.0
14000.0,1.1875,4.144534209950102E-8,14000.0,64.1,27.992041014449732,-266.32653061224494,22.961373390557938,14000.0,135184.0
15000.0,1.28125,4.4723985613220265E-8,15000.0,56.3,20.95304936726262,-201.3793103448276,2.888888888888867,15000.0,135184.0
16000.0,1.359375,4.7455865165425665E-8,16000.0,54.0,17.37348263585777,-180.4878048780487,-9.263657957244636,16000.0,135168.0
17000.0,1.453125,5.072189701928032E-8,17000.0,45.2,8.78828229027963,-242.49999999999994,-52.22222222222223,17000.0,134664.0
18000.0,1.515625,5.290765936175982E-8,18000.0,48.699999999999996,10.271389691529478,-269.0647482014388,-23.91304347826086,18000.0,135184.0
19000.0,1.59375,5.563953891396522E-8,19000.0,71.89999999999999,36.34180598976032,-109.70149253731346,20.8450704225352,19000.0,135168.0
20000.0,1.65625,5.7825301256444714E-8,20000.0,65.0,30.245535714285715,-182.25806451612902,31.906614785992222,20000.0,135184.0
21000.0,1.734375,6.055718080865012E-8,21000.0,63.5,27.920313438023314,-99.45355191256824,17.792792792792785,21000.0,135168.0
22000.0,1.828125,6.38354362712966E-8,22000.0,65.7,16.53607685494311,-83.42245989304806,-25.1824817518248,22000.0,135168.0
23000.0,1.890625,6.601279084053304E-8,23000.0,69.19999999999999,32.1600845796348,-103.97350993377484,27.86885245901639,23000.0,134664.0
24000.0,1.96875,6.874467039273845E-8,24000.0,75.8,45.57786413356361,-63.51351351351349,38.88888888888889,24000.0,135168.0
