learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.703125,3.669219586299732E-5,1000.0,78.60000000000001,57.23284517490569,-52.857142857142826,56.32653061224491,1000.0,2.0171748E8
2000.0,2.09375,1.096945901776457E-4,2000.0,81.6,56.93690320164762,-31.428571428571455,38.25503355704697,2000.0,2.02922144E8
3000.0,4.546875,2.3911446203581164E-4,3000.0,79.80000000000001,58.58262356525699,-8.602150537634353,50.85158150851583,3000.0,2.03931192E8
4000.0,7.5625,3.989590106195667E-4,4000.0,80.9,59.949003128590974,-13.017751479289883,51.15089514066498,4000.0,2.04890992E8
5000.0,11.3125,5.984064974796234E-4,5000.0,81.0,58.457959454968446,-18.749999999999943,46.32768361581922,5000.0,2.05588904E8
6000.0,15.8125,8.386301101159511E-4,6000.0,80.7,60.34648542476517,-26.97368421052626,53.82775119617227,6000.0,2.06350512E8
7000.0,20.796875,0.0011056726201139908,7000.0,77.9,54.800179981183796,-15.706806282722532,47.5059382422803,7000.0,2.07096168E8
8000.0,26.46875,0.0014105457104677851,8000.0,79.80000000000001,59.45810336176619,-18.12865497076018,61.95856873822977,8000.0,2.07775728E8
9000.0,40.59375,0.0022355262439426346,9000.0,80.60000000000001,61.070442432415085,-12.79069767441855,59.07172995780592,9000.0,2.2576552E8
10000.0,46.453125,0.0025781462858625068,10000.0,83.7,67.4026077913767,-13.986013986013997,66.46090534979423,10000.0,2.26028832E8
11000.0,52.765625,0.002947247227518043,11000.0,79.60000000000001,59.17207369840972,-13.96648044692732,59.118236472945895,11000.0,2.26019616E8
12000.0,59.703125,0.0033527996772318145,12000.0,82.6,64.92091076605472,-26.08695652173915,61.247216035634736,12000.0,2.2596772E8
13000.0,74.96875,0.004244561132315236,13000.0,83.1,66.19918878053073,-18.181818181818198,65.78947368421052,13000.0,2.2580652E8
14000.0,80.78125,0.004584362851649834,14000.0,88.1,76.19714365723887,-21.428571428571452,74.46351931330472,14000.0,2.25977384E8
15000.0,87.328125,0.004967457994417702,15000.0,84.1,67.53697518109875,-9.65517241379311,64.66666666666666,15000.0,2.26190816E8
16000.0,94.515625,0.005389489519940172,16000.0,81.8,62.692227274031744,-10.975609756097567,56.769596199524926,16000.0,2.26970496E8
17000.0,111.1875,0.006363184913352598,17000.0,83.7,64.64821722911425,-1.8750000000000013,54.722222222222214,17000.0,2.25756904E8
18000.0,116.9375,0.006699402300518058,18000.0,84.2,67.25089956389805,-13.669064748201452,61.83574879227053,18000.0,2.26024072E8
19000.0,123.421875,0.0070791554082987,19000.0,82.39999999999999,61.66496046699047,-31.343283582089576,50.42253521126759,19000.0,2.26378712E8
20000.0,130.828125,0.007513949443301599,20000.0,85.0,69.98655397618133,-20.96774193548389,70.81712062256808,20000.0,2.26927232E8
21000.0,148.1875,0.008521869725922846,21000.0,78.5,56.46363194556942,-17.486338797814156,51.576576576576585,21000.0,2.24437008E8
22000.0,154.078125,0.008864125852220846,22000.0,79.10000000000001,47.167254820672014,-11.764705882352889,23.722627737226297,22000.0,2.24590936E8
23000.0,160.875,0.009260415712487884,23000.0,79.80000000000001,58.64604701248399,-33.77483443708604,52.693208430913366,23000.0,2.2537516E8
24000.0,179.640625,0.010356231812717548,24000.0,81.5,61.24258371601916,-25.000000000000018,53.28282828282828,24000.0,2.25723624E8
25000.0,185.59375,0.010704880108629975,25000.0,85.9,69.64974514395922,-21.551724137931057,62.59946949602122,25000.0,2.26383576E8
26000.0,191.984375,0.011080213249111289,26000.0,82.1,63.73728779222883,-27.85714285714288,59.5022624434389,26000.0,2.2702568E8
27000.0,199.234375,0.011505144920892134,27000.0,86.3,71.65087116665977,-28.037383177570124,66.58536585365854,27000.0,2.2656012E8
28000.0,217.796875,0.012588514549651235,28000.0,88.5,76.30917555930947,-26.373626373626408,71.95121951219512,28000.0,2.256018E8
29000.0,223.546875,0.012924092834808915,29000.0,84.8,67.67676767676768,-31.03448275862072,60.10498687664041,29000.0,2.25594432E8
30000.0,230.078125,0.013304812063999836,30000.0,82.89999999999999,64.08166694673164,-58.33333333333339,56.81818181818181,30000.0,2.25325776E8
31000.0,237.296875,0.01372690945284881,31000.0,83.1,63.85583396781671,-13.42281879194632,55.40897097625329,31000.0,2.26023208E8
32000.0,260.703125,0.01509868486619477,32000.0,82.89999999999999,64.70209392958583,-18.750000000000014,59.188544152744626,32000.0,2.26544512E8
33000.0,266.640625,0.015447501139488952,33000.0,84.8,69.30719059830784,-29.914529914529943,66.59340659340658,33000.0,2.2708868E8
34000.0,272.90625,0.015816298878311905,34000.0,82.39999999999999,62.20986408434071,-23.943661971831006,54.28571428571427,34000.0,2.2752348E8
35000.0,279.734375,0.016218938572694446,35000.0,81.6,62.061073424194305,-50.819672131147584,56.29453681710213,35000.0,2.279384E8
36000.0,287.125,0.016653635597419152,36000.0,78.8,49.34531205199274,-37.66233766233762,30.71895424836604,36000.0,2.2735676E8
37000.0,308.625,0.017910755770636673,37000.0,78.4,51.897595325158896,-33.333333333333286,38.46153846153847,37000.0,2.26016792E8
38000.0,314.328125,0.018242665472142917,38000.0,81.39999999999999,58.19642287240018,-30.985915492957773,45.13274336283184,38000.0,2.24962136E8
39000.0,320.75,0.018616838633056937,39000.0,81.6,63.00109388070264,-40.458015267175604,60.68376068376067,39000.0,2.25223216E8
40000.0,327.890625,0.01903334801935772,40000.0,80.60000000000001,60.69054952180257,-32.87671232876707,57.456140350877206,40000.0,2.25471128E8
41000.0,347.03125,0.020153958814981807,41000.0,77.4,54.61428164047282,-22.162162162162115,51.81236673773988,41000.0,2.263086E8
42000.0,352.96875,0.020502318689121037,42000.0,80.80000000000001,61.579714089039015,-20.75471698113202,61.13360323886641,42000.0,2.26791552E8
43000.0,359.453125,0.02088381894624844,43000.0,82.89999999999999,65.62675886467795,-33.59375000000003,62.90672451193058,43000.0,2.27420224E8
44000.0,366.578125,0.02130369967076048,44000.0,77.5,51.04097761375901,-22.9508196721311,38.69209809264306,44000.0,2.27794608E8
45000.0,374.375,0.02176278108481913,45000.0,82.3,63.57005252498641,-35.11450381679392,58.25471698113207,45000.0,2.27599608E8
