learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.59375,1.0561534307069249E-7,1000.0,74.7,49.38906803869636,-80.7142857142857,48.367346938775505,1000.0,687584.0
2000.0,0.828125,1.5055553780661688E-7,2000.0,91.2,78.42545012356335,37.142857142857174,70.46979865771814,2000.0,741184.0
3000.0,1.25,2.2535529246346818E-7,3000.0,78.60000000000001,54.56340528168566,-15.053763440860166,47.931873479318746,3000.0,685360.0
4000.0,1.484375,3.0245424972640145E-7,4000.0,90.4,79.61809403701864,43.19526627218938,75.44757033248082,4000.0,1271568.0
5000.0,1.734375,3.4510106262233525E-7,5000.0,87.0,69.67944172855171,18.750000000000014,63.27683615819208,5000.0,659400.0
6000.0,2.078125,4.1218364559527905E-7,6000.0,75.1,46.11742506210562,-63.815789473684184,40.43062200956938,6000.0,754344.0
7000.0,2.3125,4.6405443249063363E-7,7000.0,80.80000000000001,59.324963879720535,-0.5235602094240844,54.39429928741094,7000.0,855488.0
8000.0,2.578125,5.668198961454133E-7,8000.0,86.0,71.69143665958953,18.12865497076025,73.6346516007533,8000.0,1495480.0
9000.0,2.90625,6.403618802626928E-7,9000.0,88.3,76.48014280774828,31.97674418604653,75.31645569620254,9000.0,866360.0
10000.0,3.234375,6.980912682289879E-7,10000.0,85.6,71.19942398847977,-0.6993006993006998,70.37037037037037,10000.0,680080.0
11000.0,3.609375,8.129373115176956E-7,11000.0,90.3,80.63532117417832,45.81005586592182,80.56112224448898,11000.0,1183320.0
12000.0,3.90625,9.199823964283698E-7,12000.0,82.89999999999999,64.7352878095458,-23.91304347826089,61.9153674832962,12000.0,1393784.0
13000.0,4.25,1.053014970643239E-6,13000.0,81.89999999999999,63.819971375800556,-26.573426573426595,63.36032388663967,13000.0,1495952.0
14000.0,4.53125,1.1094472978988456E-6,14000.0,87.8,75.6070251767491,-24.489795918367374,73.8197424892704,14000.0,775600.0
15000.0,4.765625,1.167584624555376E-6,15000.0,81.39999999999999,60.28424522983891,-28.27586206896554,58.66666666666666,15000.0,958840.0
16000.0,5.09375,1.2252121491150725E-6,16000.0,80.10000000000001,57.71463541091176,-21.34146341463409,52.731591448931134,16000.0,678880.0
17000.0,5.359375,1.2834328097394773E-6,17000.0,79.0,55.08213552361397,-31.24999999999995,41.66666666666667,17000.0,847248.0
18000.0,5.609375,1.3395206769928339E-6,18000.0,86.4,71.87107022304586,2.1582733812949657,67.14975845410628,18000.0,867224.0
19000.0,5.890625,1.4026637654751542E-6,19000.0,90.7,78.67950481430537,30.597014925373163,73.80281690140845,19000.0,867832.0
20000.0,6.28125,1.4799667729271785E-6,20000.0,72.7,45.50289054265546,-120.16129032258067,46.88715953307393,20000.0,764960.0
21000.0,6.859375,1.5802027903393742E-6,21000.0,71.2,40.1197604790419,-57.377049180327845,35.13513513513512,21000.0,670200.0
22000.0,7.140625,1.643088600960457E-6,22000.0,85.2,61.57760285779559,20.855614973262043,45.98540145985402,22000.0,864296.0
23000.0,7.515625,1.7359445660582022E-6,23000.0,73.6,42.58997499184517,-74.83443708609269,38.17330210772834,23000.0,957152.0
24000.0,7.875,1.833222276117239E-6,24000.0,72.1,40.141086814733434,-88.51351351351352,29.54545454545454,24000.0,1046328.0
25000.0,8.140625,1.9177996243039772E-6,25000.0,77.4,50.327705271856914,-94.82758620689654,40.05305039787799,25000.0,1230800.0
26000.0,8.5625,2.0020167964200182E-6,26000.0,69.89999999999999,37.70437518109191,-115.00000000000001,31.900452488687765,26000.0,771648.0
27000.0,8.90625,2.070655981596146E-6,27000.0,84.7,68.5508735868448,-42.99065420560752,62.68292682926829,27000.0,771848.0
