learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,6.6875,3.521485254168511E-5,1000.0,86.5,72.99157337089171,3.571428571428574,72.44897959183673,1000.0,2.038124E7
2000.0,12.890625,8.51869725738652E-5,2000.0,92.0,80.80503675835462,42.8571428571429,73.1543624161074,2000.0,3.1140072E7
3000.0,20.75,1.6839453174422183E-4,3000.0,90.0,78.99027249616573,46.23655913978497,75.66909975669101,3000.0,4.0923912E7
4000.0,27.765625,2.6517294702999705E-4,4000.0,92.2,83.50079323109468,53.846153846153875,80.05115089514068,4000.0,5.3322992E7
5000.0,43.75,5.094804331181674E-4,5000.0,89.8,77.05390083685774,36.25000000000003,71.1864406779661,5000.0,5.9080408E7
6000.0,57.9375,7.425917115566941E-4,6000.0,89.0,77.54332097535482,27.63157894736844,73.6842105263158,6000.0,6.3512584E7
7000.0,72.5,0.001023388445577843,7000.0,90.2,79.64752842077282,48.69109947643979,76.72209026128267,7000.0,7.4534696E7
8000.0,88.84375,0.0012780665911850519,8000.0,88.9,77.73766546329723,35.08771929824563,79.09604519774011,8000.0,6.0234088E7
9000.0,101.3125,0.0015215710334208173,9000.0,92.80000000000001,85.49439922636796,58.13953488372097,84.81012658227849,9000.0,7.5489464E7
10000.0,117.078125,0.0017758614929496415,10000.0,90.4,80.80115193088415,32.867132867132895,80.24691358024691,10000.0,6.2347816E7
11000.0,124.0,0.0019098592405336807,11000.0,93.89999999999999,87.78328753735109,65.92178770949718,87.7755511022044,11000.0,7.4830064E7
12000.0,132.84375,0.002053479008803455,12000.0,89.8,79.28303036457804,26.08695652173915,77.28285077951003,12000.0,6.2774048E7
13000.0,141.78125,0.0022088201797386222,13000.0,91.4,82.80433330800638,39.860139860139896,82.5910931174089,13000.0,6.7185088E7
14000.0,149.25,0.0023644840033699038,14000.0,93.30000000000001,86.5981773521199,31.632653061224524,85.62231759656653,14000.0,8.0564208E7
