cluster,rules.AMRulesRegressor,28,25,-1,,-1,clustream,relevance,0.30000000000000004,4.99,19.29
cluster,rules.AMRulesRegressor,12,2,-1,,-1,clustream,random,1.0,5.02,19.05
cluster,rules.AMRulesRegressor,18,5,10,,-1,clustree,relevance,0.6000000000000001,4.99,19.10
cluster,rules.AMRulesRegressor,5,13,10,,-1,clustree,random,0.25,5.00,19.21
cluster,rules.AMRulesRegressor,43,7,-1,,-1,clustream,relevance,0.15000000000000002,5.00,19.14
cluster,rules.AMRulesRegressor,5,10,-1,,-1,clustream,relevance,1.0,5.15,19.14
cluster,rules.AMRulesRegressor,3,10,10,,-1,clustree,random,0.75,5.00,19.19
cluster,rules.AMRulesRegressor,12,10,9,,-1,clustream,random,1.0,5.06,19.23
cluster,rules.AMRulesRegressor,8,13,9,,-1,clustree,relevance,0.6000000000000001,4.97,19.24
cluster,rules.AMRulesRegressor,5,1,10,,-1,clustream,random,0.15000000000000002,5.07,19.03
cluster,rules.AMRulesRegressor,65,1,10,,-1,clustream,random,0.15000000000000002,5.04,19.00
cluster,rules.AMRulesRegressor,1,1,10,,-1,clustream,random,0.15000000000000002,5.06,18.98
cluster,rules.AMRulesRegressor,18,1,10,,-1,clustream,random,0.15000000000000002,5.07,19.03
cluster,rules.AMRulesRegressor,28,1,10,,-1,clustream,random,0.15000000000000002,5.07,19.04
cluster,rules.AMRulesRegressor,8,1,10,,-1,clustream,random,0.15000000000000002,5.06,19.02
cluster,rules.AMRulesRegressor,1,4,10,,-1,clustream,random,0.15000000000000002,5.07,19.04
cluster,rules.AMRulesRegressor,1,13,10,,-1,clustream,random,0.15000000000000002,5.11,18.95
cluster,rules.AMRulesRegressor,1,10,10,,-1,clustream,random,0.15000000000000002,5.10,18.98
cluster,rules.AMRulesRegressor,1,18,10,,-1,clustream,random,0.15000000000000002,5.10,18.94
cluster,rules.AMRulesRegressor,1,18,-1,,-1,clustream,random,0.15000000000000002,5.10,18.94
cluster,rules.AMRulesRegressor,1,18,9,,-1,clustream,random,0.15000000000000002,5.10,18.94
cluster,rules.AMRulesRegressor,1,18,-1,,-1,clustree,random,0.15000000000000002,5.11,18.94
cluster,rules.AMRulesRegressor,1,18,-1,,-1,clustream,relevance,0.15000000000000002,5.10,18.96
cluster,rules.AMRulesRegressor,1,18,-1,,-1,clustream,random,0.45,5.08,18.96
cluster,rules.AMRulesRegressor,1,18,-1,,-1,clustream,random,0.30000000000000004,5.10,18.94
cluster,rules.AMRulesRegressor,1,18,-1,,-1,clustream,random,0.1,5.11,18.94
cluster,rules.AMRulesRegressor,1,18,-1,,-1,clustream,random,0.8500000000000001,5.10,18.94
cluster,rules.AMRulesRegressor,1,18,-1,,-1,clustream,random,0.8,5.10,18.94
