learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.5,2.673620151148902E-8,1000.0,68.89999999999999,37.81343229862348,36.00823045267488,35.07306889352817,1000.0,206696.0
2000.0,0.796875,4.274107696902421E-8,2000.0,66.7,33.115876242277196,32.31707317073172,32.45436105476674,2000.0,208392.0
3000.0,1.09375,5.8873750579853856E-8,3000.0,62.8,25.495097096712165,27.485380116959067,24.236252545824847,3000.0,210056.0
4000.0,1.46875,8.707419813921055E-8,4000.0,66.2,32.37538464000897,27.467811158798284,29.43632567849687,4000.0,290688.0
5000.0,1.734375,1.0842936009996468E-7,5000.0,70.1,39.914473578444756,38.729508196721305,38.729508196721305,5000.0,310768.0
6000.0,1.96875,1.283242535363469E-7,6000.0,71.0,41.78507048021294,44.230769230769226,39.834024896265554,6000.0,328120.0
7000.0,2.34375,1.6153055993426178E-7,7000.0,70.89999999999999,41.93007662835249,42.14711729622266,41.212121212121204,7000.0,342288.0
8000.0,2.625,1.8751096730637883E-7,8000.0,71.3,43.01937738246505,44.37984496124031,39.95815899581589,8000.0,357072.0
9000.0,2.859375,2.1051754528242683E-7,9000.0,73.8,47.936331299803264,45.41666666666666,46.20123203285421,9000.0,379440.0
10000.0,3.125,2.3995332109431426E-7,10000.0,74.7,49.40607127144742,48.78542510121457,49.19678714859438,10000.0,428360.0
11000.0,3.46875,2.800692648937305E-7,11000.0,76.5,52.96914776093118,52.235772357723576,51.345755693581786,11000.0,451104.0
12000.0,3.828125,3.2714286741490165E-7,12000.0,76.1,52.15406790518898,50.6198347107438,50.4149377593361,12000.0,506328.0
13000.0,4.125,3.7085167908420166E-7,13000.0,71.8,43.17746764944124,41.9753086419753,42.33128834355828,13000.0,569112.0
14000.0,4.421875,4.1802271476222407E-7,14000.0,71.8,43.937273363445506,44.81409001956947,39.87206823027717,14000.0,614192.0
15000.0,4.734375,4.706068688796626E-7,15000.0,73.4,46.990621724279485,45.82484725050916,43.28358208955223,15000.0,650440.0
16000.0,5.0625,5.283355777565804E-7,16000.0,76.6,52.928112779413894,52.727272727272734,49.35064935064935,16000.0,680072.0
17000.0,5.328125,5.770314601249993E-7,17000.0,77.7,55.232030578731404,57.197696737044154,56.188605108055015,17000.0,708640.0
18000.0,5.609375,6.31959701422602E-7,18000.0,79.2,58.61322466651811,57.979797979797986,57.80933062880326,18000.0,754928.0
19000.0,5.953125,7.004615811941524E-7,19000.0,81.89999999999999,63.74518271626699,62.29166666666666,62.68041237113401,19000.0,770304.0
20000.0,6.375,7.969503834222754E-7,20000.0,82.6,65.20779345426624,64.27104722792608,62.00873362445414,20000.0,883632.0
21000.0,6.640625,8.58730054460466E-7,21000.0,79.7,59.39090356239799,58.23045267489712,58.05785123966943,21000.0,899040.0
22000.0,6.984375,9.417450443531076E-7,22000.0,80.2,60.469731393821306,60.24096385542169,57.04989154013016,22000.0,933504.0
23000.0,7.296875,1.0201113117444846E-6,23000.0,83.6,67.0477606542225,68.09338521400777,68.46153846153845,23000.0,969352.0
24000.0,7.59375,1.096165344481253E-6,24000.0,81.39999999999999,62.899725537754506,63.60078277886496,62.424242424242415,24000.0,990264.0
25000.0,7.90625,1.1768256404644086E-6,25000.0,83.3,66.47232661976807,67.57281553398057,64.91596638655462,25000.0,997728.0
26000.0,8.15625,1.2419633761358758E-6,26000.0,81.10000000000001,62.21390528285592,64.6728971962617,61.66328600405681,26000.0,1007152.0
27000.0,8.484375,1.3316160766407848E-6,27000.0,84.5,69.01685483097195,69.24603174603175,68.23770491803278,27000.0,1056152.0
28000.0,8.828125,1.4306545361048647E-6,28000.0,87.1,74.04384778829437,73.23651452282157,71.95652173913044,28000.0,1113688.0
29000.0,9.234375,1.5491049271076919E-6,29000.0,88.6,77.193431708332,77.6031434184676,77.10843373493977,29000.0,1127056.0
30000.0,9.53125,1.6368045665634177E-6,30000.0,86.4,72.7940146832303,73.48927875243665,72.30142566191445,30000.0,1141896.0
31000.0,9.84375,1.732062050400095E-6,31000.0,86.5,73.00971650205925,72.72727272727273,72.78225806451613,31000.0,1178288.0
32000.0,10.140625,1.8257964661137928E-6,32000.0,89.3,78.58715229137484,79.1015625,78.02874743326488,32000.0,1220472.0
33000.0,10.421875,1.91619820220189E-6,33000.0,85.9,71.80248138163842,72.83236994219652,71.4574898785425,33000.0,1242472.0
34000.0,10.734375,2.0172557560727E-6,34000.0,86.4,72.8030460588414,71.66666666666667,71.12526539278132,34000.0,1250032.0
35000.0,11.09375,2.135991817340255E-6,35000.0,87.9,75.74100211714891,75.94433399602386,75.20491803278688,35000.0,1277136.0
36000.0,11.5,2.2733773544637695E-6,36000.0,86.8,73.58298744391388,73.44064386317908,72.32704402515722,36000.0,1307224.0
37000.0,11.796875,2.3764994047168232E-6,37000.0,88.3,76.48676023730286,75.82644628099173,75.05330490405117,37000.0,1342704.0
38000.0,12.109375,2.488494824825062E-6,38000.0,88.0,75.99875193510063,75.80645161290323,76.78916827852998,38000.0,1385328.0
39000.0,12.421875,2.6031593895620774E-6,39000.0,88.0,75.99539111509411,76.60818713450293,75.4601226993865,39000.0,1418344.0
40000.0,12.703125,2.7081823079950283E-6,40000.0,87.7,75.40196784257259,76.34615384615385,75.10121457489879,40000.0,1443424.0
41000.0,13.0625,2.8470848014371267E-6,41000.0,88.4,76.80102075508678,76.03305785123968,75.10729613733905,41000.0,1494048.0
42000.0,13.375,2.9708692131357064E-6,42000.0,88.3,76.601123146089,76.73956262425448,76.31578947368422,42000.0,1531152.0
43000.0,13.671875,3.0911782717642687E-6,43000.0,87.5,74.95431667361267,74.59349593495935,74.06639004149378,43000.0,1566488.0
44000.0,14.03125,3.240248770453036E-6,44000.0,87.4,74.8080614203455,73.47368421052632,74.64788732394366,44000.0,1603416.0
45000.0,14.390625,3.39653452910069E-6,45000.0,86.9,73.79727491659132,72.98969072164948,73.04526748971193,45000.0,1681024.0
46000.0,14.671875,3.5195267345342374E-6,46000.0,88.6,77.16163154098886,75.74468085106383,75.9493670886076,46000.0,1690392.0
47000.0,14.984375,3.65683149235944E-6,47000.0,87.8,75.6,75.25354969574036,75.35353535353535,47000.0,1698392.0
48000.0,15.328125,3.8109962931937643E-6,48000.0,89.4,78.7962681431932,78.96825396825398,77.96257796257797,48000.0,1733584.0
49000.0,15.65625,3.958785156201985E-6,49000.0,90.2,80.39490267469543,80.74656188605108,79.87679671457906,49000.0,1741024.0
50000.0,15.9375,4.086517793540325E-6,50000.0,90.2,80.39372599231754,79.32489451476795,79.45492662473795,50000.0,1755544.0
