learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.796875,2.8856350885083278E-8,1000.0,48.1,-3.851510349133179,-6.79012345679013,-8.35073068893529,1000.0,139976.0
2000.0,1.734375,6.280499898518125E-8,2000.0,50.3,-0.5511090969417791,-1.0162601626016268,-0.811359026369169,2000.0,139976.0
3000.0,2.375,8.600324185358152E-8,3000.0,49.4,-1.560743761842064,1.3645224171539971,-3.0549898167006138,3000.0,139976.0
4000.0,3.234375,1.17122835945338E-7,4000.0,50.8,-0.9350856101854299,-5.5793991416309066,-2.7139874739039693,4000.0,139976.0
5000.0,3.84375,1.3918945721040167E-7,5000.0,51.2,0.0,0.0,0.0,5000.0,139976.0
6000.0,4.484375,1.6238770007880195E-7,6000.0,51.300000000000004,0.0,6.346153846153851,-1.03734439834025,6000.0,139976.0
7000.0,5.171875,1.8728337535220713E-7,7000.0,50.5,0.0,1.5904572564612343,0.0,7000.0,139976.0
8000.0,5.828125,2.1104742902227571E-7,8000.0,51.6,0.0,6.201550387596905,-1.2552301255230138,8000.0,139976.0
9000.0,6.59375,2.387721583040224E-7,9000.0,51.7,0.0,-0.6250000000000006,0.8213552361396311,9000.0,139976.0
10000.0,7.5,2.7158543364041383E-7,10000.0,50.2,0.0,-0.8097165991902842,0.0,10000.0,139960.0
11000.0,8.1875,2.96481108913819E-7,11000.0,50.4,0.0,-0.8130081300813016,-2.6915113871635636,11000.0,139976.0
12000.0,8.796875,3.185477301788827E-7,12000.0,51.6,0.0,0.0,-0.41493775933609994,12000.0,139976.0
13000.0,9.4375,3.4174597304728297E-7,13000.0,51.1,0.0,-0.6172839506172845,0.0,13000.0,139976.0
14000.0,10.0625,3.643887531426218E-7,14000.0,49.2,0.0,0.5870841487279849,-8.31556503198295,14000.0,140040.0
15000.0,10.71875,3.8815280681269037E-7,15000.0,46.9,0.0,-8.146639511201636,-13.219616204690842,15000.0,139976.0
16000.0,11.375,4.1191686048275895E-7,16000.0,46.2,0.0,-8.686868686868683,-16.450216450216455,16000.0,139976.0
17000.0,12.03125,4.3568091415282754E-7,17000.0,50.7,0.0,5.374280230326301,3.1434184675834995,17000.0,139976.0
18000.0,12.6875,4.594449678228961E-7,18000.0,48.6,0.0,-3.838383838383842,-4.259634888438138,18000.0,139976.0
19000.0,13.34375,4.832090214929647E-7,19000.0,50.7,0.0,-2.7083333333333357,-1.6494845360824757,19000.0,139976.0
20000.0,13.953125,5.052756427580284E-7,20000.0,47.199999999999996,0.0,-8.41889117043122,-15.283842794759842,20000.0,139976.0
