learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.03125,1.9359221268031333E-9,1000.0,0.6100410270774563,0.7635285877906297,1000.0,239464.0
2000.0,0.03125,1.9359221268031333E-9,1000.0,0.6056619921766395,0.7504843519582987,2000.0,353016.0
3000.0,0.046875,4.046596586704255E-9,1000.0,0.6042853331724044,0.7574464446586554,3000.0,522160.0
4000.0,0.0625,6.38880818668339E-9,1000.0,0.6121829973413104,0.7722476017839279,4000.0,579440.0
5000.0,0.078125,8.296564273122285E-9,1000.0,0.5891488738853025,0.7368658217132374,5000.0,471960.0
6000.0,0.09375,1.0665745422657993E-8,1000.0,0.5983405972846794,0.7500611609169975,6000.0,586112.0
7000.0,0.109375,1.394254569378164E-8,1000.0,0.5846154557324632,0.7337907827407183,7000.0,810648.0
8000.0,0.140625,2.0077891854776275E-8,1000.0,0.592038332431923,0.7445358017798173,8000.0,758912.0
9000.0,0.15625,2.360369156425198E-8,1000.0,0.5815801078023066,0.7218540534105921,9000.0,872248.0
10000.0,0.1875,3.15765242299272E-8,1000.0,0.5525896000721854,0.7041397884749886,10000.0,986200.0
11000.0,0.203125,3.624827109484209E-8,1000.0,0.5750871802500906,0.7189049116693917,11000.0,1155744.0
12000.0,0.25,5.298481685005957E-8,1000.0,0.5518616124837695,0.6954024569396824,12000.0,1380152.0
13000.0,0.296875,7.042043661284779E-8,1000.0,0.560839777109113,0.7034296943429659,13000.0,1437800.0
14000.0,0.34375,8.517714579486186E-8,1000.0,0.5816354417053488,0.7355606696369302,14000.0,1216888.0
15000.0,0.359375,9.077885705563759E-8,1000.0,0.5431585362840977,0.6957783583633387,15000.0,1385808.0
16000.0,0.40625,1.0761338570672606E-7,1000.0,0.5661852495099268,0.715462202531041,16000.0,1388232.0
17000.0,0.453125,1.271839654590521E-7,1000.0,0.5484519457580592,0.6862002082118215,17000.0,1613856.0
18000.0,0.5,1.4610194031976993E-7,1000.0,0.534428216741519,0.6684931601670769,18000.0,1560040.0
19000.0,0.53125,1.59195882992612E-7,1000.0,0.539526598623417,0.6749977453228944,19000.0,1619656.0
20000.0,0.578125,1.815743032946355E-7,1000.0,0.5484588405604002,0.6845986855864074,20000.0,1845400.0
21000.0,0.625,2.0396630538420547E-7,1000.0,0.5485003180418657,0.6877572865489515,21000.0,1846520.0
22000.0,0.6875,2.3389849553091662E-7,1000.0,0.5414080499679307,0.6899750170363345,22000.0,1851232.0
23000.0,0.75,2.6206841640588314E-7,1000.0,0.5448254987525946,0.681023370840862,23000.0,1742240.0
24000.0,0.796875,2.838961922356652E-7,1000.0,0.5508529706185876,0.6807063819348282,24000.0,1799992.0
25000.0,0.84375,3.071100864973333E-7,1000.0,0.5414250362397428,0.680798697551643,25000.0,1914296.0
26000.0,0.890625,3.323826887127426E-7,1000.0,0.5320257870543965,0.6657129070630088,26000.0,2084064.0
27000.0,0.96875,3.7679788268481696E-7,1000.0,0.5252487060902247,0.6650194841708554,27000.0,2197576.0
28000.0,1.03125,4.132847728518149E-7,1000.0,0.5273734458327056,0.6733251086835644,28000.0,2256624.0
29000.0,1.078125,4.420379991643131E-7,1000.0,0.5522105788725371,0.7072530706000825,29000.0,2371088.0
30000.0,1.15625,4.944745321861572E-7,1000.0,0.5224358888031599,0.6543819468379942,30000.0,2594456.0
31000.0,1.234375,5.469505170670649E-7,1000.0,0.5258960456558697,0.6629742763208472,31000.0,2596408.0
32000.0,1.328125,6.153472349978984E-7,1000.0,0.5445114957028813,0.6927895630569948,32000.0,2820112.0
33000.0,1.390625,6.619046972547141E-7,1000.0,0.5264091066106025,0.662250699686851,33000.0,2879464.0
34000.0,1.453125,7.076074123486049E-7,1000.0,0.527078389405205,0.6685683137310461,34000.0,2826600.0
35000.0,1.515625,7.524464551048975E-7,1000.0,0.5378577848707222,0.6916410270187424,35000.0,2773184.0
36000.0,1.59375,8.085599337290559E-7,1000.0,0.5217705082383118,0.6572580381559822,36000.0,2776384.0
37000.0,1.671875,8.658623038273719E-7,1000.0,0.5401941192526596,0.6839898247248031,37000.0,2835208.0
38000.0,1.734375,9.117854319305884E-7,1000.0,0.5302890187268084,0.6628367031734652,38000.0,2840232.0
39000.0,1.8125,9.726064551311235E-7,1000.0,0.5197616894278476,0.6600025508408698,39000.0,3009304.0
40000.0,1.90625,1.0470278599920372E-6,1000.0,0.5355011102858026,0.6751042810316032,40000.0,3068520.0
41000.0,1.984375,1.107932960925003E-6,1000.0,0.5070641503832899,0.6340564625384021,41000.0,3013464.0
42000.0,2.078125,1.181111050148805E-6,1000.0,0.5590013302484828,0.6931940304158889,42000.0,3017256.0
43000.0,2.15625,1.2455349658719366E-6,1000.0,0.5386421515101611,0.6700741467067574,43000.0,3187568.0
44000.0,2.25,1.32560018553502E-6,1000.0,0.5419886793317076,0.6819373227342354,44000.0,3301224.0
45000.0,2.328125,1.3946058526117768E-6,1000.0,0.5199753010583302,0.6614074942887697,45000.0,3414264.0
46000.0,2.4375,1.4928585409911142E-6,1000.0,0.554956431994127,0.7089826193097507,46000.0,3472392.0
47000.0,2.53125,1.5838689351868297E-6,1000.0,0.5368507169690815,0.6807408732480076,47000.0,3752512.0
48000.0,2.625,1.6776162535986965E-6,1000.0,0.5521544116283494,0.7011053275770102,48000.0,3865360.0
49000.0,2.75,1.8027658289712334E-6,1000.0,0.5340352220671177,0.6803596029855502,49000.0,3870096.0
50000.0,2.828125,1.8832903070789243E-6,1000.0,0.5518322323257242,0.6899499767142182,50000.0,3984192.0
51000.0,2.90625,1.962711588324358E-6,1000.0,0.5376953711509563,0.6771574573584404,51000.0,3929608.0
52000.0,3.0,2.06351406329001E-6,1000.0,0.5415507862936615,0.6744216829203403,52000.0,4156256.0
53000.0,3.09375,2.1657333127222955E-6,1000.0,0.5496944674841631,0.6886329255804526,53000.0,4214672.0
54000.0,3.1875,2.2666512328820924E-6,1000.0,0.517342771357777,0.6603874665189757,54000.0,4161016.0
55000.0,3.296875,2.3876144809441434E-6,1000.0,0.5259197862168279,0.6633402116395792,55000.0,4275016.0
56000.0,3.390625,2.495390427712765E-6,1000.0,0.520940062132115,0.6597709918559922,56000.0,4443784.0
57000.0,3.5,2.618060906469408E-6,1000.0,0.5128394671158237,0.6468078900808912,57000.0,4335352.0
58000.0,3.59375,2.7259563729684386E-6,1000.0,0.522766135308686,0.6605890546448295,58000.0,4448712.0
59000.0,3.71875,2.875339996535331E-6,1000.0,0.503093005472451,0.6339525658047279,59000.0,4619504.0
60000.0,3.828125,3.0108289663783377E-6,1000.0,0.551037494533671,0.6892805278715258,60000.0,4788376.0
61000.0,3.9375,3.1542506056009892E-6,1000.0,0.5173310700173299,0.6484731128593948,61000.0,5068728.0
62000.0,4.046875,3.2977247610688207E-6,1000.0,0.5404171234473574,0.6752050145914867,62000.0,5070584.0
63000.0,4.15625,3.4428443500979077E-6,1000.0,0.5088958399846697,0.6462806334483623,63000.0,5128736.0
64000.0,4.296875,3.6376255189275576E-6,1000.0,0.5137511106874836,0.6466582339250213,64000.0,5354104.0
65000.0,4.421875,3.809020951545487E-6,1000.0,0.5022929657042234,0.6358595729401227,65000.0,5300192.0
66000.0,4.5625,4.006006153455625E-6,1000.0,0.5152031714664209,0.6472226045523883,66000.0,5414688.0
67000.0,4.6875,4.182990038922677E-6,1000.0,0.5166026291049904,0.6452711904359093,67000.0,5473008.0
68000.0,4.84375,4.395295044458989E-6,1000.0,0.5316432511403482,0.6748599743515372,68000.0,5252216.0
69000.0,4.984375,4.588527307431731E-6,1000.0,0.5105848435248627,0.6504276142520655,69000.0,5311528.0
70000.0,5.140625,4.805551014012761E-6,1000.0,0.5314533397326517,0.6772613469665683,70000.0,5368952.0
71000.0,5.28125,5.007042070954211E-6,1000.0,0.5278829140630641,0.6725331262717675,71000.0,5538544.0
72000.0,5.4375,5.233252563306855E-6,1000.0,0.5285407782560357,0.6750266925071052,72000.0,5596224.0
