learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.0,0.0,1000.0,0.4238127803332297,0.5270476160811775,1000.0,1832.0
2000.0,0.0,0.0,1000.0,0.4081849144886618,0.5087985847138838,2000.0,1832.0
3000.0,0.0,0.0,1000.0,0.40261171775688986,0.5029601378764211,3000.0,1832.0
4000.0,0.0,0.0,1000.0,0.4201545277062349,0.519608966332218,4000.0,1832.0
5000.0,0.015625,7.405307971768908E-12,1000.0,0.3844938440493161,0.4761375603026086,5000.0,1832.0
6000.0,0.015625,7.405307971768908E-12,1000.0,0.39633404964750724,0.493861349664083,6000.0,1832.0
7000.0,0.015625,7.405307971768908E-12,1000.0,0.4008397026705936,0.5010356921992645,7000.0,1832.0
8000.0,0.015625,7.405307971768908E-12,1000.0,0.39804782997938143,0.49641077889909113,8000.0,1832.0
9000.0,0.015625,7.405307971768908E-12,1000.0,0.4188655433226474,0.518630636720499,9000.0,1832.0
10000.0,0.03125,1.4810615943537816E-11,1000.0,0.3953061865056694,0.49663687486236197,10000.0,1832.0
11000.0,0.03125,1.4810615943537816E-11,1000.0,0.40034397878703554,0.5023481711283485,11000.0,1832.0
12000.0,0.03125,1.4810615943537816E-11,1000.0,0.3938053875456658,0.49395651868770735,12000.0,1832.0
13000.0,0.03125,1.4810615943537816E-11,1000.0,0.4142560141189697,0.5147277636176711,13000.0,1832.0
14000.0,0.03125,1.4810615943537816E-11,1000.0,0.4073580944298913,0.5091975118520253,14000.0,1832.0
15000.0,0.03125,1.4810615943537816E-11,1000.0,0.40038745599430015,0.49688882635114284,15000.0,1832.0
16000.0,0.046875,2.2215923915306723E-11,1000.0,0.40373524603387595,0.5073431325317374,16000.0,1832.0
17000.0,0.046875,2.2215923915306723E-11,1000.0,0.40293658702134916,0.5017514873676904,17000.0,1832.0
18000.0,0.046875,2.2215923915306723E-11,1000.0,0.3794719735054191,0.47570738276148744,18000.0,1832.0
19000.0,0.046875,2.2215923915306723E-11,1000.0,0.3822064884767481,0.4816475965159159,19000.0,1832.0
20000.0,0.046875,2.2215923915306723E-11,1000.0,0.3935205758262066,0.4930440445677473,20000.0,1832.0
21000.0,0.046875,2.2215923915306723E-11,1000.0,0.3900984108836984,0.48632287703562127,21000.0,1832.0
22000.0,0.0625,2.962123188707563E-11,1000.0,0.4077897402025462,0.5054865124056812,22000.0,1832.0
23000.0,0.0625,2.962123188707563E-11,1000.0,0.3906780852697597,0.49057549722139554,23000.0,1832.0
24000.0,0.0625,2.962123188707563E-11,1000.0,0.41198512430078305,0.5089535563503023,24000.0,1832.0
25000.0,0.0625,2.962123188707563E-11,1000.0,0.38665943122247975,0.485819374502696,25000.0,1832.0
26000.0,0.0625,2.962123188707563E-11,1000.0,0.3873016215190714,0.4883032627397294,26000.0,1832.0
27000.0,0.078125,3.702653985884454E-11,1000.0,0.39376452940135304,0.49231838521907245,27000.0,1832.0
28000.0,0.078125,3.702653985884454E-11,1000.0,0.396072960660156,0.4973178903984629,28000.0,1832.0
29000.0,0.078125,3.702653985884454E-11,1000.0,0.4278071764988708,0.5414924959817976,29000.0,1832.0
30000.0,0.078125,3.702653985884454E-11,1000.0,0.3988450684085888,0.49313532233235097,30000.0,1832.0
31000.0,0.09375,4.443184783061345E-11,1000.0,0.39611195794353654,0.4983476807449518,31000.0,1832.0
32000.0,0.09375,4.443184783061345E-11,1000.0,0.4050810069875105,0.5135240028568288,32000.0,1832.0
33000.0,0.09375,4.443184783061345E-11,1000.0,0.38342232046733254,0.4834607888274797,33000.0,1832.0
