learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,2.09375,1.18046041785015E-7,1000.0,48.1,-3.851510349133179,-6.79012345679013,-8.35073068893529,1000.0,217936.0
2000.0,3.859375,2.1759963904817897E-7,2000.0,50.3,-0.5511090969417791,-1.0162601626016268,-0.811359026369169,2000.0,217952.0
3000.0,5.90625,3.3300285900218616E-7,3000.0,49.4,-1.560743761842064,1.3645224171539971,-3.0549898167006138,3000.0,217936.0
4000.0,7.734375,4.3607291041149033E-7,4000.0,50.8,-0.9350856101854299,-5.5793991416309066,-2.7139874739039693,4000.0,217936.0
5000.0,9.4375,5.321024865325954E-7,5000.0,51.2,0.0,0.0,0.0,5000.0,217952.0
6000.0,11.0625,6.237203100075325E-7,6000.0,51.300000000000004,0.0,6.346153846153851,-1.03734439834025,6000.0,217936.0
7000.0,12.75,7.188688808431228E-7,7000.0,50.5,0.0,1.5904572564612343,0.0,7000.0,217952.0
8000.0,14.453125,8.148914073697395E-7,8000.0,51.6,0.0,6.201550387596905,-1.2552301255230138,8000.0,217936.0
9000.0,16.21875,9.144450046329035E-7,9000.0,51.7,0.0,-0.6250000000000006,0.8213552361396311,9000.0,217952.0
10000.0,17.8125,1.0043009468871687E-6,10000.0,50.2,0.0,-0.8097165991902842,0.0,10000.0,217936.0
11000.0,19.46875,1.0976875071517296E-6,11000.0,50.4,0.0,-0.8130081300813016,-2.6915113871635636,11000.0,217952.0
12000.0,21.078125,1.1884243900163307E-6,12000.0,51.6,0.0,0.0,-0.41493775933609994,12000.0,217936.0
13000.0,22.640625,1.276518451049924E-6,13000.0,51.1,0.0,-0.6172839506172845,0.0,13000.0,217936.0
14000.0,24.296875,1.369898155745533E-6,14000.0,49.2,0.0,0.5870841487279849,-8.31556503198295,14000.0,217936.0
15000.0,25.890625,1.4597540979997981E-6,15000.0,46.9,0.0,-8.146639511201636,-13.219616204690842,15000.0,217936.0
16000.0,27.3125,1.5399255789816382E-6,16000.0,46.2,0.0,-8.686868686868683,-16.450216450216455,16000.0,217952.0
17000.0,28.953125,1.6324311339606844E-6,17000.0,50.7,0.0,5.374280230326301,3.1434184675834995,17000.0,217952.0
