learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.84375,2.3165484890341757E-7,1000.0,78.5,56.9986239559666,55.76131687242799,55.11482254697286,1000.0,1070472.0
2000.0,1.328125,4.703187732957303E-7,2000.0,88.2,76.38413013545102,76.01626016260163,76.06490872210954,2000.0,1904616.0
3000.0,1.78125,7.798860961985256E-7,3000.0,89.1,78.20122073163903,78.7524366471735,77.80040733197556,3000.0,2640824.0
4000.0,2.109375,1.057079514592058E-6,4000.0,89.7,79.38499227437575,77.8969957081545,78.49686847599166,4000.0,3265472.0
5000.0,2.484375,1.4242580962470836E-6,5000.0,92.2,84.39100922131149,84.01639344262296,84.01639344262296,5000.0,3784848.0
6000.0,2.9375,1.936724745771951E-6,6000.0,92.80000000000001,85.58425800974665,86.15384615384616,85.06224066390043,6000.0,4371696.0
7000.0,3.3125,2.409637931527363E-6,7000.0,92.10000000000001,84.19747159545528,84.29423459244533,84.04040404040404,7000.0,4874752.0
8000.0,3.6875,2.9420967782951064E-6,8000.0,90.7,81.37258043840534,81.97674418604652,80.5439330543933,8000.0,5488544.0
9000.0,4.125,3.6276619519210524E-6,9000.0,92.4,84.79069190344491,84.16666666666669,84.39425051334703,9000.0,6057216.0
10000.0,4.71875,4.627138130470282E-6,10000.0,91.2,82.39831023778284,82.18623481781377,82.32931726907631,10000.0,6506856.0
11000.0,5.15625,5.424394492163426E-6,11000.0,92.4,84.79756761081774,84.5528455284553,84.26501035196688,11000.0,7044048.0
12000.0,5.59375,6.280332325129872E-6,12000.0,92.2,84.40199654444231,83.88429752066116,83.81742738589213,12000.0,7561952.0
13000.0,6.03125,7.188192426433993E-6,13000.0,91.8,83.59350302719878,83.12757201646092,83.2310838445808,13000.0,8021272.0
14000.0,6.46875,8.15236533526331E-6,14000.0,92.0,83.99692741006274,84.3444227005871,82.94243070362474,14000.0,8518816.0
15000.0,7.046875,9.496346368299175E-6,15000.0,92.80000000000001,85.53723158507925,85.33604887983708,84.64818763326227,15000.0,8986152.0
16000.0,7.765625,1.1270046331143626E-5,16000.0,91.60000000000001,83.1075645934554,83.03030303030303,81.81818181818183,16000.0,9539040.0
