learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.1875,5.3294932262765034E-5,1000.0,31.113183726977855,44.996748030324184,1000.0,4.922216E7
2000.0,10.078125,1.849325847514491E-4,1000.0,27.60064928919205,40.37244311879114,2000.0,8.6381576E7
3000.0,18.09375,2.814538118481222E-4,1000.0,26.99392916873511,38.72497587698453,3000.0,4.6546584E7
4000.0,24.59375,3.8898187314367124E-4,1000.0,28.95713245010092,40.14163974177745,4000.0,6.3945624E7
5000.0,31.65625,5.566881149489846E-4,1000.0,36.293075703948325,49.7634658166373,5000.0,9.1789528E7
6000.0,40.296875,8.540017337590041E-4,1000.0,34.34401326613652,57.20277649083611,6000.0,1.3300624E8
7000.0,50.5625,0.0012239391041738497,1000.0,31.519919837597065,48.68128068202923,7000.0,1.39298096E8
8000.0,60.140625,0.001387048715874294,1000.0,39.016058083774084,152.782162980708,8000.0,6.58266E7
9000.0,67.234375,0.0014763867568237602,1000.0,46.83543887497128,250.51572738438512,9000.0,4.8681384E7
10000.0,72.875,0.0015837411458293595,1000.0,37.32548552661714,54.718221751068924,10000.0,7.3569016E7
11000.0,79.265625,0.0017532519866169118,1000.0,35.51315618024884,53.73247948017007,11000.0,1.02531312E8
12000.0,88.0,0.0019297578879114653,1000.0,42.77755185728737,256.97282691371925,12000.0,7.811416E7
13000.0,95.1875,0.0020781225986623514,1000.0,100.49206619505632,633.3391993286036,13000.0,7.9791224E7
14000.0,101.84375,0.002265866859621989,1000.0,63.45371797690424,387.88698362784584,14000.0,1.09028344E8
15000.0,109.5,0.002551736849062662,1000.0,38.51317503712042,114.20436896449051,15000.0,1.44329408E8
16000.0,118.0,0.0029483222369647896,1000.0,44.3223690889114,65.93161901419084,16000.0,1.80351664E8
17000.0,128.09375,0.003514804230330305,1000.0,31.955691831217578,85.41543636322083,17000.0,2.16938152E8
18000.0,139.59375,0.00423079702252936,1000.0,44.236219973956,128.9263396990305,18000.0,2.40665136E8
19000.0,151.375,0.0050940049784387355,1000.0,29.18575909144418,44.09112426784321,19000.0,2.8322164E8
20000.0,165.359375,0.006107471461744151,1000.0,46.11042499058687,565.6763698035526,20000.0,2.80135856E8
21000.0,179.0625,0.0071665026566673385,1000.0,34.88897710267655,66.84012242478816,21000.0,2.98738712E8
22000.0,192.828125,0.008336885909925009,1000.0,31.185670293308117,49.83715615914485,22000.0,3.2865068E8
23000.0,207.171875,0.00971059416446628,1000.0,30.449044294482928,52.619024806541724,23000.0,3.70198088E8
24000.0,230.53125,0.010106014716438952,1000.0,52.06032956166612,118.76092048794979,24000.0,6.5433536E7
25000.0,235.953125,0.010236162453851044,1000.0,49.26867612869518,97.95103687788558,25000.0,9.2787504E7
26000.0,242.265625,0.010438615484098492,1000.0,42.02863477428041,86.93894090700174,26000.0,1.23972472E8
27000.0,249.84375,0.010747805291353468,1000.0,38.083106512228895,68.76867206957056,27000.0,1.57712376E8
28000.0,258.265625,0.011161364190662023,1000.0,36.13823253880973,60.43935248648746,28000.0,1.89815184E8
29000.0,268.921875,0.01177554879276108,1000.0,32.60949216542137,60.33521332721008,29000.0,2.22790616E8
30000.0,280.734375,0.012562087510563693,1000.0,30.886013047685424,46.91127675679499,30000.0,2.57383472E8
31000.0,293.125,0.01350415150172517,1000.0,28.41915221955948,40.249898201014936,31000.0,2.93893216E8
32000.0,305.78125,0.014569734470019791,1000.0,31.23929077113307,63.823834939385314,32000.0,3.2545024E8
