learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,1.125,1.9119665957987308E-5,1000.0,30.916754994183034,45.05839263790355,1000.0,6.5694672E7
2000.0,4.859375,1.117499747326494E-4,1000.0,27.99152095904157,40.692486790637,2000.0,9.5882104E7
3000.0,10.609375,1.9585857171073762E-4,1000.0,26.475018817432797,38.08143547088469,3000.0,5.6542488E7
4000.0,14.1875,2.611382350247974E-4,1000.0,29.001545092951005,40.20142702678981,4000.0,7.0522024E7
5000.0,18.203125,3.5915484541975377E-4,1000.0,36.326201315435306,49.892855111563115,5000.0,9.435152E7
6000.0,23.28125,5.206053738624582E-4,1000.0,34.026857879270324,56.433213749209585,6000.0,1.228962E8
7000.0,30.03125,7.466108200282583E-4,1000.0,31.490794055612156,48.5391768264449,7000.0,1.294248E8
8000.0,36.0,8.541718153477026E-4,1000.0,40.145002142219305,153.79792009053153,8000.0,6.9658448E7
9000.0,40.375,9.096502665003451E-4,1000.0,47.202324468776474,248.62176102748768,9000.0,4.9017216E7
10000.0,43.484375,9.670111598097719E-4,1000.0,38.48684033306841,57.52234231313252,10000.0,7.1309136E7
11000.0,47.171875,0.0010557450957195316,1000.0,36.846671374766856,55.47361209449599,11000.0,9.301652E7
12000.0,52.703125,0.0011737543280145877,1000.0,43.30733708804774,258.1786735545755,12000.0,8.2469824E7
13000.0,57.0625,0.0012601752450831958,1000.0,99.35610670054058,581.7854053951909,13000.0,7.662968E7
14000.0,61.125,0.0013693712841551233,1000.0,63.312871213861584,322.580181614228,14000.0,1.0390008E8
15000.0,66.375,0.001557135313794586,1000.0,41.946308386319544,142.3313091535475,15000.0,1.3824692E8
16000.0,72.640625,0.001815059170637849,1000.0,48.84463868088571,83.46032629256958,16000.0,1.59121728E8
17000.0,79.015625,0.0021369335128757585,1000.0,33.56280570405628,86.76440377264207,17000.0,1.95167968E8
18000.0,87.875,0.002652991179557931,1000.0,45.87893755865008,135.7744400646187,18000.0,2.25163256E8
19000.0,97.34375,0.0033032317596047907,1000.0,29.1168471820058,43.82160816337067,19000.0,2.65450648E8
20000.0,108.828125,0.004034198366926931,1000.0,46.112369554050986,565.7123647333206,20000.0,2.46032536E8
21000.0,119.046875,0.004728703372885421,1000.0,32.86707332563801,62.66262086679646,21000.0,2.6271204E8
22000.0,129.515625,0.0055282577005952285,1000.0,30.888217310894152,48.04177291615495,22000.0,2.95226624E8
23000.0,140.953125,0.006496709833057442,1000.0,31.07486930160808,55.24997457829279,23000.0,3.27302576E8
24000.0,156.703125,0.00675855661383442,1000.0,55.49076945143606,123.54495689205909,24000.0,6.4264192E7
25000.0,160.1875,0.006836202035030712,1000.0,55.23471993610938,110.32116698084283,25000.0,8.6137712E7
26000.0,164.1875,0.006955009001507683,1000.0,45.037241462389666,94.9353061504232,26000.0,1.14811208E8
27000.0,169.328125,0.007146278412417612,1000.0,39.67209181223765,71.43844603852801,27000.0,1.438242E8
28000.0,175.140625,0.007406537616108027,1000.0,36.01885775472746,60.647681349754414,28000.0,1.73079448E8
29000.0,181.59375,0.007746517306788721,1000.0,32.68999995043515,60.44392323317822,29000.0,2.036504E8
30000.0,189.96875,0.008256028878580159,1000.0,31.3208221353749,47.789953394834555,30000.0,2.35164416E8
31000.0,199.0625,0.008882240427580353,1000.0,28.165689972574178,40.048846191193796,31000.0,2.66183072E8
32000.0,208.890625,0.009638435237413635,1000.0,31.318363233311164,64.00733875923184,32000.0,2.97416728E8
