learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.359375,1.5513887370212211E-7,1000.0,19.32569785996651,37.687685102679154,1000.0,1669832.0
2000.0,0.796875,3.5697329116778243E-7,1000.0,21.51357749458845,47.01995296627722,2000.0,1783280.0
3000.0,1.28125,5.915662040933967E-7,1000.0,17.877907386490655,32.080011784573436,3000.0,1872128.0
4000.0,1.578125,8.853686287895673E-7,1000.0,20.199532482144125,57.0013523398206,4000.0,3825984.0
5000.0,2.078125,1.3951125179624393E-6,1000.0,17.293260525096578,29.858698068106023,5000.0,3940800.0
6000.0,2.484375,1.8170070123030908E-6,1000.0,17.30259450158094,31.926118958818336,6000.0,4014328.0
7000.0,2.9375,2.2966847690339716E-6,1000.0,18.25173006124661,30.90966494072887,7000.0,4091984.0
8000.0,3.25,2.704009691822446E-6,1000.0,20.749347403502863,35.11143447263472,8000.0,5038408.0
9000.0,3.53125,3.075711008730448E-6,1000.0,22.554740627180287,40.098154031209155,9000.0,5108624.0
10000.0,3.890625,3.55608622258943E-6,1000.0,25.70185258175476,44.64966011627507,10000.0,5166200.0
11000.0,4.234375,4.101740746086256E-6,1000.0,23.35325279243555,37.57017545775957,11000.0,6135888.0
12000.0,4.6875,4.835361744173699E-6,1000.0,22.570719468774044,33.98131481271119,12000.0,6258296.0
13000.0,5.03125,5.39690385469132E-6,1000.0,28.72269665508972,53.78647618163025,13000.0,6314544.0
14000.0,5.390625,5.9879021460397375E-6,1000.0,30.773716113734686,47.74483627556023,14000.0,6356832.0
15000.0,5.828125,6.71162037178874E-6,1000.0,31.48460709908258,48.429481512453734,15000.0,6394312.0
16000.0,6.234375,7.388132507912814E-6,1000.0,26.557906052030262,41.074149080848954,16000.0,6437016.0
17000.0,6.625,8.04325649773495E-6,1000.0,30.068433852100203,49.24640305527636,17000.0,6482848.0
18000.0,7.109375,8.969838155381795E-6,1000.0,28.473537017729896,42.01149477237058,18000.0,7394424.0
19000.0,7.59375,9.904848541029625E-6,1000.0,22.91643027909792,35.31804374774581,19000.0,7461688.0
20000.0,8.03125,1.0859755954394737E-5,1000.0,17.452474570295834,31.949129468112048,20000.0,8436952.0
21000.0,8.5,1.1894439812749623E-5,1000.0,13.570616589351662,31.43370363316724,21000.0,8532352.0
22000.0,8.984375,1.2973064375627371E-5,1000.0,13.105240285134098,25.086019071979077,22000.0,8607776.0
23000.0,9.46875,1.4059889104424252E-5,1000.0,14.776683754306738,32.46677195001048,23000.0,8673216.0
24000.0,9.9375,1.511844877515816E-5,1000.0,15.044708072038265,23.969539424617793,24000.0,8729240.0
25000.0,10.484375,1.6359570630205174E-5,1000.0,14.671461749736107,25.545944681031873,25000.0,8772608.0
26000.0,11.046875,1.7768870069024464E-5,1000.0,15.806591116871072,28.69554834473698,26000.0,9684632.0
27000.0,11.578125,1.910876657348126E-5,1000.0,16.376010298989467,27.1744598853504,27000.0,9749328.0
28000.0,12.109375,2.0455432564227116E-5,1000.0,16.77975993076844,28.6229468756483,28000.0,9798584.0
29000.0,12.734375,2.203853736217651E-5,1000.0,17.568854431582903,34.34634852117337,29000.0,9791112.0
30000.0,13.375,2.3673206710049673E-5,1000.0,18.204884625102345,28.26674304322189,30000.0,9863440.0
31000.0,13.953125,2.515558583480823E-5,1000.0,19.745132200346145,40.71913906129096,31000.0,9911512.0
32000.0,14.5625,2.686415171612882E-5,1000.0,18.370266918838844,28.665470426667184,32000.0,1.0838008E7
33000.0,15.25,2.880939224269241E-5,1000.0,19.531901459183953,33.177041399798654,33000.0,1.093712E7
34000.0,15.875,3.058785617920673E-5,1000.0,19.1637796903686,30.802345854662452,34000.0,1.099936E7
35000.0,16.578125,3.2597024562872115E-5,1000.0,19.846387556310074,32.18487277515484,35000.0,1.104552E7
36000.0,17.234375,3.447885864362534E-5,1000.0,21.64885592681794,32.58843610978241,36000.0,1.1084456E7
37000.0,18.0,3.668251589664982E-5,1000.0,19.869228191926602,29.915458389267123,37000.0,1.1125776E7
38000.0,18.65625,3.8576073776413165E-5,1000.0,20.297373609198388,28.87014799631135,38000.0,1.1153512E7
39000.0,19.40625,4.0917004290450775E-5,1000.0,19.348045629124965,29.36303832293252,39000.0,1.2065064E7
40000.0,20.046875,4.292278453552474E-5,1000.0,18.27328728545435,27.804253760817407,40000.0,1.2102688E7
41000.0,20.671875,4.488897205899572E-5,1000.0,15.763458816126018,28.386598422614327,41000.0,1.2160384E7
42000.0,21.34375,4.700978063434983E-5,1000.0,11.280812010677755,19.878062560644167,42000.0,1.220156E7
43000.0,22.03125,4.918606702833332E-5,1000.0,11.827513953919741,22.680051251149713,43000.0,1.2236176E7
44000.0,22.71875,5.136673865813968E-5,1000.0,11.345271336998984,19.778447865883447,44000.0,1.2260832E7
45000.0,23.4375,5.365056144202955E-5,1000.0,13.423053385174697,24.259784007814314,45000.0,1.2282504E7
46000.0,24.15625,5.5938205688208747E-5,1000.0,12.477814971656288,18.949125542282605,46000.0,1.2303056E7
47000.0,24.859375,5.832297064545046E-5,1000.0,13.121781486222684,21.500960013719673,47000.0,1.3110384E7
48000.0,25.5625,6.071598071786056E-5,1000.0,13.920595838669191,27.420643079894017,48000.0,1.3155712E7
49000.0,26.21875,6.296084511430104E-5,1000.0,15.9025525530606,33.48894555399302,49000.0,1.3222792E7
50000.0,26.984375,6.558778262438458E-5,1000.0,15.446818845403968,31.969244951975966,50000.0,1.3262824E7
