learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.03125,1.5252146921637986E-7,1000.0,678764.8678679109,4678660.019886461,1000.0,1.8866152E7
2000.0,1.625,7.931116399251751E-6,1000.0,42704.829572789284,372406.3470250666,2000.0,1.8866152E7
3000.0,3.140625,1.5328407656246175E-5,1000.0,10519.47637892166,156593.0716206953,3000.0,1.8866152E7
4000.0,4.59375,2.2420655974807837E-5,1000.0,4450.570432320839,65755.09420958039,4000.0,1.8866152E7
5000.0,6.0625,2.958916502797769E-5,1000.0,30716.968254058942,240013.45369781577,5000.0,1.8866152E7
6000.0,7.3125,3.569002379663288E-5,1000.0,5734.1660755941775,89440.51722982012,6000.0,1.8866152E7
7000.0,8.75,4.2706011380586354E-5,1000.0,405.34526361080805,6338.178755968218,7000.0,1.8866152E7
8000.0,10.21875,4.987452043375621E-5,1000.0,2564.32442712069,37043.416978414585,8000.0,1.8866152E7
9000.0,11.546875,5.635668287545235E-5,1000.0,117.89796434085683,332.03900904803277,9000.0,1.8866152E7
10000.0,12.828125,6.261006311332393E-5,1000.0,98.79344933601872,126.44881845353953,10000.0,1.8866152E7
11000.0,14.203125,6.932100775884464E-5,1000.0,103.90636075729937,130.97487003714625,11000.0,1.8866152E7
12000.0,15.71875,7.671829901583906E-5,1000.0,1112.4915437651096,15269.388421103176,12000.0,1.8866152E7
13000.0,16.984375,8.289541851910244E-5,1000.0,274.32717218000215,1342.6290213149066,13000.0,1.8866152E7
14000.0,18.25,8.907253802236583E-5,1000.0,187.3151133697861,664.0180826873249,14000.0,1.8866152E7
15000.0,19.5625,9.547843972945377E-5,1000.0,96.90811981022432,124.94330819381707,15000.0,1.8866152E7
16000.0,20.921875,1.021131236403663E-4,1000.0,8277.890525167759,64101.31585469902,16000.0,1.8866152E7
17000.0,22.265625,1.0867154681667063E-4,1000.0,90.87980442955387,136.80311170692778,17000.0,1.8866152E7
18000.0,23.65625,1.1545875219679954E-4,1000.0,661.4054068337484,9390.89752422263,18000.0,1.8866152E7
19000.0,24.921875,1.2163587170006292E-4,1000.0,85.74410533619778,107.64555968189326,19000.0,1.8866152E7
20000.0,26.265625,1.2819429487636726E-4,1000.0,102.67224962463679,609.6542808707218,20000.0,1.8866152E7
21000.0,27.59375,1.346764573180634E-4,1000.0,72.6149205331142,105.15819359132512,21000.0,1.8866152E7
22000.0,28.90625,1.4108235902515135E-4,1000.0,81.44525416591085,105.91419205951934,22000.0,1.8866152E7
23000.0,30.21875,1.474882607322393E-4,1000.0,79.82785984561083,113.61105568183336,23000.0,1.8866152E7
24000.0,31.515625,1.5381790170471908E-4,1000.0,136.73977421135416,223.9217703420824,24000.0,1.8866152E7
25000.0,33.0,1.6106267149249712E-4,1000.0,170.0665021093193,250.90835186176,25000.0,1.8866152E7
26000.0,34.390625,1.6784987687262602E-4,1000.0,141.3676574341134,218.92502186801994,26000.0,1.8866152E7
27000.0,35.828125,1.748658644565795E-4,1000.0,128.05799670491925,178.37005005297442,27000.0,1.8866152E7
28000.0,37.109375,1.8111924469445107E-4,1000.0,97.30179104823215,124.31274566094108,28000.0,1.8866152E7
29000.0,38.453125,1.8767766787075542E-4,1000.0,201.29116922179261,1836.2154180835926,29000.0,1.8866152E7
30000.0,39.765625,1.9408356957784336E-4,1000.0,98.01538699031754,130.57736743638742,30000.0,1.8866152E7
31000.0,41.125,2.0071825348875588E-4,1000.0,80.73667437974089,104.56116896247813,31000.0,1.8866152E7
32000.0,42.40625,2.0697163372662746E-4,1000.0,85.46268886366575,184.7785137210514,32000.0,1.8866152E7
33000.0,43.671875,2.1314875322989084E-4,1000.0,68.10334290912644,97.93154261416392,33000.0,1.8866152E7
34000.0,44.9375,2.1932587273315422E-4,1000.0,67.16413507897025,89.10107244496926,34000.0,1.8866152E7
35000.0,46.25,2.2573177444024217E-4,1000.0,116.37088942153098,209.54983109455276,35000.0,1.8866152E7
36000.0,47.640625,2.3251897982037108E-4,1000.0,117.78329531348821,188.23051099321003,36000.0,1.8866152E7
37000.0,49.03125,2.3930618520049998E-4,1000.0,128.66941845121798,606.1761490356939,37000.0,1.8866152E7
38000.0,50.53125,2.466272157228862E-4,1000.0,92.67364017417627,135.02456526073775,38000.0,1.8866152E7
39000.0,52.078125,2.54177028449097E-4,1000.0,984.2293901139034,19575.514528498014,39000.0,1.8866152E7
40000.0,53.375,2.6050666942157674E-4,1000.0,38354.8698281916,292416.8533924985,40000.0,1.8866152E7
41000.0,54.75,2.6721761406709745E-4,1000.0,158.101583300029,217.7043652017173,41000.0,1.8866152E7
42000.0,56.15625,2.7408108018183455E-4,1000.0,7524.281128452121,110005.63686542964,42000.0,1.8866152E7
43000.0,57.578125,2.8102080703117983E-4,1000.0,196.76468587726634,422.1864809435687,43000.0,1.8866152E7
44000.0,58.96875,2.878080124113087E-4,1000.0,221.59781224446058,304.2705843684103,44000.0,1.8866152E7
45000.0,60.3125,2.94366435587613E-4,1000.0,263.36606481726426,347.2678552646078,45000.0,1.8866152E7
46000.0,61.65625,3.0092485876391734E-4,1000.0,312.9131058652183,415.9826643825267,46000.0,1.8866152E7
47000.0,63.0,3.0748328194022165E-4,1000.0,358.4501129734083,450.96309475844987,47000.0,1.8866152E7
48000.0,64.328125,3.139654443819178E-4,1000.0,401.0250035430853,588.7608297687693,48000.0,1.8866152E7
49000.0,65.671875,3.205238675582221E-4,1000.0,382.1909286540119,484.02478814689607,49000.0,1.8866152E7
50000.0,67.09375,3.274635944075674E-4,1000.0,415.56414840720015,496.0856720059418,50000.0,1.8866152E7
