learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.40625,3.9535031343499815E-8,1000.0,80.30000000000001,60.57255850071651,-40.71428571428567,59.79591836734694,1000.0,376176.0
2000.0,0.671875,6.569985998794436E-8,2000.0,87.4,71.27170582226762,10.000000000000007,57.71812080536913,2000.0,380760.0
3000.0,0.9375,9.865396552615694E-8,3000.0,88.9,77.34841806249389,40.32258064516132,72.99270072992701,3000.0,479560.0
4000.0,1.125,1.2140811627937687E-7,4000.0,86.2,70.78214916348023,18.343195266272204,64.70588235294117,4000.0,469096.0
5000.0,1.296875,1.4272389105624622E-7,5000.0,80.10000000000001,58.67974518484067,-24.374999999999947,43.78531073446329,5000.0,479392.0
6000.0,1.515625,1.721103520443042E-7,6000.0,78.7,53.77644291282194,-40.13157894736838,49.043062200956946,6000.0,519280.0
7000.0,1.8125,2.1515190989399948E-7,7000.0,86.6,72.65562824714415,29.84293193717275,68.17102137767222,7000.0,560424.0
8000.0,2.015625,2.4164690532618095E-7,8000.0,83.0,65.74997481615796,0.5847953216374273,67.984934086629,8000.0,504200.0
9000.0,2.25,2.7347921988823343E-7,9000.0,89.5,78.86592543093384,38.95348837209305,77.84810126582279,9000.0,525000.0
10000.0,2.484375,3.0391067007763514E-7,10000.0,84.2,68.36393488576977,-10.489510489510497,67.48971193415638,10000.0,501896.0
11000.0,2.703125,3.3235229137870995E-7,11000.0,85.1,69.96258426603877,16.75977653631286,70.14028056112224,11000.0,502584.0
12000.0,2.9375,3.663901912255419E-7,12000.0,83.2,65.2882521395247,-21.739130434782627,62.58351893095767,12000.0,561376.0
13000.0,3.28125,4.1126131287051565E-7,13000.0,85.7,71.38557833147907,0.0,71.05263157894737,13000.0,504576.0
14000.0,3.65625,4.600168257537815E-7,14000.0,82.8,65.60935425564246,-75.51020408163274,63.090128755364795,14000.0,502568.0
15000.0,3.921875,4.97113764544742E-7,15000.0,82.19999999999999,62.30219240283284,-22.75862068965519,60.444444444444436,15000.0,539848.0
16000.0,4.140625,5.267691449262201E-7,16000.0,83.8,66.02163708591492,1.219512195121952,61.52019002375296,16000.0,524032.0
17000.0,4.359375,5.560369916363722E-7,17000.0,72.2,38.92794376098417,-73.74999999999999,22.777777777777768,17000.0,517184.0
18000.0,4.5625,5.836270995334618E-7,18000.0,85.8,70.48307973725784,-2.1582733812949657,65.70048309178745,18000.0,525040.0
19000.0,4.78125,6.133644233664704E-7,19000.0,90.2,77.51829506090708,26.865671641791067,72.3943661971831,19000.0,525480.0
