learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,3.21875,8.853923969177736E-7,1000.0,26.400000000000002,18.001829361361263,18.22222222222222,15.59633027522936,1000.0,1063496.0
2000.0,6.453125,2.275758338833435E-6,2000.0,35.8,28.630585462650558,28.903654485049834,26.962457337883954,2000.0,1661864.0
3000.0,9.515625,4.847292342068006E-6,3000.0,55.900000000000006,50.87401915133476,51.3781697905182,49.77220956719818,3000.0,3245776.0
4000.0,12.203125,7.985765599490453E-6,4000.0,69.0,65.55092406868035,65.44035674470456,64.85260770975057,4000.0,4514112.0
5000.0,14.265625,1.1168482111922154E-5,5000.0,72.0,68.84534159970269,69.1969196919692,68.25396825396825,5000.0,5964944.0
6000.0,16.234375,1.4726090109130987E-5,6000.0,70.19999999999999,66.86282097472234,66.92563817980022,66.17480136208853,6000.0,6985056.0
7000.0,18.3125,1.877885340945795E-5,7000.0,70.39999999999999,67.05961430814618,67.89587852494576,66.43990929705214,7000.0,7538448.0
8000.0,20.453125,2.3633490070804124E-5,8000.0,72.1,68.94299313851647,69.47483588621444,68.47457627118644,8000.0,8766344.0
9000.0,22.46875,2.8700078320172098E-5,9000.0,72.8,69.78408954573933,69.84478935698448,69.67670011148272,9000.0,9716464.0
10000.0,24.5,3.4096624391774335E-5,10000.0,74.2,71.25168812761576,71.14093959731544,70.97862767154106,10000.0,1.0269632E7
11000.0,26.484375,3.963635778442646E-5,11000.0,73.9,70.98865333997296,71.1283185840708,70.64116985376828,11000.0,1.0791144E7
12000.0,28.53125,4.573848625619171E-5,12000.0,74.1,71.19985410891347,71.5071507150715,70.70135746606336,12000.0,1.1523712E7
13000.0,30.484375,5.1911513793230466E-5,13000.0,74.7,71.84788063501388,71.76339285714286,71.54105736782903,13000.0,1.2217168E7
14000.0,32.34375,5.804276572436922E-5,14000.0,71.89999999999999,68.74499475004893,68.74304783092325,68.1044267877412,14000.0,1.2746312E7
15000.0,34.375,6.490900317051758E-5,15000.0,72.39999999999999,69.30761993937142,69.23076923076923,68.84875846501129,15000.0,1.3066456E7
