learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,1.375,7.130967996393641E-5,1000.0,54.0,8.30991249576433,10.331384015594551,3.5639412997903595,1000.0,2.00469432E8
2000.0,2.625,1.3615265721455216E-4,2000.0,56.2,12.551111679018662,13.609467455621314,9.1286307053942,2000.0,2.00518896E8
3000.0,3.921875,2.0343288523791772E-4,3000.0,55.7,11.438966854583994,14.64354527938344,9.775967413441965,3000.0,2.00535704E8
4000.0,4.875,2.5287726108217615E-4,4000.0,55.300000000000004,10.12184823259743,14.203454894433792,7.45341614906833,4000.0,2.00525408E8
5000.0,6.0625,3.144894020644845E-4,5000.0,55.900000000000006,11.651574645404299,12.50000000000001,15.355086372360857,5000.0,2.0055572E8
6000.0,7.234375,3.7527425567127976E-4,6000.0,57.4,13.95191002520844,11.618257261410776,12.704918032786875,6000.0,2.0050096E8
7000.0,8.390625,4.3528974402256106E-4,7000.0,56.8,13.812022424834888,10.187110187110173,11.111111111111098,7000.0,2.0063836E8
8000.0,9.46875,4.912399838859629E-4,8000.0,56.39999999999999,12.011624152405535,13.492063492063483,11.740890688259098,8000.0,2.00601976E8
9000.0,10.5625,5.479957387756763E-4,9000.0,57.099999999999994,14.186269803168482,10.810810810810798,12.269938650306738,9000.0,2.0058304E8
10000.0,11.734375,6.088217961304407E-4,10000.0,56.49999999999999,12.931041384776739,12.99999999999999,10.30927835051545,10000.0,2.00636872E8
11000.0,12.84375,6.664075280423276E-4,11000.0,57.4,14.488052415210673,14.112903225806441,10.691823899371055,11000.0,2.00649872E8
12000.0,13.953125,7.239908009715792E-4,12000.0,54.6,9.307017719091476,14.177693761814758,2.5751072961373414,12000.0,2.00641304E8
13000.0,15.046875,7.807550354239841E-4,13000.0,55.7,11.10558168654585,12.795275590551192,7.900207900207907,13000.0,2.00613008E8
14000.0,16.234375,8.424316186250912E-4,14000.0,55.00000000000001,10.172468859789205,9.63855421686748,10.714285714285724,14000.0,2.00765488E8
15000.0,17.40625,9.032915528385073E-4,15000.0,54.7,8.846516045427839,12.209302325581406,9.03614457831326,15000.0,2.00748616E8
16000.0,18.515625,9.608977028013518E-4,16000.0,55.7,11.146946503642386,13.30724070450099,9.034907597535941,16000.0,2.00721016E8
17000.0,19.546875,0.0010144489768814918,17000.0,56.10000000000001,11.67073102027349,11.670020120724356,10.772357723577246,17000.0,2.0072812E8
18000.0,20.71875,0.0010752881139827273,18000.0,58.3,16.5198590647021,15.927419354838701,14.897959183673459,18000.0,2.00680016E8
19000.0,21.8125,0.0011320799353092704,19000.0,54.300000000000004,7.903752367901341,7.676767676767684,4.989604989604994,19000.0,2.00710504E8
20000.0,22.90625,0.0011888708987195667,20000.0,55.00000000000001,8.834171383654176,12.621359223300981,5.660377358490571,20000.0,2.00707472E8
21000.0,24.109375,0.0012513906288788553,21000.0,56.599999999999994,13.48239346772134,12.49999999999999,11.967545638945221,21000.0,2.00867056E8
22000.0,25.09375,0.0013025316023979234,22000.0,57.9,15.414289158563049,12.108559498956147,16.633663366336627,22000.0,2.00821768E8
