learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.421875,2.5816261768341063E-8,1000.0,49.7,-0.40000319363827375,-3.497942386831279,-5.0104384133611735,1000.0,236544.0
2000.0,0.640625,3.9278529584407804E-8,2000.0,51.2,1.23376833651762,0.8130081300813016,1.0141987829614614,2000.0,237888.0
3000.0,0.84375,5.184100397552053E-8,3000.0,51.4,2.4942218798151,5.263157894736847,1.0183299389002045,3000.0,239064.0
4000.0,1.0625,7.344917523571186E-8,4000.0,54.400000000000006,7.183130126809021,2.145922746781118,4.801670146137791,4000.0,381832.0
5000.0,1.265625,9.481332704631818E-8,5000.0,42.1,-15.076399599319473,-18.647540983606564,-18.647540983606564,5000.0,406560.0
6000.0,1.53125,1.244810927245352E-7,6000.0,42.3,-15.352013562358065,-10.96153846153846,-19.70954356846474,6000.0,431736.0
7000.0,1.703125,1.4634395483881236E-7,7000.0,51.2,2.798526043222788,2.9821073558648137,1.4141414141414155,7000.0,491696.0
8000.0,1.90625,1.7475928567970793E-7,8000.0,41.8,-14.465982755365348,-12.790697674418606,-21.757322175732227,8000.0,540744.0
9000.0,2.09375,2.009317783328394E-7,9000.0,41.5,-15.075024982099436,-21.875000000000007,-20.123203285420953,9000.0,539568.0
10000.0,2.265625,2.2705466512383685E-7,10000.0,53.0,6.003007903747089,4.8582995951417045,5.6224899598393625,10000.0,587504.0
11000.0,2.53125,2.7078695388303864E-7,11000.0,56.3,13.041055765159108,11.178861788617873,9.52380952380951,11000.0,636408.0
12000.0,2.765625,3.150339923902518E-7,12000.0,59.599999999999994,20.60247783158292,16.528925619834702,16.182572614107876,12000.0,729752.0
13000.0,2.953125,3.5342737747770215E-7,13000.0,63.9,28.34856339862017,25.720164609053498,26.1758691206544,13000.0,791512.0
14000.0,3.125,3.918476351019409E-7,14000.0,72.89999999999999,45.822537824265105,46.96673189823875,42.21748400852878,14000.0,864072.0
15000.0,3.28125,4.2482809577551155E-7,15000.0,65.7,30.747363150328695,30.142566191446036,26.865671641791046,15000.0,815904.0
16000.0,3.4375,4.58300411183801E-7,16000.0,67.2,32.044949779560454,33.737373737373744,29.00432900432901,16000.0,828072.0
17000.0,3.625,4.995878811718689E-7,17000.0,69.5,39.292367955924256,41.45873320537427,40.07858546168958,17000.0,851176.0
18000.0,3.78125,5.354948936858111E-7,18000.0,72.5,44.84866473603567,44.44444444444444,44.21906693711967,18000.0,888304.0
19000.0,3.984375,5.853500462965005E-7,19000.0,73.2,46.398499157976424,44.16666666666666,44.74226804123711,19000.0,948744.0
20000.0,4.25,6.546682885123624E-7,20000.0,73.5,46.95841539767178,45.58521560574948,42.139737991266365,20000.0,1008744.0
21000.0,4.5,7.222372935050064E-7,21000.0,66.3,32.934255669742015,30.658436213991774,30.371900826446286,21000.0,1044744.0
22000.0,4.640625,7.606691926614277E-7,22000.0,72.5,45.08698222016326,44.77911646586345,40.34707158351409,22000.0,1056408.0
23000.0,4.765625,7.956287138060563E-7,23000.0,75.8,51.983174269330746,52.918287937743195,53.46153846153846,23000.0,1081080.0
24000.0,4.890625,8.309561073676579E-7,24000.0,76.9,53.897368757184836,54.79452054794521,53.333333333333336,24000.0,1092456.0
25000.0,5.0625,8.821710232748753E-7,25000.0,78.7,57.34779369948818,58.64077669902913,55.25210084033614,25000.0,1151824.0
26000.0,5.21875,9.282753712290691E-7,26000.0,75.6,51.10612375761463,54.39252336448599,50.50709939148072,26000.0,1140576.0
27000.0,5.375,9.749165231672427E-7,27000.0,78.2,56.40558008574903,56.746031746031754,55.32786885245902,27000.0,1153856.0
28000.0,5.546875,1.0288142301659619E-6,28000.0,78.7,57.984519366572265,55.809128630705395,53.69565217391305,28000.0,1212160.0
29000.0,5.6875,1.0742799430671668E-6,29000.0,81.8,63.594757645100884,64.24361493123772,63.45381526104417,29000.0,1249752.0
30000.0,5.859375,1.1308639982922212E-6,30000.0,80.10000000000001,60.11224694327522,61.20857699805069,59.470468431771906,30000.0,1272576.0
31000.0,6.03125,1.1885749538325604E-6,31000.0,69.89999999999999,39.40296824796062,39.19191919191918,39.31451612903225,31000.0,1297920.0
32000.0,6.21875,1.2537543403191702E-6,32000.0,72.89999999999999,46.25788283821838,47.0703125,44.35318275154004,32000.0,1343728.0
33000.0,6.5,1.3585781885517971E-6,33000.0,69.5,39.616395831353536,41.23314065510596,38.25910931174088,33000.0,1440688.0
