learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,1.34375,6.071161220057143E-7,1000.0,77.8,55.605860026476506,54.320987654320994,53.65344467640919,1000.0,1755640.0
2000.0,2.328125,1.3023134993596211E-6,2000.0,85.7,71.38970029210515,70.9349593495935,70.99391480730223,2000.0,2729920.0
3000.0,3.453125,2.4217073546929494E-6,3000.0,89.2,78.40207340095351,78.94736842105263,78.0040733197556,3000.0,3846208.0
4000.0,4.28125,3.458437341679302E-6,4000.0,90.0,79.98022045781232,78.54077253218884,79.12317327766179,4000.0,4839184.0
5000.0,5.421875,5.1638350446915466E-6,5000.0,92.10000000000001,84.19165319288585,83.81147540983608,83.81147540983608,5000.0,5779432.0
6000.0,6.3125,6.704865114039018E-6,6000.0,90.9,81.77346216090629,82.5,81.12033195020747,6000.0,6688344.0
7000.0,7.203125,8.436092013855362E-6,7000.0,91.7,83.39402184786525,83.49900596421472,83.23232323232324,7000.0,7513832.0
8000.0,8.265625,1.0703292694718887E-5,8000.0,90.60000000000001,81.1831400935238,81.78294573643412,80.33472803347281,8000.0,8248280.0
9000.0,9.203125,1.2914877249083172E-5,9000.0,91.7,83.40451397219957,82.70833333333334,82.95687885010268,9000.0,9118736.0
10000.0,10.109375,1.5233418833102203E-5,10000.0,92.0,84.00076796313778,83.80566801619433,83.93574297188756,10000.0,9889384.0
11000.0,11.09375,1.7956991667031415E-5,11000.0,91.5,82.99972799564793,82.72357723577237,82.4016563146998,11000.0,1.0695E7
12000.0,12.125,2.103934575441397E-5,12000.0,93.7,87.39596670934701,86.98347107438018,86.92946058091287,12000.0,1.1553696E7
13000.0,13.1875,2.4392978068337674E-5,13000.0,92.9,85.80499664118231,85.39094650205762,85.48057259713703,13000.0,1.2200816E7
14000.0,14.234375,2.7909332711715254E-5,14000.0,92.9,85.79863666912024,86.10567514677105,84.86140724946696,14000.0,1.2983752E7
15000.0,15.3125,3.172983851982281E-5,15000.0,92.2,84.32419179150372,84.11405295315683,83.36886993603412,15000.0,1.3697904E7
16000.0,16.421875,3.591328202876159E-5,16000.0,90.9,81.70265814131177,81.61616161616162,80.30303030303031,16000.0,1.4576656E7
17000.0,17.546875,4.033693852963754E-5,17000.0,93.89999999999999,87.80068316174294,88.29174664107484,88.01571709233791,17000.0,1.5199568E7
18000.0,18.703125,4.514427108612532E-5,18000.0,93.30000000000001,86.58572721375545,86.46464646464648,86.40973630831644,18000.0,1.607144E7
19000.0,19.859375,5.0167622878992304E-5,19000.0,93.5,86.99563053185871,86.45833333333334,86.59793814432992,19000.0,1.6793616E7
20000.0,21.03125,5.548236309550702E-5,20000.0,93.10000000000001,86.1363380643917,85.83162217659138,84.9344978165939,20000.0,1.7530856E7
21000.0,22.234375,6.115752343450568E-5,21000.0,90.9,81.78980228928201,81.27572016460906,81.19834710743802,21000.0,1.8233488E7
22000.0,23.453125,6.712299241270454E-5,22000.0,92.5,84.97836885114566,84.9397590361446,83.73101952277658,22000.0,1.8920488E7
23000.0,24.640625,7.311615808349516E-5,23000.0,94.1,88.19575047016926,88.52140077821011,88.65384615384613,23000.0,1.9508552E7
24000.0,25.875,7.960638041064763E-5,24000.0,93.4,86.7779985896532,87.08414872798436,86.66666666666669,24000.0,2.0324264E7
25000.0,27.078125,8.614601699971695E-5,25000.0,93.5,86.99115398470961,87.37864077669903,86.34453781512606,25000.0,2.1010928E7
26000.0,28.5,9.416797938885992E-5,26000.0,92.10000000000001,84.19924156359507,85.2336448598131,83.97565922920893,26000.0,2.1808288E7
27000.0,29.90625,1.0231417354791319E-4,27000.0,93.60000000000001,87.19016204445015,87.30158730158732,86.88524590163935,27000.0,2.2392088E7
28000.0,31.28125,1.1045739426562146E-4,28000.0,94.39999999999999,88.74285875102017,88.3817427385892,87.82608695652173,28000.0,2.289264E7
29000.0,32.734375,1.1933788825343878E-4,29000.0,94.6,89.200518375118,89.39096267190568,89.15662650602408,29000.0,2.362308E7
30000.0,34.15625,1.2822707041373682E-4,30000.0,92.9,85.78624108136678,86.1598440545809,85.53971486761712,30000.0,2.4165888E7
31000.0,35.671875,1.379744715005573E-4,31000.0,93.5,86.99656709371276,86.86868686868688,86.89516129032259,31000.0,2.4859904E7
32000.0,37.125,1.4754472374786724E-4,32000.0,94.19999999999999,88.39628681177976,88.67187499999999,88.09034907597535,32000.0,2.5457912E7
33000.0,38.6875,1.5810949181387614E-4,33000.0,92.0,84.00492648264336,84.58574181117534,83.80566801619433,33000.0,2.6136192E7
34000.0,40.171875,1.6841580460701756E-4,34000.0,92.0,84.00179179931848,83.33333333333334,83.01486199575372,34000.0,2.6838736E7
35000.0,41.703125,1.7929522795990727E-4,35000.0,93.0,85.93880568232952,86.08349900596423,85.65573770491804,35000.0,2.7463896E7
36000.0,43.28125,1.907539291682446E-4,36000.0,92.60000000000001,85.19046265795173,85.11066398390344,84.48637316561846,36000.0,2.8067024E7
37000.0,44.84375,2.0237454863187543E-4,37000.0,94.19999999999999,88.35041938490214,88.01652892561982,87.63326226012792,37000.0,2.8748264E7
38000.0,46.421875,2.1433724446170442E-4,38000.0,94.0,88.00436641062652,87.9032258064516,88.39458413926498,38000.0,2.9301512E7
