learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,1.171875,5.182325063894192E-7,1000.0,79.3,58.607947274123376,57.40740740740742,56.78496868475992,1000.0,1718600.0
2000.0,1.890625,1.01691920361999E-6,2000.0,85.2,70.37298015790401,69.91869918699186,69.97971602434076,2000.0,2681960.0
3000.0,2.6875,1.796528845766766E-6,3000.0,88.0,75.99884794470134,76.60818713450293,75.56008146639512,3000.0,3781544.0
4000.0,3.40625,2.671915927850124E-6,4000.0,90.5,80.996047177813,79.6137339055794,80.1670146137787,4000.0,4707696.0
5000.0,4.109375,3.6825639027584755E-6,5000.0,91.9,83.79922236267342,83.4016393442623,83.4016393442623,5000.0,5556096.0
6000.0,5.0625,5.28304100347062E-6,6000.0,91.0,81.96905890508113,82.6923076923077,81.32780082987553,6000.0,6490856.0
7000.0,5.859375,6.794622653008749E-6,7000.0,91.9,83.79740758521365,83.89662027833002,83.63636363636364,7000.0,7332360.0
8000.0,6.59375,8.352583293647816E-6,8000.0,90.9,81.77784185569654,82.36434108527132,80.9623430962343,8000.0,8200336.0
9000.0,7.3125,1.0044495930843469E-5,9000.0,92.9,85.79613654914138,85.20833333333334,85.42094455852157,9000.0,9099184.0
10000.0,8.09375,1.2043271013276858E-5,10000.0,91.9,83.80116631602526,83.60323886639677,83.73493975903615,10000.0,9889544.0
11000.0,8.84375,1.4114299588578028E-5,11000.0,92.2,84.4,84.14634146341464,83.85093167701864,11000.0,1.0674E7
12000.0,9.71875,1.6713011654145602E-5,12000.0,92.5,85.00095993856395,84.50413223140497,84.43983402489627,12000.0,1.148028E7
13000.0,10.59375,1.950933329579938E-5,13000.0,92.2,84.40068636979974,83.95061728395062,84.04907975460122,13000.0,1.2353256E7
14000.0,11.4375,2.234237465826381E-5,14000.0,92.5,84.99471814078557,85.3228962818004,84.00852878464819,14000.0,1.2979008E7
15000.0,12.421875,2.586457697260711E-5,15000.0,91.2,82.31447279041446,82.07739307535643,81.2366737739872,15000.0,1.383108E7
16000.0,13.71875,3.0785279264414895E-5,16000.0,90.9,81.71383559331571,81.61616161616162,80.30303030303031,16000.0,1.4666664E7
17000.0,14.703125,3.472598738476841E-5,17000.0,92.2,84.4065492493153,85.02879078694818,84.67583497053046,17000.0,1.547448E7
18000.0,15.71875,3.896823026783144E-5,18000.0,92.60000000000001,85.17675715521939,85.05050505050505,84.98985801217039,18000.0,1.6145984E7
19000.0,16.671875,4.311309978624599E-5,19000.0,92.30000000000001,84.59568679230185,83.95833333333334,84.1237113402062,19000.0,1.6809832E7
20000.0,17.71875,4.788139809129967E-5,20000.0,93.10000000000001,86.1363380643917,85.83162217659138,84.9344978165939,20000.0,1.7606416E7
21000.0,18.78125,5.290457241547605E-5,21000.0,91.9,83.78819780800424,83.33333333333334,83.26446280991736,21000.0,1.827476E7
22000.0,19.8125,5.802476351770263E-5,22000.0,93.2,86.3857867613789,86.34538152610443,85.24945770065077,22000.0,1.9192192E7
23000.0,20.875,6.348091449278098E-5,23000.0,93.2,86.39428559995198,86.77042801556422,86.92307692307693,23000.0,1.9849968E7
24000.0,21.96875,6.931253340250503E-5,24000.0,93.10000000000001,86.18142783901564,86.49706457925636,86.06060606060608,24000.0,2.0609784E7
25000.0,23.046875,7.524189510149881E-5,25000.0,93.0,85.99904793525961,86.40776699029126,85.29411764705883,25000.0,2.125892E7
26000.0,24.28125,8.224655379308389E-5,26000.0,92.30000000000001,84.6007391645201,85.60747663551403,84.38133874239352,26000.0,2.1935232E7
27000.0,25.53125,8.959087307125124E-5,27000.0,93.89999999999999,87.79648538779166,87.89682539682538,87.49999999999999,27000.0,2.27114E7
28000.0,26.875,9.773455996764826E-5,28000.0,93.30000000000001,86.544347420933,86.09958506224066,85.43478260869566,28000.0,2.3426368E7
29000.0,28.140625,1.0560168331721799E-4,29000.0,94.8,89.60066555740431,89.78388998035362,89.5582329317269,29000.0,2.402776E7
30000.0,29.46875,1.1408483257077429E-4,30000.0,92.4,84.7859422106026,85.18518518518519,84.52138492871691,30000.0,2.4689968E7
31000.0,30.796875,1.228376755413289E-4,31000.0,92.9,85.79625021005548,85.65656565656566,85.68548387096774,31000.0,2.5474904E7
32000.0,32.1875,1.3220166409155353E-4,32000.0,94.1,88.19669507462088,88.47656249999999,87.88501026694044,32000.0,2.6028744E7
33000.0,33.578125,1.4180429441492176E-4,33000.0,91.9,83.80427567122281,84.39306358381504,83.60323886639677,33000.0,2.6692088E7
34000.0,35.0,1.5190389408316048E-4,34000.0,93.10000000000001,86.20077275672563,85.625,85.35031847133759,34000.0,2.7456496E7
35000.0,36.46875,1.625543812729625E-4,35000.0,92.2,84.343888496371,84.49304174950299,84.01639344262296,35000.0,2.8030056E7
36000.0,37.875,1.7298401249313933E-4,36000.0,92.80000000000001,85.57478472369702,85.51307847082495,84.9056603773585,36000.0,2.8668752E7
37000.0,39.25,1.8340354623635195E-4,37000.0,93.5,86.94296687932892,86.5702479338843,86.1407249466951,37000.0,2.9291928E7
38000.0,40.65625,1.9424042153534375E-4,38000.0,94.1,88.19877267235792,88.10483870967741,88.5880077369439,38000.0,2.9788176E7
39000.0,42.125,2.058569876761693E-4,39000.0,94.19999999999999,88.40167015949702,88.69395711500974,88.13905930470347,39000.0,3.0572592E7
40000.0,43.5625,2.1746250535620168E-4,40000.0,94.39999999999999,88.80094072097943,89.23076923076923,88.66396761133602,40000.0,3.1207504E7
41000.0,44.9375,2.2873885043534552E-4,41000.0,93.60000000000001,87.18590449494444,86.77685950413225,86.26609442060087,41000.0,3.170064E7
42000.0,46.390625,2.4083453625078414E-4,42000.0,93.4,86.8012670783605,86.87872763419485,86.63967611336034,42000.0,3.217584E7
43000.0,47.890625,2.5352800969914013E-4,43000.0,93.8,87.59717215525139,87.39837398373983,87.1369294605809,43000.0,3.2710832E7
