learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.5,3.490493529372745E-8,1000.0,69.69999999999999,39.90003173595683,40.935672514619874,36.47798742138363,1000.0,269848.0
2000.0,0.84375,5.8946898207068446E-8,2000.0,60.0,17.773977108275226,21.10453648915187,17.012448132780076,2000.0,270352.0
3000.0,1.078125,7.544100905458132E-8,3000.0,72.0,44.07493958096151,46.05009633911368,42.97352342158859,3000.0,272032.0
4000.0,1.375,9.505372468589081E-8,4000.0,74.6,48.40397655021674,51.24760076775432,47.4120082815735,4000.0,255368.0
5000.0,1.609375,1.1147750127646658E-7,5000.0,69.6,39.52535359764466,39.68253968253968,41.650671785028784,5000.0,270872.0
6000.0,1.8125,1.265333008228077E-7,6000.0,60.099999999999994,17.58173660858141,17.219917012448125,18.23770491803278,6000.0,286512.0
7000.0,2.09375,1.48369904814495E-7,7000.0,61.0,20.331746777521296,18.918918918918916,19.75308641975308,7000.0,300120.0
8000.0,2.40625,1.7030255144668952E-7,8000.0,71.6,44.07687460617517,43.650793650793645,42.51012145748987,8000.0,271296.0
9000.0,2.6875,1.9316186404062646E-7,9000.0,80.5,61.01621725362251,59.45945945945946,60.12269938650307,9000.0,314176.0
10000.0,2.90625,2.093273603046934E-7,10000.0,78.8,57.54905887064478,57.60000000000001,56.288659793814446,10000.0,285656.0
11000.0,3.09375,2.232242453222474E-7,11000.0,75.5,50.87581405793847,50.60483870967742,48.63731656184486,11000.0,286496.0
12000.0,3.328125,2.4047311550627155E-7,12000.0,72.2,44.489926319362624,47.44801512287334,40.34334763948497,12000.0,284480.0
13000.0,3.5625,2.577627310529351E-7,13000.0,71.0,41.44347882273124,42.91338582677165,39.7089397089397,13000.0,285152.0
14000.0,3.875,2.8081425827824405E-7,14000.0,63.7,26.413946888303258,27.108433734939762,27.976190476190478,14000.0,285136.0
