learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,1.0,3.4108551012145146E-7,1000.0,73.9,47.778275762717286,49.122807017543856,45.283018867924525,1000.0,1327648.0
2000.0,1.703125,7.193960158878731E-7,2000.0,81.10000000000001,62.20272140405893,62.72189349112427,60.78838174273859,2000.0,2079784.0
3000.0,2.3125,1.16620064040439E-6,3000.0,82.3,64.59433509361497,65.89595375722543,63.95112016293278,3000.0,2834232.0
4000.0,3.03125,1.8454912222094006E-6,4000.0,83.5,66.91450708631102,68.33013435700576,65.83850931677017,4000.0,3653256.0
5000.0,3.6875,2.5954218451968497E-6,5000.0,84.89999999999999,69.79516722675628,70.03968253968253,71.0172744721689,5000.0,4417272.0
6000.0,4.328125,3.452202945481986E-6,6000.0,81.39999999999999,62.78690098914817,61.410788381742734,61.88524590163933,6000.0,5169736.0
7000.0,4.984375,4.453448248871913E-6,7000.0,83.6,67.19015704711413,65.90436590436589,66.25514403292179,7000.0,5897576.0
8000.0,5.671875,5.64544128590367E-6,8000.0,83.3,66.55987184621544,66.86507936507937,66.19433198380567,8000.0,6701984.0
9000.0,6.34375,6.936976505029533E-6,9000.0,86.5,72.99805586002192,71.93347193347192,72.39263803680981,9000.0,7430536.0
10000.0,7.0,8.313329049593045E-6,10000.0,85.5,70.99930398329559,71.0,70.10309278350515,10000.0,8107048.0
11000.0,7.6875,9.885525731887255E-6,11000.0,84.39999999999999,68.8,68.54838709677419,67.29559748427673,11000.0,8839680.0
12000.0,8.421875,1.1706443070175334E-5,12000.0,85.8,71.60624662574233,73.15689981096408,69.52789699570815,12000.0,9584616.0
13000.0,9.171875,1.3693190056882386E-5,13000.0,85.8,71.58636145349767,72.04724409448818,70.47817047817048,13000.0,1.0239616E7
14000.0,9.9375,1.5872410505026994E-5,14000.0,85.7,71.41486427057929,71.285140562249,71.62698412698413,14000.0,1.10024E7
15000.0,10.765625,1.836976059065718E-5,15000.0,84.39999999999999,68.7821433860168,69.76744186046511,68.67469879518072,15000.0,1.1656976E7
16000.0,11.609375,2.1069503499246722E-5,16000.0,85.6,71.1926253120799,71.81996086105676,70.4312114989733,16000.0,1.2368328E7
17000.0,12.515625,2.4139250583377565E-5,17000.0,84.6,69.18619541554617,69.01408450704226,68.69918699186991,17000.0,1.3093536E7
18000.0,13.4375,2.7429500575332593E-5,18000.0,85.3,70.59294230615347,70.36290322580645,70.0,18000.0,1.3796192E7
19000.0,14.40625,3.1107884488948106E-5,19000.0,86.2,72.34424599993586,72.12121212121212,71.3097713097713,19000.0,1.4677352E7
20000.0,15.453125,3.525496994067605E-5,20000.0,86.8,73.54401914450978,74.36893203883496,72.32704402515722,20000.0,1.5312656E7
21000.0,16.515625,3.965565058428588E-5,21000.0,85.0,70.00575889429228,69.75806451612902,69.57403651115618,21000.0,1.6010072E7
22000.0,17.53125,4.402798273885209E-5,22000.0,85.6,71.17509528232392,69.93736951983298,71.48514851485149,22000.0,1.6641104E7
23000.0,18.5,4.8366177264445775E-5,23000.0,85.8,71.61453335892023,72.15686274509804,71.54308617234469,23000.0,1.7310104E7
24000.0,19.515625,5.3070374738631976E-5,24000.0,85.7,71.40297409069457,71.45708582834331,71.96078431372548,24000.0,1.7904184E7
25000.0,20.5625,5.811977229313925E-5,25000.0,86.4,72.7900955947965,73.01587301587301,72.07392197125256,25000.0,1.8644344E7
26000.0,21.625,6.345023093874462E-5,26000.0,85.3,70.58917681706868,70.061099796334,69.18238993710692,26000.0,1.9392688E7
27000.0,22.71875,6.914239431757272E-5,27000.0,86.0,71.9808348910655,71.42857142857143,71.25256673511294,27000.0,2.0116928E7
28000.0,23.796875,7.492065504063955E-5,28000.0,86.5,73.00323961124666,72.72727272727273,73.6328125,28000.0,2.0717168E7
29000.0,24.875,8.090200141951855E-5,29000.0,85.1,70.18926813652915,71.455938697318,70.08032128514056,29000.0,2.1445304E7
30000.0,26.125,8.806137296940302E-5,30000.0,85.1,70.21548794626794,70.49504950495049,68.89352818371607,30000.0,2.2139472E7
