learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.265625,3.678853520088726E-9,1000.0,50.2,-1.6347272393314067,2.9239766081871372,-4.402515723270444,1000.0,53536.0
2000.0,0.375,5.193675557772319E-9,2000.0,51.800000000000004,0.0,4.930966469428013,0.0,2000.0,53536.0
3000.0,0.484375,6.708497595455912E-9,3000.0,50.5,0.0,4.624277456647403,-0.8146639511201638,3000.0,53536.0
4000.0,0.5625,7.790513336658478E-9,4000.0,51.9,0.0,7.677543186180428,0.4140786749482405,4000.0,53536.0
5000.0,0.6875,9.522255924012925E-9,5000.0,49.5,0.0,-0.19841269841269857,3.0710172744721715,5000.0,53552.0
6000.0,0.75,1.038812721769015E-8,6000.0,47.8,0.0,-8.298755186722,-6.967213114754105,6000.0,53552.0
7000.0,0.8125,1.1253739810652203E-8,7000.0,51.5,0.0,-0.8316008316008323,0.20576131687242818,7000.0,53536.0
8000.0,0.90625,1.2552158700095283E-8,8000.0,48.0,0.0,-3.174603174603177,-5.263157894736847,8000.0,53536.0
9000.0,1.078125,1.493259333074093E-8,9000.0,49.9,0.0,-4.158004158004162,-2.453987730061352,9000.0,53536.0
10000.0,1.15625,1.6014609071943497E-8,10000.0,49.8,0.0,-0.40000000000000036,-3.5051546391752613,10000.0,53536.0
11000.0,1.234375,1.7096624813146064E-8,11000.0,49.2,0.0,-2.4193548387096793,-6.498951781970656,11000.0,53536.0
12000.0,1.3125,1.817864055434863E-8,12000.0,50.5,0.0,6.427221172022691,-6.2231759656652414,12000.0,53536.0
13000.0,1.375,1.9044253147310686E-8,13000.0,48.8,0.0,-0.7874015748031503,-6.444906444906451,13000.0,53536.0
14000.0,1.4375,1.991012444098791E-8,14000.0,51.0,0.0,1.6064257028112465,2.77777777777778,14000.0,53552.0
15000.0,1.5,2.077599573466513E-8,15000.0,47.599999999999994,-2.7253586565718684,-1.5503875968992262,-5.220883534136551,15000.0,53552.0
16000.0,1.59375,2.207441462410821E-8,16000.0,49.3,-1.7679930629155103,0.7827788649706464,-4.106776180698156,16000.0,53536.0
17000.0,1.75,2.4238446106513346E-8,17000.0,51.2,-0.3421502829319645,1.8108651911468827,0.8130081300813016,17000.0,53536.0
18000.0,1.84375,2.5537253047029182E-8,18000.0,49.9,-0.7999613700746804,-1.0080645161290331,-2.2448979591836755,18000.0,53552.0
19000.0,1.921875,2.661926878823175E-8,19000.0,51.800000000000004,0.0,2.6262626262626285,-0.20790020790020808,19000.0,53536.0
20000.0,1.984375,2.7485140081908972E-8,20000.0,52.300000000000004,0.0,7.378640776699036,0.0,20000.0,53552.0
21000.0,2.046875,2.8350752674871026E-8,21000.0,49.2,0.0,-2.4193548387096793,-3.042596348884384,21000.0,53536.0
22000.0,2.109375,2.921636526783308E-8,22000.0,51.2,0.0,-1.87891440501044,3.3663366336633693,22000.0,53536.0
23000.0,2.171875,3.0081977860795135E-8,23000.0,48.4,0.0,-1.176470588235295,-3.4068136272545115,23000.0,53536.0
24000.0,2.234375,3.0947590453757186E-8,24000.0,49.9,0.0,0.0,1.7647058823529425,24000.0,53536.0
25000.0,2.3125,3.202960619495975E-8,25000.0,48.699999999999996,0.0,-1.7857142857142874,-5.3388090349076025,25000.0,53536.0
26000.0,2.375,3.28952187879218E-8,26000.0,47.699999999999996,0.0,-6.51731160896131,-9.643605870020973,26000.0,53536.0
27000.0,2.421875,3.354442823264334E-8,27000.0,51.9,0.0,1.8367346938775526,1.2320328542094467,27000.0,53536.0
28000.0,2.53125,3.5059250270326936E-8,28000.0,49.7,0.0,-1.6161616161616175,1.7578125000000013,28000.0,53536.0
29000.0,2.671875,3.700687860449156E-8,29000.0,49.1,0.0,2.4904214559386997,-2.208835341365464,29000.0,53536.0
30000.0,2.8125,3.895450693865618E-8,30000.0,48.699999999999996,0.0,-1.5841584158415856,-7.098121085594997,30000.0,53536.0
31000.0,2.921875,4.0469328976339775E-8,31000.0,50.1,0.15926498011188944,5.84905660377359,0.7952286282306171,31000.0,53536.0
32000.0,3.0,4.1551668093436304E-8,32000.0,49.7,0.0,6.331471135940406,-2.2357723577235795,32000.0,53552.0
33000.0,3.046875,4.220087753815784E-8,33000.0,47.9,-4.503478100403577,-0.773694390715668,-5.8943089430894355,33000.0,53536.0
34000.0,3.109375,4.3066490131119894E-8,34000.0,50.2,0.0,-3.5343035343035374,0.0,34000.0,53536.0
35000.0,3.171875,4.3932102724081945E-8,35000.0,51.6,0.0,3.200000000000003,-0.20703933747412026,35000.0,53536.0
36000.0,3.234375,4.4797715317043996E-8,36000.0,48.5,0.0,-5.967078189300417,-3.0000000000000027,36000.0,53536.0
37000.0,3.296875,4.566332791000605E-8,37000.0,51.5,0.0,5.4580896686159885,3.3864541832669355,37000.0,53536.0
38000.0,3.359375,4.65289405029681E-8,38000.0,48.9,0.0,-0.5905511811023627,-6.016597510373449,38000.0,53536.0
39000.0,3.4375,4.761095624417066E-8,39000.0,50.2,0.0,2.35294117647059,0.0,39000.0,53536.0
40000.0,3.5,4.847682753784789E-8,40000.0,50.4,0.0,-2.268041237113404,-0.6085192697768768,40000.0,53552.0
41000.0,3.578125,4.955884327905045E-8,41000.0,48.4,-0.20001165116414069,-8.631578947368428,-5.954825462012326,41000.0,53536.0
42000.0,3.640625,5.04244558720125E-8,42000.0,49.7,0.0,5.62851782363977,-2.443991853360491,42000.0,53536.0
43000.0,3.6875,5.107366531673404E-8,43000.0,49.1,0.1059779408878567,3.5984848484848517,-6.263048016701466,43000.0,53536.0
44000.0,3.765625,5.2155681057936605E-8,44000.0,51.5,0.0,0.8179959100204507,0.0,44000.0,53536.0
45000.0,3.828125,5.3021293650898656E-8,45000.0,48.3,0.0,-3.8152610441767107,-8.613445378151269,45000.0,53536.0
46000.0,3.890625,5.388690624386071E-8,46000.0,48.699999999999996,-1.0502927109843447,0.773694390715668,-4.4806517311609,46000.0,53536.0
47000.0,3.984375,5.5185325133303784E-8,47000.0,51.7,-0.19998506335625657,6.395348837209308,-0.20746887966804997,47000.0,53536.0
48000.0,4.125,5.7132953467468405E-8,48000.0,51.0,0.0,6.666666666666672,-2.2964509394572046,48000.0,53536.0
49000.0,4.28125,5.929698494987354E-8,49000.0,49.7,0.0,0.9842519685039378,-4.573804573804578,49000.0,53536.0
50000.0,4.421875,6.124519536064729E-8,50000.0,50.8,0.0,5.3846153846153895,-2.500000000000002,50000.0,53552.0
