learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,1.6875,2.137516625225544E-5,1000.0,31.41157093249276,45.872043756383775,1000.0,4.8988752E7
2000.0,5.5,1.0897073648973473E-4,1000.0,27.860092102988638,41.06699614548039,2000.0,8.8812616E7
3000.0,11.421875,1.7003188359214822E-4,1000.0,27.395225299415863,39.632878129495055,3000.0,3.985732E7
4000.0,15.4375,2.3503772953214745E-4,1000.0,29.206267715690167,40.69043064987803,4000.0,6.2575112E7
5000.0,20.203125,3.4849003241914844E-4,1000.0,36.27811484423578,49.90964123797061,5000.0,9.202288E7
6000.0,26.3125,5.519472254026268E-4,1000.0,34.084933667487434,56.40331983132951,6000.0,1.28729664E8
7000.0,34.8125,8.454744554021293E-4,1000.0,31.528186021035054,48.55177388977337,7000.0,1.33484808E8
8000.0,41.640625,9.480663706522643E-4,1000.0,39.10764229812532,149.6780018793841,8000.0,5.807832E7
9000.0,46.796875,0.0010022368209643498,1000.0,47.35741012885097,248.48194036122422,9000.0,4.06098E7
10000.0,50.453125,0.0010649529533434867,1000.0,39.94083655032914,59.614047296800116,10000.0,6.630492E7
11000.0,54.625,0.001169849999941006,1000.0,36.30843559779622,54.35806425830807,11000.0,9.7192856E7
12000.0,61.28125,0.0012729658318696442,1000.0,45.48036975651076,253.60458827140707,12000.0,5.9882248E7
13000.0,65.640625,0.0013508571458644132,1000.0,97.47013961069027,619.737693731975,13000.0,6.9066456E7
14000.0,70.21875,0.0014740521529327253,1000.0,63.96919914398057,381.95641451437274,14000.0,1.0401784E8
15000.0,76.3125,0.0016957362904860124,1000.0,40.02270554071686,139.98072302426797,15000.0,1.40621704E8
16000.0,83.234375,0.0020144508585023388,1000.0,44.19037486375751,66.07316954024449,16000.0,1.77983824E8
17000.0,91.390625,0.002480161758527781,1000.0,31.989019996692353,85.25042001018298,17000.0,2.20713168E8
18000.0,102.28125,0.0031821804372076366,1000.0,43.99298903079391,125.45834168503909,18000.0,2.49171424E8
19000.0,113.5,0.00403307089860189,1000.0,28.840964672235124,44.20818387246897,19000.0,2.9317812E8
20000.0,127.671875,0.005072822448176643,1000.0,45.989633682410414,565.7800568168035,20000.0,2.8359896E8
21000.0,141.359375,0.006086811188530798,1000.0,32.74124512249025,63.275172676973156,21000.0,2.86359352E8
22000.0,154.40625,0.007180167633567988,1000.0,30.34675401468515,46.94435239763941,22000.0,3.23934824E8
23000.0,168.296875,0.008491203257096154,1000.0,30.191331315355292,52.61746732665834,23000.0,3.64833808E8
24000.0,190.890625,0.008799728718877303,1000.0,54.775849893761645,122.75393680987072,24000.0,5.2784336E7
25000.0,194.890625,0.008891572928243677,1000.0,50.596272142114614,101.19500653332352,25000.0,8.8755272E7
26000.0,200.0625,0.009056279617555748,1000.0,44.284569963813816,92.62066744452063,26000.0,1.23102136E8
27000.0,207.171875,0.009356593895774696,1000.0,39.066764953285315,69.0883727809321,27000.0,1.6328524E8
28000.0,215.15625,0.009779273877437742,1000.0,36.068950807136034,60.30168881707146,28000.0,2.046318E8
29000.0,225.296875,0.010418086247421644,1000.0,32.87718899051682,60.71990984969975,29000.0,2.43506728E8
30000.0,236.375,0.011229825138968103,1000.0,31.26850494304523,47.717320920601914,30000.0,2.83238616E8
31000.0,247.8125,0.012198183557484296,1000.0,28.465853576508206,40.00686239483226,31000.0,3.27270904E8
32000.0,260.0,0.013349414537272723,1000.0,31.410094302137786,64.02192114288998,32000.0,3.65132264E8
