learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,1.875,2.606056708221634E-5,1000.0,29.989903160853387,44.44936267640194,1000.0,5.37518E7
2000.0,6.0,1.3943488321577509E-4,1000.0,27.430239984745594,40.121147383382464,2000.0,1.06241232E8
3000.0,13.390625,2.1263959368095838E-4,1000.0,26.431489928341044,38.06112090540351,3000.0,3.8287784E7
4000.0,16.921875,2.7801078145987254E-4,1000.0,28.18198594725655,39.42069959336927,4000.0,7.1558344E7
5000.0,21.28125,3.9010168037040987E-4,1000.0,35.67279211341082,49.01548758679253,5000.0,9.9391328E7
6000.0,26.875,6.056616232510553E-4,1000.0,34.18180725892186,56.68515367012272,6000.0,1.48959216E8
7000.0,35.328125,9.637501400559106E-4,1000.0,31.049700540461096,47.154698411294135,7000.0,1.637478E8
8000.0,42.90625,0.001074747306702193,1000.0,38.70271534234273,152.05474806419087,8000.0,5.6617736E7
9000.0,47.875,0.001124790176691022,1000.0,47.65690722630012,254.74145286419318,9000.0,3.8931168E7
10000.0,51.09375,0.0011827197842649185,1000.0,38.303056086358694,57.96477798688166,10000.0,6.9568992E7
11000.0,55.203125,0.001301460391744816,1000.0,34.11791370576237,50.58585904716937,11000.0,1.11692976E8
12000.0,62.328125,0.0014121488938690164,1000.0,44.28759647268798,253.466636530613,12000.0,6.0050968E7
13000.0,67.265625,0.0015033173456645778,1000.0,101.72270079165614,637.7842778018298,13000.0,7.1373968E7
14000.0,71.59375,0.001620710094284732,1000.0,64.04656921601429,392.48757125889307,14000.0,1.04844064E8
15000.0,77.125,0.0018438586880802177,1000.0,37.9996739580448,125.99764706635727,15000.0,1.5594564E8
16000.0,83.921875,0.002201261230026527,1000.0,44.13905537885797,65.58619944647538,16000.0,2.0325944E8
17000.0,93.15625,0.002826368795940652,1000.0,31.79718665414314,85.24762358438943,17000.0,2.616674E8
18000.0,104.421875,0.0036961357833610636,1000.0,44.83696938198486,135.12233634125107,18000.0,2.98435168E8
19000.0,116.046875,0.004787088920776214,1000.0,29.223527194806305,44.76561780158919,19000.0,3.62756752E8
20000.0,133.890625,0.006354076151619665,1000.0,46.24842855271484,565.7131887679856,20000.0,3.394546E8
21000.0,150.40625,0.007839374536868287,1000.0,31.924463115538064,61.14481020034947,21000.0,3.47633056E8
22000.0,166.15625,0.009507695268128169,1000.0,29.63127345389012,46.23689144631745,22000.0,4.09450456E8
23000.0,183.640625,0.011616288103751784,1000.0,30.01241229547623,52.14066129434227,23000.0,4.66170712E8
24000.0,209.328125,0.011906937013037449,1000.0,53.60869108395318,121.42832651237123,24000.0,4.3737024E7
25000.0,212.84375,0.011990558182361482,1000.0,50.03118182913984,101.44427278005466,25000.0,9.1942448E7
26000.0,218.0625,0.01218094872624432,1000.0,41.850076517960574,88.86424015036495,26000.0,1.41020176E8
27000.0,224.4375,0.01250024963018303,1000.0,37.760582687584744,68.12890383305454,27000.0,1.93607568E8
28000.0,233.25,0.013058976187635882,1000.0,35.97910526183096,59.82418174744893,28000.0,2.45077E8
29000.0,243.234375,0.013821476657790802,1000.0,32.460581183561494,60.05517130559043,29000.0,2.95203568E8
30000.0,254.40625,0.01482853405740267,1000.0,31.256744810734894,47.23061392408069,30000.0,3.48442024E8
31000.0,270.265625,0.01646691650915373,1000.0,28.033644080711085,39.734800621937765,31000.0,3.9932968E8
32000.0,287.5,0.01848366992037174,1000.0,31.22009124352124,63.4632211079719,32000.0,4.52334416E8
