learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,0.3125,2.915492384797997E-8,1000.0,82.6,65.1615383383255,-24.285714285714306,64.48979591836734,1000.0,360632.0
2000.0,0.5625,5.699577741324902E-8,2000.0,88.9,74.14395527603075,20.71428571428573,62.751677852349005,2000.0,430472.0
3000.0,0.75,7.726834155619145E-8,3000.0,77.3,53.84415183037421,-22.043010752688126,44.76885644768858,3000.0,417936.0
4000.0,1.046875,1.1102855852287677E-7,4000.0,84.2,65.097836507663,6.508875739644974,59.59079283887468,4000.0,439576.0
5000.0,1.21875,1.3181325306908952E-7,5000.0,85.39999999999999,65.99400003726684,8.750000000000007,58.75706214689265,5000.0,467448.0
6000.0,1.421875,1.5919148508045407E-7,6000.0,83.2,64.71003411363368,-10.526315789473692,59.808612440191375,6000.0,521008.0
7000.0,1.765625,2.1359572807947794E-7,7000.0,88.1,75.4394075737437,37.69633507853401,71.73396674584323,7000.0,611776.0
8000.0,2.0,2.454212517477572E-7,8000.0,80.4,60.56734734936124,-14.619883040935616,63.08851224105463,8000.0,524888.0
9000.0,2.203125,2.7229039308925473E-7,9000.0,88.5,76.8773575042023,33.13953488372095,75.73839662447257,9000.0,511320.0
10000.0,2.4375,3.086449578404427E-7,10000.0,85.0,69.97537981144538,-4.8951048951048985,69.1358024691358,10000.0,599584.0
11000.0,2.65625,3.3831573091447355E-7,11000.0,87.7,75.35504760683487,31.284916201117337,75.35070140280561,11000.0,524304.0
12000.0,2.875,3.706956178777748E-7,12000.0,80.2,60.648856630667666,-43.47826086956517,55.90200445434299,12000.0,572176.0
13000.0,3.078125,3.9749371353536846E-7,13000.0,79.2,58.38651723158305,-45.45454545454541,57.89473684210527,13000.0,509968.0
14000.0,3.296875,4.263880610879925E-7,14000.0,89.2,78.39896315023121,-10.204081632653072,76.82403433476395,14000.0,510584.0
15000.0,3.515625,4.5521812151289654E-7,15000.0,85.0,69.25372644835446,-3.4482758620689684,66.66666666666666,15000.0,509448.0
16000.0,3.71875,4.82824204179148E-7,16000.0,83.5,65.69931814402128,-0.609756097560976,60.807600950118754,16000.0,525344.0
17000.0,3.96875,5.156621207586594E-7,17000.0,78.9,53.56105290958711,-31.874999999999954,41.3888888888889,17000.0,507736.0
18000.0,4.15625,5.405327020626929E-7,18000.0,81.2,62.32223308909591,-35.25179856115103,54.58937198067635,18000.0,512728.0
19000.0,4.359375,5.674909658005669E-7,19000.0,89.4,76.43554231598604,20.89552238805972,70.14084507042254,19000.0,513016.0
20000.0,4.578125,5.981704129630493E-7,20000.0,76.9,53.86643233743409,-86.29032258064515,55.05836575875487,20000.0,542128.0
21000.0,4.84375,6.394591117795144E-7,21000.0,69.39999999999999,34.67345265746685,-67.21311475409834,31.081081081081063,21000.0,600848.0
22000.0,5.03125,6.702051743761533E-7,22000.0,88.5,69.7543527431487,38.50267379679146,58.02919708029197,22000.0,633856.0
23000.0,5.28125,7.052855087547667E-7,23000.0,73.9,45.005857613633495,-72.84768211920529,38.87587822014052,23000.0,542408.0
24000.0,5.515625,7.423841614379652E-7,24000.0,77.4,51.9198039349173,-52.702702702702666,42.92929292929294,24000.0,611856.0
25000.0,5.78125,7.84763542469591E-7,25000.0,78.2,52.445978194954044,-87.9310344827586,42.17506631299736,25000.0,616720.0
26000.0,5.984375,8.164154456204012E-7,26000.0,75.1,49.41368634047637,-77.85714285714283,43.66515837104072,26000.0,602336.0
27000.0,6.203125,8.444930750152305E-7,27000.0,78.4,56.39182750545103,-101.86915887850468,47.31707317073172,27000.0,496152.0
28000.0,6.421875,8.725231681536471E-7,28000.0,76.8,53.229578259817764,-154.945054945055,43.41463414634148,28000.0,495312.0
29000.0,6.6875,9.078362038255568E-7,29000.0,83.3,63.659311485398426,-43.96551724137935,56.167979002624655,29000.0,513888.0
30000.0,6.90625,9.419640668460895E-7,30000.0,80.2,60.20132501447225,-83.33333333333331,50.000000000000014,30000.0,603064.0
31000.0,7.15625,9.884572419751852E-7,31000.0,79.10000000000001,55.98443238871854,-40.26845637583888,44.85488126649078,31000.0,718872.0
32000.0,7.390625,1.0325233516697256E-6,32000.0,83.5,65.98611408875767,-14.583333333333345,60.620525059665866,32000.0,726768.0
33000.0,7.65625,1.0677764657884837E-6,33000.0,74.7,48.13022798097425,-116.23931623931625,44.39560439560439,33000.0,513016.0
34000.0,7.90625,1.1031067050579522E-6,34000.0,87.2,72.6244198729602,9.859154929577473,66.75324675324676,34000.0,546272.0
35000.0,8.140625,1.1369180800910626E-6,35000.0,80.30000000000001,59.55190906776391,-61.475409836065545,53.20665083135393,35000.0,557640.0
36000.0,8.390625,1.1721143123900727E-6,36000.0,86.7,70.02749357732006,13.636363636363647,56.53594771241831,36000.0,544200.0
37000.0,8.609375,1.2054417553978663E-6,37000.0,71.3,33.75618583351797,-77.16049382716048,18.23361823361822,37000.0,588920.0
38000.0,8.828125,1.2334849775975779E-6,38000.0,80.80000000000001,57.70496570137064,-35.21126760563375,43.36283185840709,38000.0,495544.0
39000.0,9.03125,1.2603162839594816E-6,39000.0,79.2,57.50800810616461,-58.77862595419844,55.55555555555556,39000.0,510600.0
40000.0,9.21875,1.2858628502322568E-6,40000.0,85.7,70.55407753955637,2.0547945205479468,68.64035087719299,40000.0,526664.0
41000.0,9.453125,1.3178799741177095E-6,41000.0,88.1,76.02759043037526,35.6756756756757,74.6268656716418,41000.0,528048.0
42000.0,9.609375,1.3378290330163307E-6,42000.0,88.5,77.01048321965183,27.67295597484279,76.72064777327935,42000.0,493520.0
43000.0,9.828125,1.366717042401433E-6,43000.0,80.80000000000001,61.86162922352661,-49.99999999999996,58.351409978308034,43000.0,510472.0
44000.0,10.046875,1.3956077681440446E-6,44000.0,80.9,53.844220619792395,-4.371584699453494,47.95640326975478,44000.0,510520.0
45000.0,10.28125,1.4266460331984692E-6,45000.0,77.3,50.35951085530345,-73.28244274809158,46.462264150943405,45000.0,511904.0
