learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,0.203125,8.338577269266049E-8,1000.0,19.622156455805985,37.76647686816351,1000.0,1586832.0
2000.0,0.375,1.7889448726135824E-7,1000.0,21.797003967222135,47.35824061414184,2000.0,2147992.0
3000.0,0.46875,2.430156584725612E-7,1000.0,18.628652722037906,32.27814019766255,3000.0,2643824.0
4000.0,0.59375,3.44499033720543E-7,1000.0,21.27476294873839,57.249394489722874,4000.0,3138248.0
5000.0,0.78125,5.180773829730849E-7,1000.0,18.226208158495623,30.118213287182126,5000.0,3578464.0
6000.0,0.96875,7.078382380617162E-7,1000.0,17.92135879987069,32.48893051170686,6000.0,3911712.0
7000.0,1.15625,9.151754784397782E-7,1000.0,19.223196797071214,32.470426511903085,7000.0,4274432.0
8000.0,1.34375,1.13287407051151E-6,1000.0,20.90852242469736,35.29542017629363,8000.0,4488040.0
9000.0,1.59375,1.4359926636744704E-6,1000.0,22.848329075285204,41.15776347837776,9000.0,4686784.0
10000.0,1.796875,1.692087130828036E-6,1000.0,25.51598903853836,46.07852759128079,10000.0,4873480.0
11000.0,2.015625,1.9767324233220682E-6,1000.0,22.70934268508492,37.51328321137992,11000.0,5029888.0
12000.0,2.25,2.2917013524824546E-6,1000.0,23.027679345577848,36.979636851254895,12000.0,5194680.0
13000.0,2.453125,2.5709852990176943E-6,1000.0,28.40933680631117,55.03440290314787,13000.0,5314776.0
14000.0,2.765625,3.012540853685803E-6,1000.0,30.201761864996467,49.402568029369306,14000.0,5461824.0
15000.0,3.03125,3.3934819576744405E-6,1000.0,30.129261602494864,49.10831247443406,15000.0,5543592.0
16000.0,3.265625,3.7363231401994E-6,1000.0,26.487792959973994,41.70524450242989,16000.0,5654368.0
17000.0,3.484375,4.064282564084149E-6,1000.0,29.376021378200928,50.3820039377389,17000.0,5795280.0
18000.0,3.703125,4.400128026544634E-6,1000.0,28.29988564082606,42.02115671778158,18000.0,5934632.0
19000.0,3.890625,4.696808205658777E-6,1000.0,23.16109131069221,35.58699598486236,19000.0,6116312.0
20000.0,4.171875,5.146186481902583E-6,1000.0,22.161337656072053,33.51060280184599,20000.0,6176208.0
21000.0,4.953125,6.404277163609448E-6,1000.0,19.944832551764765,33.40557361725491,21000.0,6224784.0
22000.0,5.703125,7.622523149216754E-6,1000.0,19.55006036710578,27.931876262566632,22000.0,6278792.0
23000.0,5.984375,8.085082550274414E-6,1000.0,19.92350131816197,33.942116424582586,23000.0,6357368.0
24000.0,6.28125,8.57969212423389E-6,1000.0,19.56563777352937,26.23015577173797,24000.0,6440080.0
25000.0,6.59375,9.108055997381192E-6,1000.0,19.09480142270954,27.30413067075549,25000.0,6535600.0
26000.0,6.890625,9.615295469605673E-6,1000.0,19.145926095370044,29.644561074128678,26000.0,6604528.0
27000.0,7.171875,1.0104318401621033E-5,1000.0,19.478743600728464,28.033510220092012,27000.0,6721080.0
28000.0,7.484375,1.0653069184627383E-5,1000.0,19.215608985414864,29.384207856233427,28000.0,6787776.0
29000.0,7.8125,1.1234826039678107E-5,1000.0,19.50621878463688,34.292841372885775,29000.0,6853376.0
30000.0,8.109375,1.1766187413336917E-5,1000.0,19.530377239183892,28.765560910885085,30000.0,6918608.0
31000.0,8.40625,1.230134095142906E-5,1000.0,20.826431855190346,42.10176162311512,31000.0,6967984.0
32000.0,8.703125,1.2840018154949778E-5,1000.0,19.54180618591907,28.895043287804715,32000.0,7013864.0
33000.0,8.984375,1.33546547860735E-5,1000.0,20.804754463043423,33.67432017362254,33000.0,7073112.0
34000.0,9.3125,1.3958621259209598E-5,1000.0,20.428974859341906,31.451727955579273,34000.0,7115016.0
35000.0,9.625,1.4536426072785012E-5,1000.0,20.742081760505847,32.8590852529397,35000.0,7147160.0
36000.0,9.953125,1.514622388640419E-5,1000.0,22.094842390834852,32.64111469584266,36000.0,7183712.0
37000.0,10.265625,1.572973693125985E-5,1000.0,20.894754558587984,30.888717041025664,37000.0,7217768.0
38000.0,10.5625,1.6287944518909277E-5,1000.0,20.73964517403004,29.052319937334442,38000.0,7268160.0
39000.0,10.90625,1.6940339410211894E-5,1000.0,20.01737430374582,29.615874804409824,39000.0,7336184.0
40000.0,11.234375,1.7570183263160292E-5,1000.0,19.08677471822975,28.4491228008291,40000.0,7419864.0
41000.0,11.578125,1.8232904516884855E-5,1000.0,19.758661608404317,30.37133927222466,41000.0,7452304.0
42000.0,11.921875,1.889795711677936E-5,1000.0,17.596590127638382,23.680104607021153,42000.0,7478520.0
43000.0,12.28125,1.959590949506189E-5,1000.0,18.248376170032657,25.22834719575221,43000.0,7507240.0
44000.0,12.609375,2.0235800475347792E-5,1000.0,17.22408869280095,22.941970274334157,44000.0,7538224.0
45000.0,12.96875,2.094096811358921E-5,1000.0,18.342431067562195,25.686494783623946,45000.0,7584848.0
46000.0,13.296875,2.158985227449901E-5,1000.0,17.28309944689981,21.766965166650344,46000.0,7644168.0
47000.0,13.65625,2.2304289450403308E-5,1000.0,17.348498835541612,23.211827297933375,47000.0,7684552.0
48000.0,14.0,2.29935497756944E-5,1000.0,17.43954686144247,28.819814990172393,48000.0,7750736.0
49000.0,14.28125,2.355989576446721E-5,1000.0,18.81150987576126,34.07334264768471,49000.0,7783800.0
50000.0,14.640625,2.428646671533999E-5,1000.0,18.152928724750115,33.04764151889047,50000.0,7815064.0
