learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,1.015625,1.7029377179116837E-6,1000.0,19.925821324274096,38.44362811195473,1000.0,6482840.0
2000.0,1.921875,3.6926282013559505E-6,1000.0,22.131958152030677,47.68585216045462,2000.0,8486720.0
3000.0,2.890625,7.168129183507214E-6,1000.0,17.697874780948244,32.09117850505791,3000.0,1.3867816E7
4000.0,4.171875,1.2508551105080793E-5,1000.0,20.829393629683583,57.26938318590058,4000.0,1.61118E7
5000.0,5.28125,1.7509669479396607E-5,1000.0,18.006427098935497,30.154038738431538,5000.0,1.7425736E7
6000.0,6.84375,2.2516686003655194E-5,1000.0,17.972988356588544,32.48338187660193,6000.0,1.2386864E7
7000.0,7.953125,2.555855773001288E-5,1000.0,19.655999790732245,32.47361528114676,7000.0,1.0599E7
8000.0,9.046875,2.8393821525646163E-5,1000.0,21.844552084978528,34.87022504254725,8000.0,1.0020232E7
9000.0,10.03125,3.12298393368514E-5,1000.0,24.41214140477108,40.47416050360936,9000.0,1.1136552E7
10000.0,11.109375,3.391688366213606E-5,1000.0,26.629264424932117,43.762608235430136,10000.0,9634032.0
11000.0,12.03125,3.68415212789033E-5,1000.0,23.893783566697262,36.674086278504916,11000.0,1.226316E7
12000.0,13.09375,4.186097496939409E-5,1000.0,23.450516918821155,35.61614692569517,12000.0,1.8261224E7
13000.0,14.390625,4.658157284009373E-5,1000.0,29.352482913270205,53.340653377442564,13000.0,1.4070232E7
14000.0,15.484375,5.0101750336276985E-5,1000.0,32.10754053357361,47.2485842779674,14000.0,1.2440816E7
15000.0,16.65625,5.46711147762835E-5,1000.0,31.088660490288376,46.633864118927626,15000.0,1.5072208E7
16000.0,17.875,6.0128535648497445E-5,1000.0,27.495516696878216,40.76737835699706,16000.0,1.7309128E7
17000.0,19.203125,6.470133353205812E-5,1000.0,30.691077776918263,48.67999230845088,17000.0,1.3309E7
18000.0,20.21875,6.951639170034065E-5,1000.0,29.522624054936074,40.95680312660229,18000.0,1.832612E7
19000.0,21.375,7.662854603646944E-5,1000.0,23.66438700864171,34.65453333980091,19000.0,2.3776712E7
20000.0,22.9375,8.752656589624369E-5,1000.0,16.940551145717553,31.758063128957343,20000.0,2.6960624E7
21000.0,24.5625,1.0018721281085163E-4,1000.0,13.5241563244428,31.29060383861318,21000.0,3.0116528E7
22000.0,26.421875,1.1851575746226849E-4,1000.0,13.091035941232617,25.14264173011156,22000.0,3.8103368E7
23000.0,28.625,1.3400858099986283E-4,1000.0,15.46516291322381,33.25312937007979,23000.0,2.7182776E7
24000.0,30.375,1.4498690647693973E-4,1000.0,15.104656058152939,24.28888346213771,24000.0,2.4249368E7
25000.0,32.09375,1.5293656570267763E-4,1000.0,15.332776485890012,25.724584642777874,25000.0,1.7878792E7
26000.0,33.578125,1.5900456026429313E-4,1000.0,16.481646867296757,28.837583086699745,26000.0,1.5801704E7
27000.0,34.984375,1.6436160338344054E-4,1000.0,17.081078885555847,27.63323324347757,27000.0,1.4725328E7
28000.0,36.359375,1.703835452402321E-4,1000.0,17.864626337475443,29.429967910308473,28000.0,1.6929192E7
29000.0,37.828125,1.76827147790593E-4,1000.0,18.26252989448898,34.75524213727718,29000.0,1.6958336E7
30000.0,39.25,1.8375813475965213E-4,1000.0,18.756956643774867,29.126451675681142,30000.0,1.8842392E7
31000.0,40.8125,1.8963047607232713E-4,1000.0,20.55804245210718,42.37773642874839,31000.0,1.4527592E7
32000.0,42.09375,1.958528369302965E-4,1000.0,18.924457705467418,29.244425607710895,32000.0,1.8772568E7
33000.0,43.421875,2.0313215668364945E-4,1000.0,20.487125755817722,33.64413330764943,33000.0,2.1186256E7
34000.0,45.28125,2.1555484460097633E-4,1000.0,19.320609962811858,31.21582970551215,34000.0,2.5825632E7
35000.0,47.0625,2.2417757770098332E-4,1000.0,20.165540564753908,32.69252699786477,35000.0,1.8712096E7
36000.0,48.515625,2.3125810920545417E-4,1000.0,21.457919142472992,32.568345496321776,36000.0,1.8834984E7
37000.0,49.78125,2.389837119780067E-4,1000.0,20.401860271909595,30.521138243130526,37000.0,2.3595528E7
38000.0,51.3125,2.503265250965746E-4,1000.0,20.09146713571797,29.039082069740775,38000.0,2.8633672E7
39000.0,53.03125,2.6516337361600663E-4,1000.0,19.673654699920224,29.73142833028222,39000.0,3.3368088E7
40000.0,54.78125,2.7990684223671756E-4,1000.0,18.872250871128685,28.187399294507575,40000.0,3.2565968E7
41000.0,56.703125,2.8752235589005675E-4,1000.0,14.968067593962859,28.98762288997453,41000.0,1.5317096E7
42000.0,57.875,2.925131413697576E-4,1000.0,11.188231619572171,20.311929001540992,42000.0,1.646228E7
43000.0,59.09375,2.999366897468766E-4,1000.0,11.973812692412924,22.79088077657043,43000.0,2.3545032E7
44000.0,60.65625,3.078189318896168E-4,1000.0,11.946126890952645,20.435558622503425,44000.0,1.9499888E7
45000.0,62.078125,3.1443840833768875E-4,1000.0,14.035777387065043,24.407963247151145,45000.0,1.7995528E7
46000.0,63.3125,3.2224839595275834E-4,1000.0,12.51070189118849,19.38779654511469,46000.0,2.4457136E7
47000.0,65.078125,3.3324069679818225E-4,1000.0,13.19463177626866,21.51802513130974,47000.0,2.4065368E7
48000.0,66.765625,3.431335986695356E-4,1000.0,14.438818211612725,28.193680465854147,48000.0,2.2661168E7
49000.0,68.375,3.507435793289915E-4,1000.0,17.094956280111386,34.35249526827165,49000.0,1.8278E7
50000.0,69.78125,3.5745426197536295E-4,1000.0,15.884913942727774,32.7735938191381,50000.0,1.8446184E7
