learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,mean absolute error,root mean squared error,model training instances,model serialized size (bytes)
1000.0,4.4375,6.730575735370318E-5,1000.0,30.605611657495395,44.53891309532756,1000.0,5.8655248E7
2000.0,10.796875,2.4699380880014766E-4,1000.0,27.794981625237156,40.80490394634041,2000.0,1.09221248E8
3000.0,19.765625,3.4817087742137825E-4,1000.0,26.37474550731671,38.16556648867461,3000.0,4.3606632E7
4000.0,24.8125,4.456127101891777E-4,1000.0,29.092310704307376,40.384229421214435,4000.0,7.4632032E7
5000.0,30.875,6.25364802738962E-4,1000.0,36.116289273570246,49.713360705493415,5000.0,1.14610544E8
6000.0,38.609375,9.554839272944566E-4,1000.0,34.26438489590818,56.859208938609896,6000.0,1.6498628E8
7000.0,49.1875,0.0014195622916061742,1000.0,31.1954554282463,47.57385133997898,7000.0,1.69584048E8
8000.0,58.765625,0.001584678183296799,1000.0,38.20112943539252,149.0294354975812,8000.0,6.663628E7
9000.0,65.84375,0.0016556994968818294,1000.0,46.19208183993707,240.8856824291982,9000.0,3.8785808E7
10000.0,70.296875,0.0017464589927759435,1000.0,36.5764313132736,54.78497668096174,10000.0,7.8782464E7
11000.0,76.328125,0.0019281964137917384,1000.0,35.473511729029845,53.291899685195446,11000.0,1.16476792E8
12000.0,84.921875,0.002137975612681152,1000.0,41.32348802484414,254.48273737447823,12000.0,9.4358728E7
13000.0,92.59375,0.002293222487561353,1000.0,99.83447652322522,610.4425103753968,13000.0,7.8221064E7
14000.0,99.0625,0.002513582613674872,1000.0,62.770496025452445,361.84410294041027,14000.0,1.31678544E8
15000.0,107.5625,0.0029245242997421885,1000.0,39.920039384074656,133.55649223199555,15000.0,1.86880352E8
16000.0,117.96875,0.0035733706734026784,1000.0,44.26961114099886,66.10114706267625,16000.0,2.41018288E8
17000.0,129.515625,0.004463098988279752,1000.0,32.288225895664084,85.96060215445107,17000.0,2.97848432E8
18000.0,142.84375,0.0056196566329971475,1000.0,44.19534627598908,128.11598866941992,18000.0,3.35428992E8
19000.0,156.859375,0.007050121668855556,1000.0,29.24363602434684,44.95268424428788,19000.0,3.94518296E8
20000.0,176.875,0.008955219209828,1000.0,45.98776701288433,565.6607525823287,20000.0,3.67917488E8
21000.0,196.15625,0.01077530146447114,1000.0,33.746333268640015,64.86496529414477,21000.0,3.6488684E8
22000.0,214.09375,0.012685358141186752,1000.0,31.132829599464696,48.98438699963735,22000.0,4.11610752E8
23000.0,232.90625,0.014912834827167295,1000.0,30.527634431075395,52.459520035662386,23000.0,4.57687472E8
24000.0,259.234375,0.015270345357259634,1000.0,51.685613331956816,117.0497115584507,24000.0,5.248936E7
25000.0,263.796875,0.0153866660066544,1000.0,50.28929120009787,100.52556197239873,25000.0,9.8549928E7
26000.0,270.203125,0.01562343808958152,1000.0,42.8968243870165,89.43725346846031,26000.0,1.42866032E8
27000.0,277.359375,0.015972693503847245,1000.0,38.22562340376317,66.87163265157108,27000.0,1.88651392E8
28000.0,287.421875,0.01658145296717218,1000.0,35.86065957618643,60.284700743416366,28000.0,2.338526E8
29000.0,298.078125,0.01736056221138117,1000.0,32.91789892057975,60.289559403713604,29000.0,2.82615728E8
30000.0,310.15625,0.018393508374477584,1000.0,31.053974723181195,47.122801945502516,30000.0,3.30583016E8
31000.0,323.5,0.019714202698443036,1000.0,28.36207353851018,40.33130802522647,31000.0,3.82583984E8
32000.0,340.453125,0.021610017347265968,1000.0,31.221002696661227,63.665694122293274,32000.0,4.32263416E8
